### File1
### Start time : 2024/04/10 13:30:46
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.134, 0.004, 1.001, -15.869, 2.625, -34.973, 0.0, 0.0, 0.0
0.148, -0.086, 1.005, -15.686, 2.258, -38.208, 0.0, 0.0, 0.0
0.056, -0.092, 1.012, -15.747, 1.404, -36.377, 0.0, 0.0, 0.0
0.134, -0.032, 0.937, -15.808, 1.221, -32.043, 0.0, 0.0, 0.0
0.097, -0.072, 1.001, -15.808, 0.549, -32.227, 0.0, 0.0, 0.0
0.145, -0.078, 0.935, -15.747, 0.549, -34.607, 0.0, 0.0, 0.0
0.052, 0.0, 0.928, -15.686, 2.38, -33.142, 0.0, 0.0, 0.0
0.047, -0.087, 0.915, -15.869, 3.967, -32.898, 0.0, 0.0, 0.0
0.128, -0.072, 1.009, -15.747, 7.324, -31.86, 0.0, 0.0, 0.0
0.095, 0.018, 1.023, -15.686, 5.981, -22.034, 0.0, 0.0, 0.0
0.04, -0.083, 1.0, 0.183, 2.991, -14.465, 0.0, 0.0, 0.0
0.127, 0.02, 1.0, 0.0, 4.089, -13.245, 0.0, 0.0, 0.0
-0.027, -0.068, 0.934, -15.869, 2.136, -14.038, 0.0, 0.0, 0.0
0.011, -0.073, 1.001, 0.061, -7.629, -21.729, 0.0, 0.0, 0.0
0.072, -0.086, 1.006, 0.549, -5.005, -17.578, 0.0, 0.0, 0.0
0.07, -0.088, 1.022, -15.747, 1.709, -12.512, 0.0, 0.0, 0.0
-0.003, 0.019, 1.014, 0.305, -15.93, -25.818, 0.0, 0.0, 0.0
0.012, 0.005, 1.024, 0.549, 0.244, -48.828, 0.0, 0.0, 0.0
-0.034, -0.089, 1.019, 0.366, 0.732, -30.457, 0.0, 0.0, 0.0
0.01, -0.068, 1.028, 0.183, 4.639, -38.33, 0.0, 0.0, 0.0
0.072, -0.016, 0.934, 0.244, -16.174, -23.499, 0.0, 0.0, 0.0
0.041, 0.066, 1.009, 0.549, 1.038, -52.368, 0.0, 0.0, 0.0
-0.077, 0.004, 1.003, 0.0, 0.488, -41.87, 0.0, 0.0, 0.0
-0.052, -0.05, 1.012, 0.061, 4.822, -54.077, 0.0, 0.0, 0.0
-0.036, -0.034, 1.024, 0.183, 6.958, -29.114, 0.0, 0.0, 0.0
-0.019, -0.076, 1.016, -15.869, 1.465, -28.687, 0.0, 0.0, 0.0
-0.063, -0.051, 1.022, -15.991, -16.907, -40.588, 0.0, 0.0, 0.0
-0.054, -0.083, 0.921, -15.686, -18.494, -64.758, 0.0, 0.0, 0.0
-0.146, -0.049, 0.927, -15.869, -18.066, -46.387, 0.0, 0.0, 0.0
-0.046, -0.073, 1.017, -16.235, -15.869, -40.344, 0.0, 0.0, 0.0
-0.065, 0.02, 1.01, -16.418, -16.113, -53.162, 0.0, 0.0, 0.0
-0.139, -0.08, 1.013, -15.808, -18.005, -40.771, 0.0, 0.0, 0.0
-0.103, -0.05, 1.011, 0.305, 0.488, -52.307, 0.0, 0.0, 0.0
-0.129, -0.087, 1.009, 0.0, 0.122, -49.438, 0.0, 0.0, 0.0
-0.103, 0.001, 1.03, -15.747, -15.869, -51.025, 0.0, 0.0, 0.0
-0.097, -0.146, 1.002, -15.808, -16.357, -38.33, 0.0, 0.0, 0.0
-0.155, -0.154, 1.01, -15.93, 2.502, -26.978, 0.0, 0.0, 0.0
-0.162, -0.141, 1.008, -15.991, 0.61, -53.589, 0.0, 0.0, 0.0
-0.253, -0.049, 1.012, -15.93, 2.014, -29.358, 0.0, 0.0, 0.0
-0.18, -0.071, 1.01, -15.93, 4.15, -14.771, 0.0, 0.0, 0.0
-0.115, 0.007, 1.004, -16.113, 3.479, -13.489, 0.0, 0.0, 0.0
-0.203, -0.066, 1.01, -16.235, 1.526, -31.738, 0.0, 0.0, 0.0
-0.256, -0.075, 1.012, -16.174, 0.61, -13.794, 0.0, 0.0, 0.0
-0.308, -0.151, 1.012, -16.113, 1.648, -13.306, 0.0, 0.0, 0.0
-0.102, -0.085, 1.007, -15.991, 2.258, -10.864, 0.0, 0.0, 0.0
-0.076, -0.072, 1.014, -15.747, -17.029, -17.029, 0.0, 0.0, 0.0
-0.271, -0.134, 1.01, 0.183, -17.944, -19.043, 0.0, 0.0, 0.0
-0.215, -0.031, 1.008, 0.061, -16.357, -27.954, 0.0, 0.0, 0.0
-0.377, -0.043, 1.008, 0.366, -17.456, -14.587, 0.0, 0.0, 0.0
-0.241, -0.065, 0.93, 0.366, 1.709, 5.432, 0.0, 0.0, 0.0
-0.132, -0.045, 1.016, 0.122, 4.395, 22.156, 0.0, 0.0, 0.0
-0.131, -0.083, 0.935, 0.061, 2.625, 16.479, 0.0, 0.0, 0.0
-0.159, -0.136, 1.001, 0.0, 1.831, -2.93, 0.0, 0.0, 0.0
-0.191, -0.093, 1.003, 0.0, 2.136, 18.494, 0.0, 0.0, 0.0
-0.19, -0.088, 0.975, 0.122, 1.953, 12.695, 0.0, 0.0, 0.0
-0.039, -0.031, 1.021, 0.244, 2.014, 14.221, 0.0, 0.0, 0.0
-0.04, -0.078, 1.017, -15.747, 2.686, 11.169, 0.0, 0.0, 0.0
-0.045, -0.065, 0.928, -15.869, 1.77, 22.583, 0.0, 0.0, 0.0
-0.142, -0.081, 1.008, -15.93, 2.319, 8.301, 0.0, 0.0, 0.0
-0.137, -0.053, 1.019, -15.991, 3.174, 13.184, 0.0, 0.0, 0.0
0.002, 0.016, 1.024, -15.747, 3.418, 14.709, 0.0, 0.0, 0.0
-0.067, 0.012, 0.937, 0.244, 3.052, 20.264, 0.0, 0.0, 0.0
-0.055, -0.092, 1.026, 0.427, 0.977, -2.319, 0.0, 0.0, 0.0
-0.034, -0.035, 0.925, 0.305, 0.793, 17.639, 0.0, 0.0, 0.0
-0.038, -0.052, 1.004, -15.686, 3.174, 11.353, 0.0, 0.0, 0.0
0.138, 0.055, 1.014, 0.61, 1.587, 10.437, 0.0, 0.0, 0.0
0.073, 0.012, 0.937, 0.183, 2.625, 18.127, 0.0, 0.0, 0.0
-0.085, -0.078, 1.019, 0.061, 0.549, -1.831, 0.0, 0.0, 0.0
-0.073, -0.076, 1.003, 0.122, 0.122, 20.874, 0.0, 0.0, 0.0
0.019, -0.067, 0.922, -15.686, 3.296, 9.277, 0.0, 0.0, 0.0
0.067, -0.075, 1.01, 0.061, 3.906, 10.132, 0.0, 0.0, 0.0
0.043, 0.01, 1.004, -15.869, 2.197, 22.644, 0.0, 0.0, 0.0
-0.008, -0.072, 1.002, -16.052, 2.197, 20.691, 0.0, 0.0, 0.0
-0.023, -0.092, 0.932, -15.93, 0.977, 8.484, 0.0, 0.0, 0.0
-0.09, 0.01, 0.932, -15.869, 2.197, 9.705, 0.0, 0.0, 0.0
-0.013, 0.02, 1.01, -15.93, 4.883, 11.047, 0.0, 0.0, 0.0
-0.014, -0.052, 1.015, -15.808, 4.15, 7.813, 0.0, 0.0, 0.0
-0.018, -0.033, 1.001, -15.686, 3.174, 22.461, 0.0, 0.0, 0.0
-0.065, -0.066, 1.021, 0.0, 0.793, 20.142, 0.0, 0.0, 0.0
0.016, -0.073, 0.932, -15.808, 1.892, 19.226, 0.0, 0.0, 0.0
0.069, 0.026, 0.921, -15.747, 2.563, 17.029, 0.0, 0.0, 0.0
0.086, -0.041, 0.929, -15.686, 2.93, -3.967, 0.0, 0.0, 0.0
0.01, -0.08, 1.009, -15.869, 3.113, 6.409, 0.0, 0.0, 0.0
0.064, 0.006, 0.922, -15.869, 2.563, -4.028, 0.0, 0.0, 0.0
-0.028, -0.035, 1.03, -15.747, 3.967, 19.226, 0.0, 0.0, 0.0
-0.009, -0.13, 1.025, 0.122, 2.38, 22.827, 0.0, 0.0, 0.0
0.011, 0.019, 0.971, -15.686, 2.502, -7.813, 0.0, 0.0, 0.0
0.137, -0.018, 0.989, -16.113, 4.089, -7.324, 0.0, 0.0, 0.0
-0.006, -0.076, 0.973, -15.991, 3.235, -5.127, 0.0, 0.0, 0.0
