### File1
### Start time : 2024/04/10 13:30:21
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.006, -0.093, 1.004, -16.541, 3.723, -73.792, 0.0, 0.0, 0.0
-0.023, 0.077, 1.011, -16.296, 2.808, -94.849, 0.0, 0.0, 0.0
0.028, 0.017, 1.008, -16.052, 2.38, -67.871, 0.0, 0.0, 0.0
-0.022, -0.024, 1.008, -15.93, 1.953, -49.683, 0.0, 0.0, 0.0
0.143, 0.002, 0.932, -15.869, 2.136, -38.635, 0.0, 0.0, 0.0
0.033, 0.017, 1.004, -15.869, 1.526, -36.682, 0.0, 0.0, 0.0
0.04, -0.086, 0.934, -15.686, 1.343, -8.423, 0.0, 0.0, 0.0
0.104, -0.071, 1.007, -15.747, 2.502, -11.475, 0.0, 0.0, 0.0
0.056, 0.008, 1.008, -15.93, 1.77, -46.936, 0.0, 0.0, 0.0
0.056, 0.031, 0.93, -15.991, 4.272, -41.077, 0.0, 0.0, 0.0
0.084, -0.026, 1.003, -15.991, 4.028, -30.945, 0.0, 0.0, 0.0
0.0, 0.013, 0.934, -15.991, 2.319, -38.513, 0.0, 0.0, 0.0
0.076, -0.088, 1.002, -15.93, 3.357, -34.607, 0.0, 0.0, 0.0
0.079, -0.088, 1.018, -15.747, 5.005, -35.4, 0.0, 0.0, 0.0
0.008, -0.084, 1.003, -15.686, 3.357, -14.648, 0.0, 0.0, 0.0
0.032, 0.018, 0.931, -15.747, 1.038, -11.658, 0.0, 0.0, 0.0
0.049, -0.018, 1.008, -15.808, 1.038, -32.898, 0.0, 0.0, 0.0
0.082, -0.026, 1.003, -15.869, 1.221, -38.818, 0.0, 0.0, 0.0
0.075, 0.001, 1.008, -15.686, 1.465, -38.147, 0.0, 0.0, 0.0
-0.004, 0.0, 1.018, -15.747, 2.258, -34.729, 0.0, 0.0, 0.0
0.132, -0.022, 1.003, -15.808, 0.793, -15.625, 0.0, 0.0, 0.0
0.156, -0.004, 0.916, 0.244, 1.648, -34.241, 0.0, 0.0, 0.0
0.131, 0.025, 1.021, 0.671, 1.404, -26.611, 0.0, 0.0, 0.0
0.033, 0.015, 1.013, 0.366, 0.61, -48.279, 0.0, 0.0, 0.0
0.032, -0.03, 1.027, -15.991, 2.441, -50.232, 0.0, 0.0, 0.0
0.052, -0.016, 0.927, -15.686, 1.343, -50.537, 0.0, 0.0, 0.0
0.072, 0.011, 0.97, -15.869, 3.845, -44.434, 0.0, 0.0, 0.0
0.012, -0.032, 0.933, -15.747, 1.16, -69.336, 0.0, 0.0, 0.0
-0.074, -0.051, 1.008, -15.991, 3.662, -68.97, 0.0, 0.0, 0.0
-0.075, -0.033, 1.003, -16.113, 1.953, -67.566, 0.0, 0.0, 0.0
-0.033, -0.041, 1.017, -16.113, 1.892, -67.871, 0.0, 0.0, 0.0
0.01, 0.016, 0.937, -15.869, 0.061, -57.251, 0.0, 0.0, 0.0
-0.035, -0.054, 1.001, -16.052, 1.648, -56.885, 0.0, 0.0, 0.0
-0.105, -0.19, 1.011, -16.541, 2.625, -69.763, 0.0, 0.0, 0.0
-0.211, -0.096, 1.016, -16.296, 1.282, -65.796, 0.0, 0.0, 0.0
-0.162, -0.116, 1.017, 0.0, -15.686, -41.748, 0.0, 0.0, 0.0
-0.098, -0.14, 1.002, 0.244, 0.671, -51.697, 0.0, 0.0, 0.0
-0.148, -0.139, 1.025, -15.747, 0.916, -53.345, 0.0, 0.0, 0.0
-0.162, -0.115, 1.002, -15.869, 1.465, -43.274, 0.0, 0.0, 0.0
