### File1
### Start time : 2024/04/10 13:29:50
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.082, -0.079, 1.006, -15.747, 1.587, 7.507, 0.0, 0.0, 0.0
-0.013, 0.005, 1.005, -15.747, 1.709, 1.587, 0.0, 0.0, 0.0
0.026, -0.069, 1.001, -15.747, 2.258, 3.174, 0.0, 0.0, 0.0
0.078, -0.09, 1.005, -15.686, 2.808, 4.578, 0.0, 0.0, 0.0
0.083, -0.079, 1.006, -15.686, 2.93, 0.0, 0.0, 0.0, 0.0
-0.015, 0.007, 1.003, -15.747, 2.808, -9.094, 0.0, 0.0, 0.0
-0.066, 0.002, 1.003, -15.869, 2.686, -13.0, 0.0, 0.0, 0.0
-0.078, 0.021, 1.01, -15.808, 2.93, -9.399, 0.0, 0.0, 0.0
-0.076, 0.021, 1.011, -15.686, 2.563, -18.86, 0.0, 0.0, 0.0
-0.008, 0.012, 1.005, 0.0, 2.258, -17.09, 0.0, 0.0, 0.0
-0.028, -0.067, 1.005, -15.747, 1.77, -20.508, 0.0, 0.0, 0.0
0.01, 0.004, 1.004, -15.747, 1.892, -23.071, 0.0, 0.0, 0.0
0.019, 0.013, 1.003, -15.747, 2.38, -20.447, 0.0, 0.0, 0.0
0.02, -0.081, 1.006, -15.686, 2.747, -16.113, 0.0, 0.0, 0.0
-0.02, -0.083, 1.006, -15.747, 2.686, 2.319, 0.0, 0.0, 0.0
0.07, -0.048, 1.0, -15.747, 2.258, 5.127, 0.0, 0.0, 0.0
0.081, -0.078, 1.005, -15.869, 2.686, -17.395, 0.0, 0.0, 0.0
0.063, -0.088, 1.01, -15.93, 2.136, -9.094, 0.0, 0.0, 0.0
0.078, -0.091, 0.937, -15.808, 2.014, -8.728, 0.0, 0.0, 0.0
0.03, -0.083, 1.027, -15.747, 2.197, -23.132, 0.0, 0.0, 0.0
0.084, -0.067, 1.004, -15.93, 2.563, -22.644, 0.0, 0.0, 0.0
0.057, -0.064, 0.935, -16.052, 1.77, -21.729, 0.0, 0.0, 0.0
0.128, -0.068, 1.007, -16.296, 0.183, -12.573, 0.0, 0.0, 0.0
0.09, -0.078, 1.011, -16.174, 1.221, -38.147, 0.0, 0.0, 0.0
-0.015, -0.086, 1.012, -16.052, 1.16, -24.719, 0.0, 0.0, 0.0
0.079, -0.087, 1.003, 0.122, 0.977, -36.377, 0.0, 0.0, 0.0
0.127, 0.006, 0.935, 0.244, 0.366, -34.485, 0.0, 0.0, 0.0
0.141, 0.009, 1.009, -15.747, 2.136, -24.597, 0.0, 0.0, 0.0
0.05, -0.029, 1.003, -15.991, 1.892, -46.997, 0.0, 0.0, 0.0
0.069, -0.087, 1.008, -15.808, 2.258, -49.011, 0.0, 0.0, 0.0
0.065, -0.076, 1.006, -15.747, 1.831, -51.025, 0.0, 0.0, 0.0
-0.002, -0.057, 1.01, 0.244, 1.465, -28.625, 0.0, 0.0, 0.0
0.037, -0.036, 1.011, 0.061, 3.418, -27.71, 0.0, 0.0, 0.0
-0.012, -0.065, 0.929, -15.747, 2.93, -47.729, 0.0, 0.0, 0.0
0.07, -0.02, 1.0, 0.0, 2.441, -47.424, 0.0, 0.0, 0.0
-0.003, 0.019, 1.018, -16.418, 2.075, -28.137, 0.0, 0.0, 0.0
0.019, 0.027, 1.001, -16.479, 0.977, -48.584, 0.0, 0.0, 0.0
0.029, 0.025, 1.009, -16.479, 1.099, -51.331, 0.0, 0.0, 0.0
0.014, 0.01, 0.937, -16.174, -15.747, -42.114, 0.0, 0.0, 0.0
-0.126, 0.007, 1.001, -15.869, 2.686, -45.654, 0.0, 0.0, 0.0
-0.138, -0.073, 0.936, -15.686, 1.587, -41.931, 0.0, 0.0, 0.0
-0.052, 0.029, 1.003, 0.183, 0.732, -41.565, 0.0, 0.0, 0.0
-0.134, -0.084, 1.022, -16.235, 2.258, -41.809, 0.0, 0.0, 0.0
-0.131, -0.078, 1.004, -16.479, 1.77, -43.884, 0.0, 0.0, 0.0
-0.116, -0.048, 1.013, -16.113, 0.793, -41.992, 0.0, 0.0, 0.0
-0.187, -0.131, 0.937, -15.991, 1.709, -51.208, 0.0, 0.0, 0.0
-0.162, -0.139, 1.003, -16.296, 4.211, -38.635, 0.0, 0.0, 0.0
-0.061, -0.092, 1.004, -16.357, 1.648, -32.104, 0.0, 0.0, 0.0
-0.062, 0.018, 1.005, -16.174, 0.916, -38.818, 0.0, 0.0, 0.0
-0.17, 0.0, 1.007, -15.93, 1.892, -29.48, 0.0, 0.0, 0.0
-0.358, -0.036, 1.008, -15.808, 2.136, -15.625, 0.0, 0.0, 0.0
-0.379, 0.027, 1.008, -15.747, 2.93, -17.456, 0.0, 0.0, 0.0
-0.09, 0.007, 1.007, -15.686, 0.244, 2.014, 0.0, 0.0, 0.0
-0.064, 0.0, 1.017, 0.244, -18.188, 0.427, 0.0, 0.0, 0.0
-0.305, 0.009, 0.931, 0.122, -19.531, -34.668, 0.0, 0.0, 0.0
-0.445, -0.051, 0.928, -15.869, 1.038, -20.935, 0.0, 0.0, 0.0
-0.338, -0.069, 1.005, -15.869, 3.906, 23.01, 0.0, 0.0, 0.0
-0.103, -0.017, 1.006, -15.686, 3.662, 35.278, 0.0, 0.0, 0.0
-0.022, -0.015, 1.003, 0.183, 2.197, 12.268, 0.0, 0.0, 0.0
-0.034, -0.072, 1.022, 0.427, 1.221, -4.15, 0.0, 0.0, 0.0
-0.108, 0.007, 1.008, 0.427, 0.305, 7.446, 0.0, 0.0, 0.0
-0.139, 0.009, 0.919, -15.686, 2.075, -3.479, 0.0, 0.0, 0.0
