### File1
### Start time : 2024/04/10 14:07:16
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.001, 0.002, 1.006, -9.003, 8.484, 3.082, 0.0, 0.0, 0.0
-0.063, 0.001, 1.005, -8.911, 8.514, 3.143, 0.0, 0.0, 0.0
0.001, -0.063, 1.005, -8.82, 8.514, 3.235, 0.0, 0.0, 0.0
-0.063, 0.002, 1.006, -8.911, 8.575, 3.265, 0.0, 0.0, 0.0
0.001, 0.002, 1.004, -8.85, 8.575, 3.296, 0.0, 0.0, 0.0
-0.063, 0.0, 1.004, -8.789, 8.545, 3.235, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -9.003, 8.545, 3.387, 0.0, 0.0, 0.0
0.001, 0.001, 1.004, -9.125, 8.545, 3.357, 0.0, 0.0, 0.0
0.0, 0.001, 1.007, -9.094, 8.545, 3.448, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -9.125, 8.514, 3.326, 0.0, 0.0, 0.0
-0.063, 0.0, 1.003, -9.003, 8.606, 3.265, 0.0, 0.0, 0.0
-0.063, 0.002, 1.004, -8.942, 8.392, 3.265, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -8.972, 8.362, 3.235, 0.0, 0.0, 0.0
-0.063, 0.002, 1.005, -9.003, 8.453, 3.174, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -8.942, 8.514, 3.326, 0.0, 0.0, 0.0
-0.063, 0.002, 1.006, -8.881, 8.545, 3.296, 0.0, 0.0, 0.0
0.0, 0.001, 1.004, -8.881, 8.575, 3.357, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -8.789, 8.484, 3.387, 0.0, 0.0, 0.0
-0.063, 0.0, 1.004, -8.942, 8.606, 3.204, 0.0, 0.0, 0.0
0.0, 0.0, 1.004, -8.942, 8.698, 3.265, 0.0, 0.0, 0.0
0.001, 0.002, 1.005, -9.125, 8.514, 3.235, 0.0, 0.0, 0.0
0.002, 0.0, 1.005, -8.972, 8.545, 3.204, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -9.003, 8.423, 3.357, 0.0, 0.0, 0.0
0.0, 0.0, 1.006, -8.759, 8.698, 3.296, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -8.972, 8.453, 3.479, 0.0, 0.0, 0.0
0.0, 0.0, 1.005, -8.972, 8.301, 3.418, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -9.064, 8.392, 3.448, 0.0, 0.0, 0.0
0.001, 0.001, 1.004, -8.85, 8.453, 3.326, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -8.82, 8.606, 3.296, 0.0, 0.0, 0.0
0.001, 0.002, 1.005, -9.033, 8.636, 3.479, 0.0, 0.0, 0.0
-0.063, 0.002, 1.005, -9.125, 8.759, 3.479, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -8.881, 8.759, 3.479, 0.0, 0.0, 0.0
0.0, 0.0, 1.006, -9.094, 8.667, 3.326, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -9.155, 8.545, 3.296, 0.0, 0.0, 0.0
0.0, 0.0, 1.005, -9.186, 8.453, 3.387, 0.0, 0.0, 0.0
-0.064, 0.002, 1.005, -9.094, 8.423, 3.479, 0.0, 0.0, 0.0
-0.063, 0.001, 1.005, -8.942, 8.636, 3.387, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -9.064, 8.545, 3.448, 0.0, 0.0, 0.0
0.001, 0.002, 1.003, -9.003, 8.606, 3.387, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -9.155, 8.514, 3.418, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -8.972, 8.453, 3.357, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -9.003, 8.484, 3.418, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -8.972, 8.514, 3.357, 0.0, 0.0, 0.0
0.001, 0.001, 1.003, -9.277, 8.392, 3.51, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -8.972, 8.545, 3.326, 0.0, 0.0, 0.0
0.001, 0.002, 1.006, -8.972, 8.484, 3.296, 0.0, 0.0, 0.0
-0.063, 0.001, 1.005, -9.094, 8.484, 3.479, 0.0, 0.0, 0.0
0.0, 0.003, 1.005, -8.911, 8.575, 3.357, 0.0, 0.0, 0.0
0.001, 0.001, 1.004, -8.942, 8.606, 3.265, 0.0, 0.0, 0.0
0.001, 0.002, 1.006, -9.064, 8.575, 3.265, 0.0, 0.0, 0.0
0.002, -0.063, 1.006, -8.972, 8.606, 3.174, 0.0, 0.0, 0.0
0.001, 0.001, 1.007, -9.033, 8.514, 3.296, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -8.942, 8.514, 3.387, 0.0, 0.0, 0.0
0.001, 0.002, 1.004, -8.911, 8.484, 3.479, 0.0, 0.0, 0.0
-0.063, 0.0, 1.006, -8.972, 8.423, 3.448, 0.0, 0.0, 0.0
0.0, 0.002, 1.006, -8.942, 8.484, 3.326, 0.0, 0.0, 0.0
0.002, 0.002, 1.003, -9.003, 8.606, 3.357, 0.0, 0.0, 0.0
0.0, 0.0, 1.006, -9.125, 8.545, 3.418, 0.0, 0.0, 0.0
-0.064, 0.002, 1.006, -9.094, 8.514, 3.357, 0.0, 0.0, 0.0
0.001, 0.0, 1.005, -9.003, 8.423, 3.418, 0.0, 0.0, 0.0
-0.063, 0.001, 1.004, -9.064, 8.484, 3.571, 0.0, 0.0, 0.0
0.0, 0.002, 1.006, -9.064, 8.514, 3.51, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -8.972, 8.331, 3.357, 0.0, 0.0, 0.0
-0.063, 0.001, 1.004, -9.094, 8.301, 3.418, 0.0, 0.0, 0.0
0.0, 0.001, 1.004, -9.033, 8.362, 3.418, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -8.881, 8.484, 3.387, 0.0, 0.0, 0.0
0.002, 0.001, 1.004, -9.064, 8.453, 3.296, 0.0, 0.0, 0.0
0.001, 0.001, 1.004, -9.064, 8.453, 3.235, 0.0, 0.0, 0.0
0.002, 0.003, 1.006, -8.942, 8.575, 3.357, 0.0, 0.0, 0.0
-0.063, 0.001, 1.005, -9.003, 8.423, 3.357, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -8.972, 8.423, 3.235, 0.0, 0.0, 0.0
-0.063, 0.002, 1.004, -8.911, 8.698, 3.204, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -9.033, 8.575, 3.418, 0.0, 0.0, 0.0
0.002, 0.002, 1.005, -8.972, 8.484, 3.204, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -8.911, 8.392, 3.479, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -9.064, 8.575, 3.418, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -9.003, 8.362, 3.448, 0.0, 0.0, 0.0
-0.064, 0.0, 1.005, -9.033, 8.331, 3.448, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -9.064, 8.453, 3.418, 0.0, 0.0, 0.0
0.0, 0.0, 1.006, -8.972, 8.362, 3.326, 0.0, 0.0, 0.0
-0.063, 0.0, 1.006, -9.125, 8.484, 3.326, 0.0, 0.0, 0.0
0.0, 0.002, 1.006, -9.155, 8.392, 3.479, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -9.033, 8.484, 3.326, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -8.942, 8.514, 3.448, 0.0, 0.0, 0.0
0.001, 0.002, 1.004, -9.247, 8.484, 3.326, 0.0, 0.0, 0.0
0.0, 0.0, 1.004, -9.094, 8.362, 3.204, 0.0, 0.0, 0.0
0.0, 0.001, 1.004, -9.033, 8.484, 3.296, 0.0, 0.0, 0.0
0.001, 0.001, 1.006, -9.125, 8.484, 3.296, 0.0, 0.0, 0.0
-0.063, 0.002, 1.005, -9.094, 8.057, 3.418, 0.0, 0.0, 0.0
-0.069, 0.001, 1.009, -9.491, -2.686, 3.204, 0.0, 0.0, 0.0
-0.112, -0.107, 1.002, -9.216, -0.366, -33.173, 0.0, 0.0, 0.0
0.042, 0.092, 1.014, -8.087, 9.308, -14.221, 0.0, 0.0, 0.0
-0.021, -0.026, 1.012, -8.636, 10.04, 83.984, 0.0, 0.0, 0.0
-0.002, 0.01, 1.011, -9.613, -2.228, 66.376, 0.0, 0.0, 0.0
0.022, 0.027, 0.929, -6.47, -14.74, 42.328, 0.0, 0.0, 0.0
-0.132, -0.081, 1.019, -3.967, -16.144, 39.734, 0.0, 0.0, 0.0
-0.079, -0.092, 0.935, -10.986, -24.384, 39.642, 0.0, 0.0, 0.0
-0.03, -0.07, 1.021, -11.414, -18.005, -2.686, 0.0, 0.0, 0.0
0.065, 0.001, 0.972, -5.28, -27.435, -19.989, 0.0, 0.0, 0.0
-0.023, 0.029, 0.969, -37.567, -57.77, -24.597, 0.0, 0.0, 0.0
0.036, 0.014, 1.004, -42.877, -111.45, 28.961, 0.0, 0.0, 0.0
-0.024, -0.075, 0.923, -36.682, -117.249, 32.684, 0.0, 0.0, 0.0
-0.053, -0.055, 0.954, -53.741, -51.514, 17.548, 0.0, 0.0, 0.0
0.013, -0.145, 1.01, -65.216, 44.434, 22.278, 0.0, 0.0, 0.0
0.05, -0.034, 0.996, -112.946, 82.367, 4.547, 0.0, 0.0, 0.0
0.142, -0.013, 0.983, -102.203, 30.762, -0.58, 0.0, 0.0, 0.0
