### File1
### Start time : 2024/04/10 14:08:28
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.031, -0.063, 1.003, -8.667, 5.005, 13.184, 0.0, 0.0, 0.0
0.022, -0.068, 1.003, -8.698, 11.017, 16.235, 0.0, 0.0, 0.0
0.03, 0.0, 1.006, -8.942, 11.139, -0.58, 0.0, 0.0, 0.0
-0.031, 0.002, 1.005, -9.003, 10.254, 3.662, 0.0, 0.0, 0.0
-0.03, 0.002, 1.004, -8.911, 9.369, 3.479, 0.0, 0.0, 0.0
0.031, 0.002, 1.005, -9.064, 9.521, 3.326, 0.0, 0.0, 0.0
0.031, 0.001, 1.004, -9.033, 8.514, 3.204, 0.0, 0.0, 0.0
0.031, 0.002, 1.005, -8.881, 7.874, 3.082, 0.0, 0.0, 0.0
-0.03, 0.001, 1.003, -9.094, -0.61, 3.174, 0.0, 0.0, 0.0
-0.031, 0.003, 1.004, -9.094, 8.087, 3.418, 0.0, 0.0, 0.0
-0.03, 0.002, 1.003, -8.82, 9.43, 3.357, 0.0, 0.0, 0.0
0.029, 0.0, 1.008, -9.155, 10.315, 3.265, 0.0, 0.0, 0.0
-0.03, 0.002, 1.006, -9.277, -0.946, 3.082, 0.0, 0.0, 0.0
-0.029, 0.002, 1.004, -9.277, -2.136, 3.265, 0.0, 0.0, 0.0
-0.03, 0.002, 1.005, -8.789, -1.129, 3.357, 0.0, 0.0, 0.0
-0.029, 0.003, 1.005, -8.759, 8.026, 3.357, 0.0, 0.0, 0.0
-0.029, 0.002, 1.004, -8.881, 10.071, 3.54, 0.0, 0.0, 0.0
0.031, 0.002, 1.007, -9.033, 4.15, 3.479, 0.0, 0.0, 0.0
0.03, 0.002, 1.007, -8.972, 11.353, 3.571, 0.0, 0.0, 0.0
0.03, 0.002, 1.006, -8.911, 9.399, 3.387, 0.0, 0.0, 0.0
0.031, 0.002, 1.007, -8.942, -0.031, 3.326, 0.0, 0.0, 0.0
-0.03, 0.001, 1.005, -9.033, -0.854, 3.143, 0.0, 0.0, 0.0
0.03, 0.003, 1.005, -9.308, 8.728, 3.204, 0.0, 0.0, 0.0
0.03, 0.002, 1.005, -9.277, 9.125, 3.357, 0.0, 0.0, 0.0
0.03, 0.002, 1.006, -8.82, -1.343, 3.204, 0.0, 0.0, 0.0
-0.03, 0.002, 1.005, -8.698, 8.27, 3.296, 0.0, 0.0, 0.0
0.03, 0.002, 1.006, -8.85, 10.162, 3.357, 0.0, 0.0, 0.0
0.03, 0.002, 1.006, -8.972, 10.162, 3.448, 0.0, 0.0, 0.0
0.031, 0.001, 1.006, -9.003, 9.918, 3.387, 0.0, 0.0, 0.0
-0.031, 0.002, 1.006, -8.972, 9.583, 3.296, 0.0, 0.0, 0.0
0.029, 0.002, 1.006, -8.85, 8.087, 3.326, 0.0, 0.0, 0.0
0.031, 0.003, 1.005, -9.033, -0.641, 3.265, 0.0, 0.0, 0.0
-0.03, 0.004, 1.005, -9.216, -0.153, 3.479, 0.0, 0.0, 0.0
0.03, 0.002, 1.007, -9.125, 8.301, 3.387, 0.0, 0.0, 0.0
-0.031, 0.002, 1.006, -8.82, 7.813, 3.204, 0.0, 0.0, 0.0
-0.03, 0.001, 1.004, -8.881, -1.617, 3.387, 0.0, 0.0, 0.0
-0.03, 0.001, 1.005, -9.003, -0.854, 3.235, 0.0, 0.0, 0.0
-0.03, 0.003, 1.004, -9.308, 10.315, 3.326, 0.0, 0.0, 0.0
0.031, 0.001, 1.006, -9.033, 3.998, 3.326, 0.0, 0.0, 0.0
0.029, 0.004, 1.006, -9.155, 9.918, 3.265, 0.0, 0.0, 0.0
0.03, 0.001, 1.005, -8.942, -0.641, 3.082, 0.0, 0.0, 0.0
-0.029, 0.002, 1.003, -8.85, 7.843, 3.296, 0.0, 0.0, 0.0
-0.031, 0.002, 1.005, -8.82, 9.979, 3.387, 0.0, 0.0, 0.0
-0.031, 0.001, 1.004, -9.033, 10.773, 3.326, 0.0, 0.0, 0.0
0.031, 0.002, 1.006, -8.972, 10.956, 3.235, 0.0, 0.0, 0.0
-0.031, 0.003, 1.004, -8.972, 9.918, 3.204, 0.0, 0.0, 0.0
0.031, 0.002, 1.004, -8.972, 9.674, 3.357, 0.0, 0.0, 0.0
0.03, 0.002, 1.004, -8.972, 9.888, 3.326, 0.0, 0.0, 0.0
0.029, 0.002, 1.006, -8.911, 9.033, 3.265, 0.0, 0.0, 0.0
