### File1
### Start time : 2024/04/10 14:07:38
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.022, 0.0, 1.006, -9.216, 8.759, 3.723, 0.0, 0.0, 0.0
0.03, 0.001, 1.003, -9.277, 8.759, 3.296, 0.0, 0.0, 0.0
0.024, 0.004, 1.007, -9.644, 6.042, 3.876, 0.0, 0.0, 0.0
0.026, 0.0, 1.004, -9.338, 11.139, -0.305, 0.0, 0.0, 0.0
0.023, 0.001, 1.005, -9.338, 10.803, 8.179, 0.0, 0.0, 0.0
0.02, -0.063, 1.012, -8.942, -1.495, -3.51, 0.0, 0.0, 0.0
0.027, -0.065, 1.002, -8.057, -5.585, -11.169, 0.0, 0.0, 0.0
0.028, -0.063, 1.002, -8.881, -9.796, -16.144, 0.0, 0.0, 0.0
-0.031, 0.009, 1.0, -9.766, 8.362, -4.761, 0.0, 0.0, 0.0
-0.031, 0.002, 0.937, -10.712, 12.909, 0.916, 0.0, 0.0, 0.0
0.019, 0.001, 1.011, -4.181, 31.616, -7.904, 0.0, 0.0, 0.0
0.02, -0.064, 1.006, -10.834, 13.763, -8.759, 0.0, 0.0, 0.0
0.018, -0.064, 1.007, -9.796, 4.883, 1.312, 0.0, 0.0, 0.0
0.025, 0.002, 1.001, -9.644, 10.864, -8.301, 0.0, 0.0, 0.0
0.027, 0.003, 0.937, -10.803, 18.219, -8.667, 0.0, 0.0, 0.0
0.029, 0.006, 1.011, -11.2, 24.109, -3.632, 0.0, 0.0, 0.0
0.015, -0.063, 1.004, 2.594, 6.531, 8.453, 0.0, 0.0, 0.0
0.009, -0.07, 1.005, -8.698, 5.219, -3.601, 0.0, 0.0, 0.0
0.014, 0.001, 1.004, -5.157, 3.998, 0.61, 0.0, 0.0, 0.0
0.022, 0.01, 1.009, -9.766, 9.918, 3.021, 0.0, 0.0, 0.0
0.025, 0.003, 1.008, -8.057, 2.045, 10.986, 0.0, 0.0, 0.0
0.022, 0.002, 1.002, -8.453, -8.209, 5.066, 0.0, 0.0, 0.0
0.022, 0.003, 1.007, -7.965, -3.784, 4.12, 0.0, 0.0, 0.0
0.018, 0.004, 1.011, -8.27, 2.808, 5.31, 0.0, 0.0, 0.0
0.024, -0.063, 1.002, 0.366, -10.101, 10.101, 0.0, 0.0, 0.0
0.017, -0.063, 1.008, -8.057, 2.838, -2.655, 0.0, 0.0, 0.0
0.018, -0.072, 1.004, -8.789, -0.732, 2.075, 0.0, 0.0, 0.0
0.023, 0.005, 1.008, -9.033, 9.674, 3.418, 0.0, 0.0, 0.0
0.023, -0.064, 1.006, -8.514, -0.275, -0.214, 0.0, 0.0, 0.0
0.02, 0.0, 1.006, -8.698, -0.336, -2.991, 0.0, 0.0, 0.0
0.023, 0.0, 1.005, -8.698, 7.843, -3.906, 0.0, 0.0, 0.0
0.025, 0.0, 1.006, -8.972, -0.366, -1.831, 0.0, 0.0, 0.0
0.023, -0.065, 1.004, -8.423, -1.862, -1.312, 0.0, 0.0, 0.0
0.022, 0.001, 1.003, -8.026, 2.533, -3.662, 0.0, 0.0, 0.0
0.03, -0.073, 1.011, -1.282, -0.488, -2.777, 0.0, 0.0, 0.0
0.028, 0.015, 1.005, -5.096, -1.862, -1.617, 0.0, 0.0, 0.0
0.014, 0.005, 1.015, -0.366, 12.634, -2.167, 0.0, 0.0, 0.0
0.019, 0.002, 1.005, -7.874, 8.911, -2.319, 0.0, 0.0, 0.0
0.009, -0.079, 1.004, -16.357, 6.287, -6.927, 0.0, 0.0, 0.0
