### File1
### Start time : 2024/04/10 14:08:43
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.028, 0.002, 1.006, -8.82, 10.223, 3.51, 0.0, 0.0, 0.0
-0.028, 0.003, 1.005, -8.85, 9.613, 3.357, 0.0, 0.0, 0.0
-0.028, 0.001, 1.007, -9.033, 9.369, 3.204, 0.0, 0.0, 0.0
-0.022, -0.065, 1.004, -8.972, 9.064, 8.27, 0.0, 0.0, 0.0
-0.025, 0.001, 1.003, -8.514, 10.193, 8.362, 0.0, 0.0, 0.0
-0.029, 0.002, 1.005, -8.667, 11.353, -3.662, 0.0, 0.0, 0.0
-0.029, 0.004, 1.006, -9.003, 9.827, 3.632, 0.0, 0.0, 0.0
-0.029, 0.003, 1.003, -9.277, 7.813, 3.571, 0.0, 0.0, 0.0
-0.029, 0.002, 1.004, -9.033, 8.148, -3.876, 0.0, 0.0, 0.0
-0.029, 0.002, 1.002, -8.881, 9.186, 3.876, 0.0, 0.0, 0.0
-0.03, 0.004, 1.005, -8.606, 10.437, 3.51, 0.0, 0.0, 0.0
-0.03, 0.005, 1.004, -8.881, 10.59, 3.632, 0.0, 0.0, 0.0
-0.022, -0.065, 1.001, -9.003, 3.998, 8.728, 0.0, 0.0, 0.0
-0.03, 0.001, 1.007, -9.155, 10.803, -1.404, 0.0, 0.0, 0.0
-0.03, 0.001, 1.006, -9.125, 8.331, -3.845, 0.0, 0.0, 0.0
-0.028, 0.003, 1.005, -8.911, 7.996, 3.265, 0.0, 0.0, 0.0
-0.029, 0.004, 1.007, -9.064, 8.85, 3.387, 0.0, 0.0, 0.0
-0.028, 0.002, 1.004, -9.247, 10.01, 3.448, 0.0, 0.0, 0.0
-0.028, 0.002, 1.004, -8.972, 10.986, 3.418, 0.0, 0.0, 0.0
-0.031, 0.004, 1.004, -8.881, 4.272, 3.387, 0.0, 0.0, 0.0
0.031, 0.004, 1.005, -8.85, 5.005, 3.448, 0.0, 0.0, 0.0
-0.031, 0.003, 1.004, -9.033, 4.486, 3.296, 0.0, 0.0, 0.0
-0.031, 0.004, 1.004, -9.155, 4.15, 3.296, 0.0, 0.0, 0.0
-0.031, 0.003, 1.005, -9.064, 4.242, 3.357, 0.0, 0.0, 0.0
-0.031, 0.003, 1.004, -9.033, 4.15, 3.357, 0.0, 0.0, 0.0
0.024, 0.002, 0.93, -8.636, 3.571, 17.822, 0.0, 0.0, 0.0
0.026, 0.008, 1.002, -8.759, -1.373, 5.89, 0.0, 0.0, 0.0
0.026, 0.004, 1.001, -8.545, -0.977, 18.738, 0.0, 0.0, 0.0
0.029, 0.0, 1.003, -8.85, 8.026, 4.272, 0.0, 0.0, 0.0
-0.031, 0.002, 1.005, -9.216, 9.674, -3.448, 0.0, 0.0, 0.0
-0.028, 0.003, 1.001, -8.942, 10.59, 3.174, 0.0, 0.0, 0.0
0.029, 0.002, 1.006, -9.003, 4.364, 3.143, 0.0, 0.0, 0.0
0.031, 0.003, 1.007, -9.125, 10.59, 3.326, 0.0, 0.0, 0.0
-0.031, 0.002, 1.004, -9.125, 8.82, 3.326, 0.0, 0.0, 0.0
-0.03, 0.001, 1.004, -8.911, 8.423, 3.296, 0.0, 0.0, 0.0
0.03, 0.002, 1.007, -8.942, 8.423, 3.448, 0.0, 0.0, 0.0
0.031, 0.002, 1.005, -9.033, 8.087, 3.204, 0.0, 0.0, 0.0
-0.03, 0.002, 1.003, -9.155, 8.148, 3.174, 0.0, 0.0, 0.0
0.031, 0.003, 1.005, -8.972, 8.698, 3.235, 0.0, 0.0, 0.0
0.031, 0.003, 1.006, -8.942, 8.27, 3.204, 0.0, 0.0, 0.0
-0.031, 0.002, 1.004, -8.82, -0.122, 3.204, 0.0, 0.0, 0.0
-0.031, 0.003, 1.005, -9.033, -0.153, 3.265, 0.0, 0.0, 0.0
-0.031, 0.003, 1.004, -9.155, 8.24, 3.387, 0.0, 0.0, 0.0
-0.031, 0.002, 1.004, -9.094, 8.118, 3.418, 0.0, 0.0, 0.0
-0.03, 0.002, 1.004, -8.85, 9.247, 3.357, 0.0, 0.0, 0.0
0.029, 0.002, 1.006, -8.972, 11.017, 3.296, 0.0, 0.0, 0.0
-0.031, 0.003, 1.005, -9.094, 10.437, 3.296, 0.0, 0.0, 0.0
0.029, 0.002, 1.005, -9.094, 8.545, 3.357, 0.0, 0.0, 0.0
-0.03, 0.002, 1.004, -9.003, 8.575, 3.357, 0.0, 0.0, 0.0
-0.031, 0.002, 1.003, -8.972, 10.01, 3.387, 0.0, 0.0, 0.0
-0.031, 0.004, 1.005, -8.942, 4.456, 3.296, 0.0, 0.0, 0.0
0.028, 0.002, 1.007, -9.125, 4.364, 3.265, 0.0, 0.0, 0.0
0.028, 0.003, 1.006, -9.033, 9.216, 3.296, 0.0, 0.0, 0.0
-0.031, 0.002, 1.003, -9.033, 8.118, 3.235, 0.0, 0.0, 0.0
-0.031, 0.003, 1.001, -9.094, 9.857, 3.265, 0.0, 0.0, 0.0
0.029, 0.003, 1.006, -9.003, 4.028, 3.418, 0.0, 0.0, 0.0
0.029, 0.003, 1.006, -8.972, 11.292, 3.326, 0.0, 0.0, 0.0
0.029, 0.002, 1.006, -9.094, 10.071, 3.326, 0.0, 0.0, 0.0
0.027, 0.004, 1.005, -8.85, 8.545, 3.296, 0.0, 0.0, 0.0
0.03, 0.003, 1.004, -8.881, -0.671, 3.387, 0.0, 0.0, 0.0
0.031, 0.004, 1.004, -8.85, -0.427, 3.357, 0.0, 0.0, 0.0
0.029, 0.004, 1.004, -8.942, 8.759, 3.235, 0.0, 0.0, 0.0
0.028, 0.004, 1.005, -9.155, 8.942, 3.113, 0.0, 0.0, 0.0
0.029, 0.002, 1.004, -9.155, 8.575, 3.235, 0.0, 0.0, 0.0
0.029, 0.004, 1.005, -9.094, 9.43, 3.387, 0.0, 0.0, 0.0
0.028, 0.002, 1.006, -9.033, 8.972, 3.387, 0.0, 0.0, 0.0
0.029, 0.003, 1.006, -9.003, -1.099, 3.265, 0.0, 0.0, 0.0
0.031, 0.003, 1.005, -9.216, -0.977, 3.082, 0.0, 0.0, 0.0
-0.031, 0.002, 1.003, -9.308, 8.942, 3.265, 0.0, 0.0, 0.0
0.029, 0.002, 1.004, -9.094, 10.498, 3.357, 0.0, 0.0, 0.0
0.029, 0.003, 1.004, -8.972, 11.475, 3.418, 0.0, 0.0, 0.0
0.028, 0.003, 1.006, -8.942, 11.597, 3.418, 0.0, 0.0, 0.0
0.027, 0.001, 1.005, -9.277, 9.888, 3.296, 0.0, 0.0, 0.0
0.028, 0.001, 1.003, -9.064, 9.125, 3.357, 0.0, 0.0, 0.0
0.029, 0.002, 1.006, -9.033, 9.949, 3.387, 0.0, 0.0, 0.0
0.028, 0.002, 1.006, -9.003, 10.193, 3.204, 0.0, 0.0, 0.0
0.027, 0.002, 1.005, -9.277, 9.277, 3.235, 0.0, 0.0, 0.0
0.027, 0.002, 1.005, -9.094, 8.179, 3.113, 0.0, 0.0, 0.0
0.028, 0.002, 1.005, -9.125, 8.179, 3.326, 0.0, 0.0, 0.0
0.028, 0.002, 1.004, -9.094, 9.155, 3.387, 0.0, 0.0, 0.0
0.029, 0.003, 1.005, -9.003, 9.003, 3.204, 0.0, 0.0, 0.0
0.029, 0.001, 1.004, -9.338, 9.979, 0.793, 0.0, 0.0, 0.0
0.026, 0.0, 1.007, -9.583, 10.01, -10.986, 0.0, 0.0, 0.0
0.026, 0.006, 1.005, -9.277, -1.709, -5.707, 0.0, 0.0, 0.0
0.029, 0.004, 1.003, -9.033, -2.625, -6.439, 0.0, 0.0, 0.0
0.025, 0.006, 1.007, -9.247, -2.228, -19.196, 0.0, 0.0, 0.0
0.03, 0.006, 1.001, -9.155, -1.465, -6.5, 0.0, 0.0, 0.0
0.021, -0.033, 1.011, -8.27, -0.946, 14.282, 0.0, 0.0, 0.0
-0.03, 0.008, 1.004, -7.965, -8.179, 42.236, 0.0, 0.0, 0.0
-0.022, -0.064, 1.01, -8.728, 1.709, 29.541, 0.0, 0.0, 0.0
0.025, 0.008, 1.012, -7.965, -8.759, 39.398, 0.0, 0.0, 0.0
-0.026, 0.014, 1.005, 3.113, -8.057, 38.635, 0.0, 0.0, 0.0
-0.022, -0.073, 1.006, 6.927, 9.247, 49.5, 0.0, 0.0, 0.0
-0.008, -0.033, 0.931, 6.012, -2.594, 64.606, 0.0, 0.0, 0.0
0.07, -0.021, 1.012, -17.7, 9.094, 21.82, 0.0, 0.0, 0.0
-0.02, -0.064, 1.011, 9.308, 5.463, -0.122, 0.0, 0.0, 0.0
0.031, 0.01, 1.002, 6.989, 4.089, 9.46, 0.0, 0.0, 0.0
-0.031, 0.017, 1.012, 4.425, 9.094, 9.125, 0.0, 0.0, 0.0
-0.024, 0.012, 1.006, 7.965, 3.052, 17.212, 0.0, 0.0, 0.0
0.076, 0.017, 1.005, -2.258, -3.815, 6.104, 0.0, 0.0, 0.0
-0.021, 0.009, 1.014, -13.367, -9.705, -7.385, 0.0, 0.0, 0.0
0.022, -0.092, 1.009, -26.733, 4.73, -6.5, 0.0, 0.0, 0.0
-0.024, -0.073, 0.936, -24.261, 6.073, 4.333, 0.0, 0.0, 0.0
-0.015, 0.007, 1.009, -18.158, 9.277, 6.042, 0.0, 0.0, 0.0
-0.025, 0.003, 1.011, -6.622, 25.085, 5.89, 0.0, 0.0, 0.0
-0.003, 0.002, 1.008, -6.134, 40.68, 25.665, 0.0, 0.0, 0.0
0.063, 0.009, 1.017, -20.172, 56.274, 12.421, 0.0, 0.0, 0.0
-0.017, 0.004, 1.019, -55.328, 82.458, -9.949, 0.0, 0.0, 0.0
-0.025, 0.012, 0.931, -73.364, 116.791, -26.642, 0.0, 0.0, 0.0
0.008, -0.043, 0.921, -57.068, 83.679, -23.682, 0.0, 0.0, 0.0
0.015, -0.046, 0.937, -35.309, 37.964, -17.273, 0.0, 0.0, 0.0
-0.023, -0.064, 0.929, -30.518, 26.367, -31.342, 0.0, 0.0, 0.0
0.004, -0.069, 1.006, -13.977, -17.151, -48.157, 0.0, 0.0, 0.0
-0.038, -0.093, 1.018, -7.782, -13.458, -32.654, 0.0, 0.0, 0.0
-0.088, -0.033, 1.018, -18.494, 6.5, 4.822, 0.0, 0.0, 0.0
