### File1
### Start time : 2024/04/10 14:08:36
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.012, 0.0, 1.005, -9.033, 8.942, 3.204, 0.0, 0.0, 0.0
0.011, 0.001, 1.005, -9.094, 7.935, 3.174, 0.0, 0.0, 0.0
0.013, 0.0, 1.003, -8.698, -1.678, 3.113, 0.0, 0.0, 0.0
0.014, 0.002, 1.003, -8.698, -1.129, 3.387, 0.0, 0.0, 0.0
0.012, 0.002, 1.005, -8.881, 8.453, 3.479, 0.0, 0.0, 0.0
0.011, 0.002, 1.006, -8.972, 7.904, 3.357, 0.0, 0.0, 0.0
0.012, 0.001, 1.006, -8.728, -1.831, 3.265, 0.0, 0.0, 0.0
0.013, 0.0, 1.004, -8.514, -2.777, 3.387, 0.0, 0.0, 0.0
0.016, 0.0, 1.003, -8.911, -0.641, 3.418, 0.0, 0.0, 0.0
0.014, -0.063, 1.005, -9.155, 8.881, 3.265, 0.0, 0.0, 0.0
0.012, 0.0, 1.006, -8.942, -0.702, 3.235, 0.0, 0.0, 0.0
0.015, 0.002, 1.005, -8.759, -2.289, 3.357, 0.0, 0.0, 0.0
0.014, 0.0, 1.004, -8.789, -0.671, 3.296, 0.0, 0.0, 0.0
0.015, 0.001, 1.004, -9.003, 10.193, 3.387, 0.0, 0.0, 0.0
0.012, 0.002, 1.005, -9.277, 3.906, 3.418, 0.0, 0.0, 0.0
0.012, 0.002, 1.006, -9.003, 10.04, 3.357, 0.0, 0.0, 0.0
0.013, 0.002, 1.006, -8.789, -0.58, 3.387, 0.0, 0.0, 0.0
0.014, 0.001, 1.005, -8.667, -0.763, 3.479, 0.0, 0.0, 0.0
0.015, 0.0, 1.003, -8.881, 8.179, 3.448, 0.0, 0.0, 0.0
0.014, 0.002, 1.004, -9.033, 8.911, 3.296, 0.0, 0.0, 0.0
0.013, 0.001, 1.006, -9.155, 9.705, 3.357, 0.0, 0.0, 0.0
0.013, 0.001, 1.005, -9.125, 8.698, 3.326, 0.0, 0.0, 0.0
0.013, 0.003, 1.006, -9.064, 9.064, 3.387, 0.0, 0.0, 0.0
0.013, 0.001, 1.005, -8.972, 8.881, 3.387, 0.0, 0.0, 0.0
0.013, 0.001, 1.005, -8.942, 8.667, 3.235, 0.0, 0.0, 0.0
0.013, 0.0, 1.006, -9.064, 9.247, 3.296, 0.0, 0.0, 0.0
0.014, 0.001, 1.004, -8.85, 8.545, 3.326, 0.0, 0.0, 0.0
0.013, 0.0, 1.005, -8.972, 7.935, 3.357, 0.0, 0.0, 0.0
0.011, 0.0, 1.006, -9.003, 8.179, 3.235, 0.0, 0.0, 0.0
0.013, -0.063, 1.004, -8.85, -0.519, 3.235, 0.0, 0.0, 0.0
0.013, 0.002, 1.005, -8.942, -0.488, 3.265, 0.0, 0.0, 0.0
0.014, 0.001, 1.005, -8.82, 8.301, 3.204, 0.0, 0.0, 0.0
0.013, 0.0, 1.006, -8.636, -0.305, 3.204, 0.0, 0.0, 0.0
0.014, 0.001, 1.005, -8.545, -1.892, 3.326, 0.0, 0.0, 0.0
0.015, 0.001, 1.005, -8.85, -1.251, 3.174, 0.0, 0.0, 0.0
0.015, 0.003, 1.005, -9.064, 7.874, 3.357, 0.0, 0.0, 0.0
0.012, 0.002, 1.004, -9.094, 9.003, 3.448, 0.0, 0.0, 0.0
0.013, 0.0, 1.005, -8.972, 7.843, 3.235, 0.0, 0.0, 0.0
0.014, 0.001, 1.006, -9.308, 7.965, 3.387, 0.0, 0.0, 0.0
0.014, 0.001, 1.005, -9.064, 8.27, 3.326, 0.0, 0.0, 0.0
0.014, 0.002, 1.006, -8.942, 8.545, 3.357, 0.0, 0.0, 0.0
0.014, 0.001, 1.005, -8.942, 8.148, 3.357, 0.0, 0.0, 0.0
0.015, 0.001, 1.005, -8.911, -0.092, 3.418, 0.0, 0.0, 0.0
0.014, 0.001, 1.004, -9.094, 7.843, 3.571, 0.0, 0.0, 0.0
0.014, 0.002, 1.004, -8.911, -0.153, 3.448, 0.0, 0.0, 0.0
