### File1
### Start time : 2024/04/10 13:27:13
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.008, 0.017, 1.002, -15.93, 1.953, -20.508, 0.0, 0.0, 0.0
-0.01, -0.063, 1.007, -15.93, 2.502, -20.386, 0.0, 0.0, 0.0
-0.009, 0.004, 1.002, -15.808, 2.502, -20.203, 0.0, 0.0, 0.0
-0.008, -0.078, 1.007, -15.747, 2.197, -19.714, 0.0, 0.0, 0.0
-0.013, -0.076, 1.009, -15.686, 2.197, -18.738, 0.0, 0.0, 0.0
0.13, 0.017, 1.008, -15.747, 2.197, -18.677, 0.0, 0.0, 0.0
0.083, -0.03, 1.004, -15.808, 1.404, -8.911, 0.0, 0.0, 0.0
-0.074, 0.009, 1.005, -15.869, 1.282, -11.963, 0.0, 0.0, 0.0
-0.071, 0.014, 1.005, -15.747, 1.709, -20.447, 0.0, 0.0, 0.0
-0.025, 0.0, 1.005, -15.747, 1.892, 2.319, 0.0, 0.0, 0.0
-0.002, -0.08, 1.006, -15.747, 1.77, 3.967, 0.0, 0.0, 0.0
-0.014, -0.071, 1.006, -15.808, 1.587, -16.113, 0.0, 0.0, 0.0
0.015, -0.065, 1.003, -15.808, 1.831, -19.287, 0.0, 0.0, 0.0
0.009, -0.066, 1.008, -15.808, 2.136, -20.569, 0.0, 0.0, 0.0
0.031, -0.083, 1.0, -15.747, 1.953, -18.982, 0.0, 0.0, 0.0
-0.066, 0.008, 1.005, -15.747, 1.709, -18.677, 0.0, 0.0, 0.0
-0.063, 0.018, 1.003, -15.808, 2.075, -16.785, 0.0, 0.0, 0.0
-0.007, 0.017, 1.006, -15.808, 2.136, -16.663, 0.0, 0.0, 0.0
0.132, 0.016, 1.002, -15.808, 1.831, -21.606, 0.0, 0.0, 0.0
0.082, 0.013, 1.004, -15.93, 1.648, -32.104, 0.0, 0.0, 0.0
-0.024, 0.012, 1.004, -16.052, 1.892, -36.499, 0.0, 0.0, 0.0
-0.015, 0.011, 1.005, -15.991, 1.343, -32.471, 0.0, 0.0, 0.0
0.083, 0.004, 1.006, -15.869, 1.648, -32.898, 0.0, 0.0, 0.0
-0.006, -0.089, 1.004, -15.93, 2.563, -38.086, 0.0, 0.0, 0.0
-0.002, -0.042, 1.007, -15.808, 1.892, -24.353, 0.0, 0.0, 0.0
0.007, 0.0, 1.01, -15.747, 1.892, -26.428, 0.0, 0.0, 0.0
-0.071, -0.081, 1.003, 0.0, 2.075, -34.668, 0.0, 0.0, 0.0
0.027, -0.064, 0.936, 0.061, 1.587, -10.376, 0.0, 0.0, 0.0
0.075, 0.009, 1.002, 0.0, 2.014, -8.972, 0.0, 0.0, 0.0
0.076, -0.065, 1.007, -15.747, 2.075, -13.855, 0.0, 0.0, 0.0
-0.063, -0.075, 1.012, -16.052, 3.113, -34.485, 0.0, 0.0, 0.0
-0.039, -0.064, 1.009, -15.93, 2.441, -15.442, 0.0, 0.0, 0.0
-0.066, -0.066, 1.001, -15.808, 2.136, -11.108, 0.0, 0.0, 0.0
-0.091, -0.066, 1.004, -15.747, 2.38, -23.254, 0.0, 0.0, 0.0
-0.066, -0.07, 1.008, -15.747, 3.052, -22.217, 0.0, 0.0, 0.0
0.001, -0.035, 1.003, -15.808, 2.808, -8.423, 0.0, 0.0, 0.0
-0.088, -0.082, 1.003, -15.808, 3.052, -12.085, 0.0, 0.0, 0.0
-0.141, -0.082, 1.007, -15.686, 2.808, -21.301, 0.0, 0.0, 0.0
0.016, 0.014, 1.003, 0.061, 1.831, -16.113, 0.0, 0.0, 0.0
0.038, 0.029, 1.007, 0.0, 1.16, -10.071, 0.0, 0.0, 0.0
-0.073, 0.004, 1.004, -15.808, 1.709, -35.034, 0.0, 0.0, 0.0
-0.051, -0.074, 1.007, -15.991, 1.953, -33.447, 0.0, 0.0, 0.0
-0.093, -0.086, 1.003, -15.991, 1.221, -11.658, 0.0, 0.0, 0.0
-0.015, 0.007, 1.006, -15.93, 1.953, -12.207, 0.0, 0.0, 0.0
0.009, 0.002, 1.01, -15.991, 2.869, -32.104, 0.0, 0.0, 0.0
0.009, -0.078, 1.008, -16.052, 3.296, -31.433, 0.0, 0.0, 0.0
-0.089, -0.072, 1.003, -16.113, 2.625, -14.16, 0.0, 0.0, 0.0
0.005, 0.009, 1.008, -15.808, 1.343, -13.306, 0.0, 0.0, 0.0
0.07, 0.027, 1.008, 0.122, 0.244, -15.442, 0.0, 0.0, 0.0
-0.051, -0.065, 1.008, 0.305, 0.793, -34.79, 0.0, 0.0, 0.0
-0.059, -0.037, 1.004, 0.183, 2.319, -13.428, 0.0, 0.0, 0.0
-0.143, -0.037, 1.008, -15.747, 3.479, -11.169, 0.0, 0.0, 0.0
-0.105, -0.051, 1.006, -15.93, 3.113, -23.376, 0.0, 0.0, 0.0
-0.11, -0.031, 1.006, -16.113, 2.502, -22.095, 0.0, 0.0, 0.0
-0.194, -0.079, 1.006, -15.991, 1.892, -7.935, 0.0, 0.0, 0.0
-0.165, 0.003, 1.005, -15.93, 1.709, -21.729, 0.0, 0.0, 0.0
-0.17, 0.021, 1.005, -15.869, 2.136, -16.907, 0.0, 0.0, 0.0
-0.112, -0.022, 1.007, -15.747, 2.197, 2.014, 0.0, 0.0, 0.0
-0.065, 0.002, 1.008, -15.747, 1.282, 0.793, 0.0, 0.0, 0.0
-0.032, -0.071, 0.982, -15.686, -16.174, -16.113, 0.0, 0.0, 0.0
-0.093, -0.087, 1.018, -15.686, -17.273, -48.34, 0.0, 0.0, 0.0
-0.264, 0.084, 0.929, 0.183, -20.752, -41.321, 0.0, 0.0, 0.0
-0.119, 0.002, 0.937, 0.0, -15.686, -13.062, 0.0, 0.0, 0.0
-0.15, 0.01, 1.018, -15.686, 3.235, 0.305, 0.0, 0.0, 0.0
-0.035, -0.077, 1.01, 0.061, 2.197, 3.357, 0.0, 0.0, 0.0
-0.092, -0.065, 1.026, 0.061, 0.854, 4.395, 0.0, 0.0, 0.0
-0.054, 0.002, 1.001, -15.686, -16.235, 6.897, 0.0, 0.0, 0.0
-0.136, 0.004, 1.013, -16.113, 2.808, 6.958, 0.0, 0.0, 0.0
-0.032, -0.072, 1.007, -16.235, 4.089, -5.859, 0.0, 0.0, 0.0
-0.077, -0.076, 1.013, -16.052, 2.136, -4.944, 0.0, 0.0, 0.0
-0.037, -0.066, 1.01, -15.869, 0.366, -5.737, 0.0, 0.0, 0.0
-0.087, -0.065, 1.0, 0.061, 0.061, -5.615, 0.0, 0.0, 0.0
0.021, -0.066, 1.01, 0.122, 0.916, -7.141, 0.0, 0.0, 0.0
-0.031, 0.002, 1.01, 0.061, 1.404, 6.042, 0.0, 0.0, 0.0
-0.081, -0.074, 1.004, 0.061, 2.502, -6.104, 0.0, 0.0, 0.0
0.016, 0.011, 0.918, 0.122, -16.846, 6.897, 0.0, 0.0, 0.0
0.008, -0.074, 1.005, 0.122, 0.183, 5.737, 0.0, 0.0, 0.0
-0.041, -0.065, 1.0, 0.183, 2.075, -7.263, 0.0, 0.0, 0.0
0.008, -0.078, 0.929, -15.747, 2.991, -4.578, 0.0, 0.0, 0.0
0.016, -0.072, 0.922, -15.808, 0.183, -6.165, 0.0, 0.0, 0.0
-0.074, 0.01, 1.003, -15.869, 2.136, -4.395, 0.0, 0.0, 0.0
0.029, 0.011, 1.005, -15.93, 6.592, -1.221, 0.0, 0.0, 0.0
0.002, -0.07, 0.933, -15.93, 6.47, -0.793, 0.0, 0.0, 0.0
0.021, 0.004, 1.013, -15.808, 5.676, 15.747, 0.0, 0.0, 0.0
0.018, -0.078, 0.934, 0.183, 1.831, 17.09, 0.0, 0.0, 0.0
-0.068, -0.083, 1.006, 0.061, 1.099, 16.113, 0.0, 0.0, 0.0
-0.071, -0.076, 1.011, -15.747, 3.784, -0.122, 0.0, 0.0, 0.0
0.014, -0.069, 1.004, -15.686, 3.784, 17.273, 0.0, 0.0, 0.0
-0.027, -0.065, 1.005, 0.427, 0.854, 16.418, 0.0, 0.0, 0.0
-0.089, -0.079, 1.002, 0.244, 0.671, 16.235, 0.0, 0.0, 0.0
-0.082, 0.001, 1.003, 0.122, 2.197, 18.25, 0.0, 0.0, 0.0
0.0, 0.021, 1.005, -15.808, 3.052, 18.799, 0.0, 0.0, 0.0
-0.026, 0.008, 1.007, -16.052, 4.944, 15.747, 0.0, 0.0, 0.0
0.012, 0.007, 1.024, -15.93, 2.869, -1.892, 0.0, 0.0, 0.0
0.019, -0.077, 1.004, 0.122, 0.854, -2.319, 0.0, 0.0, 0.0
0.001, -0.091, 1.008, 0.183, 2.869, 15.869, 0.0, 0.0, 0.0
-0.006, 0.009, 1.008, 0.244, 1.77, -2.197, 0.0, 0.0, 0.0
-0.009, -0.065, 1.016, 0.061, 1.343, -6.897, 0.0, 0.0, 0.0
0.082, 0.022, 0.913, 0.061, 0.977, 6.47, 0.0, 0.0, 0.0
0.038, 0.018, 1.01, -15.747, 3.296, -7.08, 0.0, 0.0, 0.0
0.072, -0.018, 1.022, -15.808, 1.648, -6.409, 0.0, 0.0, 0.0
-0.026, 0.008, 0.925, 0.0, 0.916, -5.493, 0.0, 0.0, 0.0
-0.028, 0.013, 0.922, -15.686, 2.075, 5.554, 0.0, 0.0, 0.0
0.007, 0.004, 0.932, 0.0, 2.869, 5.493, 0.0, 0.0, 0.0
0.067, 0.01, 1.007, 0.0, 3.662, -7.202, 0.0, 0.0, 0.0
-0.026, -0.088, 1.015, -15.869, 7.324, -6.592, 0.0, 0.0, 0.0
0.009, 0.006, 1.013, -15.93, 5.859, 6.836, 0.0, 0.0, 0.0
-0.019, 0.013, 1.018, -15.93, 3.601, 7.629, 0.0, 0.0, 0.0
0.019, -0.072, 0.937, -15.808, 1.831, 7.69, 0.0, 0.0, 0.0
0.008, -0.076, 0.936, -15.747, 1.526, -7.751, 0.0, 0.0, 0.0
0.029, -0.085, 1.016, -15.869, 3.235, -5.798, 0.0, 0.0, 0.0
-0.007, -0.081, 1.006, -15.869, 2.991, -3.906, 0.0, 0.0, 0.0
0.012, -0.073, 1.006, -15.808, 2.075, 7.446, 0.0, 0.0, 0.0
-0.019, -0.071, 0.927, -15.869, 2.808, 4.761, 0.0, 0.0, 0.0
-0.007, -0.076, 0.933, -15.93, 2.991, 1.831, 0.0, 0.0, 0.0
-0.015, -0.064, 1.01, -15.747, 1.465, 1.404, 0.0, 0.0, 0.0
-0.007, -0.065, 0.933, 0.061, 0.427, 7.141, 0.0, 0.0, 0.0
-0.001, 0.024, 1.014, -15.686, 1.892, 7.019, 0.0, 0.0, 0.0
