### File1
### Start time : 2024/04/10 13:26:01
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.064, -0.03, 0.936, -15.869, 3.54, -15.381, 0.0, 0.0, 0.0
0.021, -0.08, 0.929, -15.686, 6.653, -14.893, 0.0, 0.0, 0.0
0.003, 0.003, 1.003, 0.0, 3.845, -35.339, 0.0, 0.0, 0.0
0.029, -0.062, 1.024, -15.747, 2.197, -15.381, 0.0, 0.0, 0.0
0.017, -0.031, 0.927, -15.747, 2.38, -12.268, 0.0, 0.0, 0.0
0.01, -0.019, 0.929, 0.0, 4.333, -8.362, 0.0, 0.0, 0.0
0.026, 0.018, 0.935, -15.686, 3.052, -15.747, 0.0, 0.0, 0.0
0.011, 0.006, 1.01, -15.747, 1.77, 5.615, 0.0, 0.0, 0.0
-0.071, 0.02, 1.01, -15.686, 1.831, 4.028, 0.0, 0.0, 0.0
-0.063, -0.073, 1.023, -15.747, 3.662, 6.714, 0.0, 0.0, 0.0
0.007, -0.078, 1.025, -15.747, 3.845, -7.751, 0.0, 0.0, 0.0
-0.074, -0.074, 1.01, -15.747, 4.456, 5.188, 0.0, 0.0, 0.0
0.0, -0.076, 1.008, 0.0, 6.348, 1.465, 0.0, 0.0, 0.0
-0.068, -0.068, 1.017, 0.061, 7.69, -18.066, 0.0, 0.0, 0.0
-0.083, 0.009, 0.937, -15.686, 6.042, -19.897, 0.0, 0.0, 0.0
-0.038, -0.031, 0.927, -15.686, 2.014, -22.461, 0.0, 0.0, 0.0
0.007, -0.08, 1.007, 0.0, 2.625, -23.193, 0.0, 0.0, 0.0
-0.037, -0.019, 0.925, -15.686, 3.845, -11.353, 0.0, 0.0, 0.0
-0.093, 0.01, 1.006, 0.122, -0.427, -20.081, 0.0, 0.0, 0.0
-0.014, -0.138, 0.993, 0.0, -5.066, -18.127, 0.0, 0.0, 0.0
-0.055, -0.031, 1.0, -15.686, -15.747, -22.644, 0.0, 0.0, 0.0
-0.024, -0.203, 1.033, 0.0, -4.15, -16.724, 0.0, 0.0, 0.0
0.003, -0.051, 0.978, -15.747, -20.142, -8.179, 0.0, 0.0, 0.0
0.042, -0.094, 0.97, -15.686, 1.831, -22.644, 0.0, 0.0, 0.0
