### File1
### Start time : 2024/04/10 13:25:32
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.072, -0.051, 1.025, 0.488, 35.828, -12.207, 0.0, 0.0, 0.0
0.002, -0.082, 1.007, 0.244, 12.207, -8.118, 0.0, 0.0, 0.0
-0.079, 0.006, 1.004, 0.0, 11.963, -18.433, 0.0, 0.0, 0.0
-0.142, 0.024, 1.011, -15.869, 9.46, 4.578, 0.0, 0.0, 0.0
-0.093, 0.009, 1.005, -16.541, 15.808, 15.747, 0.0, 0.0, 0.0
-0.088, 0.01, 0.926, -16.663, -2.869, 16.235, 0.0, 0.0, 0.0
-0.09, 0.002, 1.021, -16.357, -4.944, -4.456, 0.0, 0.0, 0.0
-0.058, -0.064, 1.001, -16.113, 2.502, -6.897, 0.0, 0.0, 0.0
-0.036, -0.07, 1.013, -16.174, 0.732, -7.568, 0.0, 0.0, 0.0
-0.073, 0.009, 1.029, -15.991, -18.127, 4.7, 0.0, 0.0, 0.0
-0.043, 0.015, 0.937, -15.808, -10.315, 2.93, 0.0, 0.0, 0.0
-0.135, 0.019, 1.006, -15.747, -8.24, 1.099, 0.0, 0.0, 0.0
-0.126, 0.004, 1.005, -15.869, -21.24, 2.808, 0.0, 0.0, 0.0
-0.051, 0.001, 1.014, -15.808, -8.911, 2.625, 0.0, 0.0, 0.0
-0.062, 0.015, 1.004, -15.747, -10.742, 0.671, 0.0, 0.0, 0.0
-0.06, 0.021, 0.928, -15.747, -21.301, 1.099, 0.0, 0.0, 0.0
-0.129, 0.003, 1.0, -15.686, 3.296, 0.305, 0.0, 0.0, 0.0
-0.053, 0.01, 0.935, -15.747, 5.432, 2.075, 0.0, 0.0, 0.0
-0.058, 0.005, 0.934, -15.808, -7.69, -15.869, 0.0, 0.0, 0.0
-0.108, -0.024, 0.918, -15.686, 7.69, -16.113, 0.0, 0.0, 0.0
-0.065, 0.001, 1.003, -15.747, 3.479, 2.014, 0.0, 0.0, 0.0
-0.059, 0.019, 0.93, -15.747, 1.221, -16.296, 0.0, 0.0, 0.0
-0.089, -0.066, 0.927, -15.686, 0.488, -16.968, 0.0, 0.0, 0.0
0.009, -0.081, 0.972, -15.686, 3.235, -16.602, 0.0, 0.0, 0.0
-0.053, -0.031, 0.92, -15.686, -18.616, -18.066, 0.0, 0.0, 0.0
-0.028, -0.074, 1.008, -15.686, 0.183, -19.043, 0.0, 0.0, 0.0
-0.037, -0.082, 1.03, 0.0, 5.493, -21.423, 0.0, 0.0, 0.0
-0.139, 0.023, 0.923, 0.0, 3.418, -19.836, 0.0, 0.0, 0.0
-0.053, 0.007, 0.931, -15.686, 7.69, -18.555, 0.0, 0.0, 0.0
-0.055, -0.076, 0.973, -15.747, -1.404, -17.212, 0.0, 0.0, 0.0
-0.12, 0.03, 0.933, -15.747, 5.188, -16.663, 0.0, 0.0, 0.0
-0.082, 0.006, 1.009, -15.747, 4.089, 0.122, 0.0, 0.0, 0.0
-0.197, 0.01, 1.001, -15.747, 6.836, -17.151, 0.0, 0.0, 0.0
-0.147, 0.017, 0.925, -15.747, 3.418, 1.221, 0.0, 0.0, 0.0
-0.076, -0.075, 0.979, -15.808, 7.08, 2.014, 0.0, 0.0, 0.0
-0.154, 0.014, 1.01, -15.808, 1.953, 1.526, 0.0, 0.0, 0.0
0.01, 0.0, 1.021, -15.747, 1.404, 2.808, 0.0, 0.0, 0.0
-0.052, 0.009, 0.918, -15.686, -18.555, -17.029, 0.0, 0.0, 0.0
0.013, -0.074, 1.0, 0.061, 1.343, -17.639, 0.0, 0.0, 0.0
-0.066, 0.012, 0.975, 0.0, 6.042, -18.25, 0.0, 0.0, 0.0
-0.056, 0.003, 0.917, 0.0, 0.0, -18.25, 0.0, 0.0, 0.0
0.007, -0.089, 0.936, 0.061, 4.456, -19.531, 0.0, 0.0, 0.0
0.006, -0.08, 1.002, 0.305, 7.141, -23.071, 0.0, 0.0, 0.0
-0.052, 0.016, 1.003, 0.427, -1.038, -10.986, 0.0, 0.0, 0.0
-0.128, -0.072, 1.012, 0.366, -0.549, -9.155, 0.0, 0.0, 0.0
-0.06, 0.003, 1.005, 0.488, -3.357, -9.277, 0.0, 0.0, 0.0
-0.128, 0.009, 0.929, 0.488, -5.615, -8.179, 0.0, 0.0, 0.0
-0.039, 0.012, 1.004, 0.366, -4.761, -21.362, 0.0, 0.0, 0.0
-0.085, 0.009, 1.014, 0.305, 6.47, -19.104, 0.0, 0.0, 0.0
-0.043, -0.068, 1.007, 0.305, 2.075, -19.226, 0.0, 0.0, 0.0
-0.043, 0.004, 1.011, 0.427, 0.916, -19.47, 0.0, 0.0, 0.0
-0.048, -0.075, 0.934, 0.427, -15.991, -18.982, 0.0, 0.0, 0.0
-0.092, -0.068, 1.005, 0.183, 1.709, -18.494, 0.0, 0.0, 0.0
-0.034, 0.01, 0.931, 0.366, 1.526, -18.188, 0.0, 0.0, 0.0
