### File1
### Start time : 2024/04/10 13:25:52
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.007, 0.001, 0.929, -15.808, 1.465, 4.028, 0.0, 0.0, 0.0
-0.013, -0.064, 0.931, -15.747, 3.784, 0.305, 0.0, 0.0, 0.0
-0.025, 0.003, 1.0, -15.747, 4.7, -7.874, 0.0, 0.0, 0.0
0.016, -0.065, 1.014, -15.686, 4.211, -9.583, 0.0, 0.0, 0.0
-0.072, -0.067, 1.001, -15.686, 2.686, -21.912, 0.0, 0.0, 0.0
0.004, -0.078, 0.924, -15.686, 1.16, -19.836, 0.0, 0.0, 0.0
-0.025, -0.08, 0.929, 0.061, 5.066, -7.996, 0.0, 0.0, 0.0
-0.084, 0.013, 0.926, 0.305, -1.587, -32.959, 0.0, 0.0, 0.0
-0.053, 0.008, 1.007, 0.427, 15.625, -10.62, 0.0, 0.0, 0.0
-0.074, 0.002, 1.008, 0.061, 16.846, 3.479, 0.0, 0.0, 0.0
-0.066, 0.009, 0.929, -15.808, 10.742, 6.836, 0.0, 0.0, 0.0
0.024, 0.001, 1.01, -15.808, 11.536, 6.836, 0.0, 0.0, 0.0
-0.035, -0.067, 1.0, -15.991, -0.122, -7.385, 0.0, 0.0, 0.0
0.008, 0.01, 1.011, -16.113, -2.38, -6.226, 0.0, 0.0, 0.0
-0.069, 0.021, 1.02, -15.869, 5.31, 2.258, 0.0, 0.0, 0.0
0.013, -0.025, 1.027, -15.747, -20.996, 3.113, 0.0, 0.0, 0.0
-0.068, -0.067, 1.012, -16.174, -35.828, -5.737, 0.0, 0.0, 0.0
-0.077, 0.001, 1.003, -16.174, -38.269, -6.226, 0.0, 0.0, 0.0
-0.065, 0.004, 1.008, -16.113, -33.081, 6.897, 0.0, 0.0, 0.0
-0.083, -0.091, 0.934, -15.991, -12.024, 1.892, 0.0, 0.0, 0.0
-0.032, -0.085, 1.0, -15.808, -16.174, -23.132, 0.0, 0.0, 0.0
-0.083, -0.08, 1.006, -15.747, 3.601, -9.766, 0.0, 0.0, 0.0
0.001, -0.09, 0.936, 0.0, 2.686, -10.986, 0.0, 0.0, 0.0
0.018, 0.02, 0.936, 0.061, 1.465, -35.706, 0.0, 0.0, 0.0
-0.091, 0.019, 1.002, 0.183, 3.479, -26.367, 0.0, 0.0, 0.0
-0.084, -0.075, 0.937, 0.244, -15.747, -23.499, 0.0, 0.0, 0.0
0.003, -0.036, 0.918, 0.244, -15.93, -25.635, 0.0, 0.0, 0.0
0.012, -0.077, 1.017, 0.427, 4.211, -51.88, 0.0, 0.0, 0.0
-0.043, 0.015, 0.934, 0.427, 0.244, -29.053, 0.0, 0.0, 0.0
-0.036, 0.006, 0.937, 0.305, 2.136, -24.841, 0.0, 0.0, 0.0
-0.052, -0.072, 1.01, 0.183, 4.883, -33.203, 0.0, 0.0, 0.0
-0.083, 0.015, 1.017, 0.122, 3.296, -10.193, 0.0, 0.0, 0.0
-0.081, 0.024, 1.005, 0.122, 2.502, -8.057, 0.0, 0.0, 0.0
-0.071, 0.024, 0.937, 0.0, -15.747, -22.095, 0.0, 0.0, 0.0
-0.086, -0.067, 0.937, -15.686, -19.348, -20.508, 0.0, 0.0, 0.0
-0.075, -0.078, 1.012, 0.0, -17.029, -20.813, 0.0, 0.0, 0.0
-0.127, -0.079, 0.915, 0.061, 2.075, -22.217, 0.0, 0.0, 0.0
-0.077, -0.066, 1.006, 0.061, 4.211, -8.362, 0.0, 0.0, 0.0
-0.076, -0.091, 1.014, 0.0, 3.479, -10.01, 0.0, 0.0, 0.0
-0.078, -0.031, 1.021, 0.0, 0.671, -11.108, 0.0, 0.0, 0.0
-0.066, 0.011, 1.008, 0.0, 1.648, -9.827, 0.0, 0.0, 0.0
-0.071, 0.019, 1.015, -15.686, 3.052, -23.254, 0.0, 0.0, 0.0
-0.079, 0.008, 0.933, 0.061, 3.174, -22.705, 0.0, 0.0, 0.0
-0.081, -0.085, 1.009, 0.122, 3.235, -23.132, 0.0, 0.0, 0.0
-0.077, -0.074, 1.026, 0.061, 0.671, -22.461, 0.0, 0.0, 0.0
-0.076, 0.017, 1.015, -15.686, -17.395, -21.912, 0.0, 0.0, 0.0
-0.082, 0.014, 1.002, 0.0, 0.244, -19.958, 0.0, 0.0, 0.0
-0.077, 0.004, 0.936, 0.0, 3.845, -16.296, 0.0, 0.0, 0.0
0.007, 0.006, 1.008, -15.808, 3.052, -18.188, 0.0, 0.0, 0.0
0.01, 0.005, 0.971, -15.747, 1.343, -21.667, 0.0, 0.0, 0.0
0.02, 0.018, 1.007, -15.686, -17.944, -10.742, 0.0, 0.0, 0.0
-0.091, -0.085, 1.002, 0.122, 1.404, -13.306, 0.0, 0.0, 0.0
-0.075, -0.074, 1.004, 0.061, 2.991, -8.362, 0.0, 0.0, 0.0
