### File1
### Start time : 2024/04/10 13:27:07
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.039, -0.006, 1.005, -15.747, 2.258, -18.066, 0.0, 0.0, 0.0
-0.069, 0.012, 1.002, -15.808, 2.93, 0.061, 0.0, 0.0, 0.0
0.005, 0.001, 1.007, -15.747, 3.174, 0.916, 0.0, 0.0, 0.0
0.027, -0.093, 1.007, -15.686, 1.953, -5.31, 0.0, 0.0, 0.0
-0.031, 0.007, 1.003, -15.747, 2.014, -7.751, 0.0, 0.0, 0.0
-0.01, 0.0, 1.006, -15.747, 1.892, 6.958, 0.0, 0.0, 0.0
0.086, 0.025, 1.003, -15.808, 1.831, 7.751, 0.0, 0.0, 0.0
0.044, 0.02, 1.005, -15.747, 1.892, 5.249, 0.0, 0.0, 0.0
0.084, -0.068, 1.006, -15.808, 1.831, -18.982, 0.0, 0.0, 0.0
-0.006, -0.069, 1.006, -15.808, 1.526, -20.996, 0.0, 0.0, 0.0
0.028, 0.019, 1.007, -15.808, 1.282, -18.188, 0.0, 0.0, 0.0
-0.015, 0.014, 1.001, -15.808, 1.526, 1.16, 0.0, 0.0, 0.0
-0.021, 0.008, 1.005, -15.747, 1.77, 1.587, 0.0, 0.0, 0.0
0.066, 0.001, 1.004, -15.686, 1.587, -16.785, 0.0, 0.0, 0.0
0.009, -0.068, 1.008, -15.686, 1.648, -20.203, 0.0, 0.0, 0.0
0.015, -0.08, 1.006, 0.0, 2.258, -16.846, 0.0, 0.0, 0.0
-0.01, 0.01, 1.004, 0.061, 2.014, 2.319, 0.0, 0.0, 0.0
-0.005, 0.017, 1.003, 0.061, 2.441, -17.456, 0.0, 0.0, 0.0
0.028, 0.016, 1.004, 0.0, 2.686, -18.188, 0.0, 0.0, 0.0
-0.029, -0.072, 1.006, -15.686, 2.197, -17.944, 0.0, 0.0, 0.0
0.013, -0.073, 1.003, -15.686, 1.77, -21.606, 0.0, 0.0, 0.0
0.0, -0.084, 1.009, -15.747, 1.648, -21.729, 0.0, 0.0, 0.0
0.023, 0.008, 1.005, -15.747, 1.953, -20.752, 0.0, 0.0, 0.0
-0.013, 0.027, 1.003, -15.747, 2.075, -8.24, 0.0, 0.0, 0.0
0.022, 0.015, 1.001, -15.747, 2.136, -10.986, 0.0, 0.0, 0.0
-0.09, -0.064, 1.009, -15.808, 2.258, -9.766, 0.0, 0.0, 0.0
-0.072, 0.001, 1.008, -15.686, 1.648, -22.522, 0.0, 0.0, 0.0
-0.086, -0.063, 1.006, -15.686, 1.526, -22.4, 0.0, 0.0, 0.0
-0.09, -0.073, 1.005, 0.0, 1.831, -19.653, 0.0, 0.0, 0.0
-0.076, 0.021, 1.008, 0.061, 2.258, -19.897, 0.0, 0.0, 0.0
-0.032, 0.006, 1.005, 0.0, 2.441, -21.667, 0.0, 0.0, 0.0
-0.059, -0.083, 1.004, -15.747, 2.686, -22.705, 0.0, 0.0, 0.0
-0.134, -0.083, 1.007, -15.808, 2.869, -20.569, 0.0, 0.0, 0.0
-0.105, -0.033, 1.005, -15.747, 2.625, -15.747, 0.0, 0.0, 0.0
-0.184, -0.083, 1.008, -15.747, 2.563, 6.836, 0.0, 0.0, 0.0
-0.202, -0.078, 1.008, 0.0, 2.563, 18.86, 0.0, 0.0, 0.0
-0.083, -0.071, 1.008, -15.686, 0.183, 1.404, 0.0, 0.0, 0.0
-0.064, 0.002, 1.022, 0.183, -18.494, -12.695, 0.0, 0.0, 0.0
-0.068, -0.064, 1.021, 0.0, -20.386, -52.979, 0.0, 0.0, 0.0
-0.166, 0.031, 0.953, -15.869, -23.438, -40.039, 0.0, 0.0, 0.0
-0.128, 0.017, 1.012, -16.418, -6.836, -31.433, 0.0, 0.0, 0.0
