### File1
### Start time : 2024/04/10 13:58:29
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.003, -0.039, 0.937, -8.698, -10.986, -24.2, 0.0, 0.0, 0.0
-0.02, -0.036, 1.002, -8.606, 7.111, -26.703, 0.0, 0.0, 0.0
-0.005, -0.046, 1.012, -9.064, 22.888, -29.602, 0.0, 0.0, 0.0
0.041, -0.059, 1.006, -8.453, 14.648, -38.635, 0.0, 0.0, 0.0
0.056, -0.092, 1.02, 0.58, -1.251, -64.972, 0.0, 0.0, 0.0
0.136, -0.07, 1.009, 0.977, -31.342, -47.241, 0.0, 0.0, 0.0
0.204, -0.089, 0.935, 1.251, -32.227, -49.316, 0.0, 0.0, 0.0
0.171, -0.083, 1.009, 0.336, -0.793, -49.225, 0.0, 0.0, 0.0
0.279, -0.074, 1.011, -8.759, 0.031, -42.48, 0.0, 0.0, 0.0
0.244, -0.051, 1.021, -10.651, -15.656, -42.999, 0.0, 0.0, 0.0
0.241, -0.033, 1.01, -10.712, -17.578, -60.883, 0.0, 0.0, 0.0
0.397, 0.019, 0.924, -11.719, -39.825, -68.359, 0.0, 0.0, 0.0
0.358, -0.035, 1.011, -8.148, -24.292, -73.364, 0.0, 0.0, 0.0
0.309, -0.13, 1.026, 2.38, -6.378, -58.655, 0.0, 0.0, 0.0
0.467, -0.054, 1.001, 1.831, 8.453, -38.239, 0.0, 0.0, 0.0
0.556, -0.13, 0.937, -8.911, -0.519, -96.405, 0.0, 0.0, 0.0
0.419, -0.135, 1.012, -8.575, -8.453, -199.89, 0.0, 0.0, 0.0
0.377, -0.052, 0.928, -11.719, -6.012, -250.183, 0.0, 0.0, 0.0
0.262, -0.033, 1.0, -0.336, 5.035, -250.336, 0.0, 0.0, 0.0
0.155, -0.121, 1.017, 3.174, -0.58, -186.432, 0.0, 0.0, 0.0
0.538, -0.085, 1.022, -2.197, 1.19, -242.828, 0.0, 0.0, 0.0
0.446, -0.026, 0.931, -7.751, 0.61, -468.475, 0.0, 0.0, 0.0
-0.009, -0.069, 0.93, -6.775, -2.716, -578.186, 0.0, 0.0, 0.0
-0.124, -0.103, 1.007, -5.371, -30.151, -475.616, 0.0, 0.0, 0.0
-0.568, -0.375, 0.951, -9.277, -10.773, -388.489, 0.0, 0.0, 0.0
-0.894, -0.277, 0.937, -3.418, 16.876, -369.08, 0.0, 0.0, 0.0
-0.891, -0.203, 0.933, -3.845, 2.777, -354.492, 0.0, 0.0, 0.0
-0.862, -0.225, 1.022, -8.057, -19.501, -256.378, 0.0, 0.0, 0.0
-0.855, -0.225, 1.002, -5.92, -2.563, -109.283, 0.0, 0.0, 0.0
-0.598, -0.11, 0.927, -9.064, 21.271, 34.698, 0.0, 0.0, 0.0
