### File1
### Start time : 2024/04/10 13:59:04
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.087, -0.129, 1.012, -8.789, 8.148, -73.425, 0.0, 0.0, 0.0
0.052, -0.039, 1.024, -9.369, -0.793, -68.573, 0.0, 0.0, 0.0
0.094, -0.145, 1.013, -9.857, -1.373, -61.92, 0.0, 0.0, 0.0
0.117, -0.102, 1.004, -9.399, 8.636, -60.242, 0.0, 0.0, 0.0
0.206, -0.038, 1.015, -8.392, 6.989, -54.077, 0.0, 0.0, 0.0
0.161, -0.042, 1.003, 0.183, 13.519, -70.343, 0.0, 0.0, 0.0
0.196, -0.058, 1.008, 2.35, 13.275, -84.32, 0.0, 0.0, 0.0
0.193, -0.052, 1.005, 0.641, 41.718, -99.915, 0.0, 0.0, 0.0
0.217, -0.046, 1.01, 0.031, 21.606, -111.115, 0.0, 0.0, 0.0
0.113, -0.074, 1.013, -8.148, -17.7, -84.229, 0.0, 0.0, 0.0
0.113, 0.008, 1.004, -10.864, -24.048, -97.076, 0.0, 0.0, 0.0
0.101, 0.021, 1.003, -8.423, -6.989, -126.923, 0.0, 0.0, 0.0
0.146, -0.081, 1.006, 0.183, 16.266, -150.879, 0.0, 0.0, 0.0
0.126, -0.077, 1.004, -8.606, 14.709, -166.168, 0.0, 0.0, 0.0
0.06, -0.084, 1.007, 0.916, 13.702, -174.774, 0.0, 0.0, 0.0
0.034, 0.011, 1.011, -8.82, 6.531, -178.741, 0.0, 0.0, 0.0
0.082, 0.071, 0.937, 2.655, -10.101, -201.477, 0.0, 0.0, 0.0
-0.079, 0.083, 1.014, 1.312, -3.265, -244.446, 0.0, 0.0, 0.0
-0.105, -0.009, 0.935, -7.843, -11.169, -238.8, 0.0, 0.0, 0.0
-0.199, -0.025, 0.936, -8.484, -16.907, -224.121, 0.0, 0.0, 0.0
-0.161, -0.024, 1.011, -7.996, -13.824, -210.388, 0.0, 0.0, 0.0
-0.26, 0.01, 1.006, -8.911, -12.939, -195.129, 0.0, 0.0, 0.0
-0.105, -0.066, 1.01, -8.606, -10.284, -183.38, 0.0, 0.0, 0.0
-0.132, -0.089, 1.004, -9.094, 0.702, -190.308, 0.0, 0.0, 0.0
-0.034, -0.145, 0.933, -9.094, -3.479, -182.037, 0.0, 0.0, 0.0
0.037, -0.039, 0.935, -8.118, -2.411, -154.907, 0.0, 0.0, 0.0
0.115, 0.026, 1.014, -8.85, 4.272, -159.058, 0.0, 0.0, 0.0
0.099, 0.001, 1.023, -7.996, 5.676, -156.25, 0.0, 0.0, 0.0
0.145, -0.086, 1.014, -9.735, 4.181, -169.739, 0.0, 0.0, 0.0
0.041, -0.088, 1.019, -8.514, -0.885, -182.617, 0.0, 0.0, 0.0
0.041, -0.15, 0.932, -11.261, -16.113, -152.588, 0.0, 0.0, 0.0
0.101, -0.049, 1.005, -7.965, -6.439, -179.443, 0.0, 0.0, 0.0
0.067, -0.038, 1.001, -10.651, -4.547, -225.555, 0.0, 0.0, 0.0
-0.075, -0.098, 1.005, -4.12, -16.357, -225.098, 0.0, 0.0, 0.0
-0.115, -0.153, 1.015, 1.77, -10.101, -193.359, 0.0, 0.0, 0.0
-0.216, -0.053, 0.974, 1.953, 0.397, -129.211, 0.0, 0.0, 0.0
-0.106, -0.076, 1.007, 1.678, 4.059, -83.069, 0.0, 0.0, 0.0
-0.178, -0.143, 0.98, -9.644, 4.578, -72.632, 0.0, 0.0, 0.0
-0.262, -0.135, 0.93, -10.468, 16.357, -71.381, 0.0, 0.0, 0.0
-0.358, -0.123, 1.014, -8.24, 13.092, -68.268, 0.0, 0.0, 0.0
-0.386, -0.138, 1.004, -9.369, 12.268, -41.84, 0.0, 0.0, 0.0
-0.179, -0.016, 0.928, 1.892, 21.149, 3.723, 0.0, 0.0, 0.0
-0.21, -0.01, 1.019, 2.93, 23.926, -23.987, 0.0, 0.0, 0.0
-0.184, -0.023, 0.929, 1.251, -2.167, -36.896, 0.0, 0.0, 0.0
-0.318, -0.043, 1.012, -8.759, 5.676, -51.544, 0.0, 0.0, 0.0
-0.394, -0.042, 1.011, -8.057, 18.463, -43.304, 0.0, 0.0, 0.0
-0.27, -0.15, 1.004, 0.244, 33.234, 12.451, 0.0, 0.0, 0.0
