### File1
### Start time : 2024/04/10 13:59:00
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.065, -0.034, 1.002, -9.216, -0.183, -19.684, 0.0, 0.0, 0.0
-0.012, -0.05, 0.932, -9.399, 3.235, -5.157, 0.0, 0.0, 0.0
-0.026, -0.086, 0.937, -9.43, -0.153, -4.425, 0.0, 0.0, 0.0
-0.067, 0.021, 0.926, -9.369, 10.59, -19.135, 0.0, 0.0, 0.0
0.064, -0.038, 1.015, -9.43, 6.256, -33.112, 0.0, 0.0, 0.0
0.044, -0.044, 1.008, -9.552, 10.529, -47.974, 0.0, 0.0, 0.0
0.002, -0.091, 0.987, -9.521, -0.305, -47.089, 0.0, 0.0, 0.0
0.092, -0.139, 0.97, -10.162, 7.874, -45.807, 0.0, 0.0, 0.0
0.027, -0.093, 0.997, -10.284, 8.942, -54.443, 0.0, 0.0, 0.0
-0.019, -0.078, 1.014, -9.949, 9.766, -62.592, 0.0, 0.0, 0.0
-0.016, -0.085, 0.994, -9.735, 11.658, -55.511, 0.0, 0.0, 0.0
0.027, 0.003, 1.011, -8.911, 6.409, -55.878, 0.0, 0.0, 0.0
0.083, 0.002, 0.978, -8.972, 11.169, -71.594, 0.0, 0.0, 0.0
0.07, -0.035, 1.014, -9.399, -3.204, -67.23, 0.0, 0.0, 0.0
0.029, -0.039, 0.921, -9.613, -1.038, -59.357, 0.0, 0.0, 0.0
-0.008, -0.048, 1.014, -9.613, 10.315, -64.148, 0.0, 0.0, 0.0
0.075, -0.035, 1.024, -9.43, 9.705, -64.178, 0.0, 0.0, 0.0
-0.01, -0.077, 1.01, -8.545, 8.789, -65.887, 0.0, 0.0, 0.0
0.03, 0.013, 0.929, -8.636, -0.946, -74.158, 0.0, 0.0, 0.0
-0.003, -0.071, 1.002, -8.789, -1.678, -66.986, 0.0, 0.0, 0.0
0.091, -0.039, 1.003, -9.308, -3.296, -69.122, 0.0, 0.0, 0.0
0.028, -0.064, 0.963, -8.545, 8.82, -80.353, 0.0, 0.0, 0.0
0.077, -0.012, 0.983, 0.061, 16.724, -87.616, 0.0, 0.0, 0.0
0.029, 0.009, 0.937, -9.552, -1.343, -93.018, 0.0, 0.0, 0.0
-0.022, 0.01, 0.935, -8.209, -1.16, -96.1, 0.0, 0.0, 0.0
-0.002, -0.075, 0.93, -8.972, -1.74, -89.02, 0.0, 0.0, 0.0
-0.014, 0.024, 1.006, -9.46, -1.373, -94.849, 0.0, 0.0, 0.0
-0.013, -0.016, 1.005, -9.46, 11.536, -103.546, 0.0, 0.0, 0.0
-0.083, 0.031, 1.011, -10.315, -0.061, -109.68, 0.0, 0.0, 0.0
-0.063, -0.072, 1.017, -9.491, -0.519, -102.6, 0.0, 0.0, 0.0
-0.066, -0.078, 1.012, -10.376, -1.068, -77.209, 0.0, 0.0, 0.0
0.023, -0.034, 1.022, -9.369, 6.714, -80.627, 0.0, 0.0, 0.0
0.027, 0.017, 1.022, -8.881, 5.707, -92.041, 0.0, 0.0, 0.0
-0.019, -0.071, 0.908, -8.057, 11.627, -117.065, 0.0, 0.0, 0.0
0.008, 0.007, 0.936, 0.244, 7.111, -132.721, 0.0, 0.0, 0.0
0.009, 0.02, 1.005, -7.904, 19.104, -156.281, 0.0, 0.0, 0.0
-0.075, -0.031, 1.004, 0.214, 7.355, -156.555, 0.0, 0.0, 0.0
-0.064, -0.065, 0.934, -8.24, -2.045, -123.566, 0.0, 0.0, 0.0
-0.018, 0.018, 0.934, -10.315, -1.984, -108.765, 0.0, 0.0, 0.0
-0.02, 0.02, 1.016, -10.498, 9.338, -93.536, 0.0, 0.0, 0.0
0.074, -0.063, 0.935, -8.942, -8.606, -84.442, 0.0, 0.0, 0.0
0.045, -0.046, 0.922, -10.162, -6.165, -90.576, 0.0, 0.0, 0.0
0.046, -0.058, 1.03, -10.986, -11.261, -97.839, 0.0, 0.0, 0.0
0.137, -0.087, 0.927, -5.829, -22.369, -83.435, 0.0, 0.0, 0.0
0.058, -0.126, 1.008, -9.064, -16.479, -59.967, 0.0, 0.0, 0.0
0.055, -0.081, 1.017, 2.136, 10.315, -69.031, 0.0, 0.0, 0.0
0.208, 0.021, 0.969, 2.533, 31.86, -103.394, 0.0, 0.0, 0.0
0.101, 0.006, 1.006, -3.998, 1.282, -106.049, 0.0, 0.0, 0.0
0.136, -0.058, 0.975, -9.674, -9.003, -122.101, 0.0, 0.0, 0.0
0.081, -0.148, 0.924, 1.007, -2.35, -176.697, 0.0, 0.0, 0.0
0.008, -0.041, 1.002, 1.129, 13.641, -222.015, 0.0, 0.0, 0.0
-0.069, -0.046, 1.006, -9.918, 17.12, -155.182, 0.0, 0.0, 0.0
0.018, -0.067, 1.018, -9.247, 20.142, -93.536, 0.0, 0.0, 0.0
0.039, -0.028, 1.0, 0.732, 25.208, -76.202, 0.0, 0.0, 0.0
-0.064, -0.044, 1.01, -10.406, 26.398, -82.52, 0.0, 0.0, 0.0
-0.196, -0.089, 0.927, -10.162, 11.871, -114.594, 0.0, 0.0, 0.0
-0.175, -0.014, 1.006, 1.038, 32.776, -106.781, 0.0, 0.0, 0.0
-0.209, -0.035, 0.935, -9.613, 12.054, -46.875, 0.0, 0.0, 0.0
-0.207, -0.129, 1.031, -7.843, 25.757, -37.292, 0.0, 0.0, 0.0
-0.219, 0.01, 1.013, -10.132, -3.967, -39.398, 0.0, 0.0, 0.0
