### File1
### Start time : 2024/04/10 13:58:43
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.449, -0.008, 1.013, 3.784, 29.144, 5.28, 0.0, 0.0, 0.0
-0.635, 0.001, 1.0, -8.881, 3.387, -19.897, 0.0, 0.0, 0.0
-1.226, -0.059, 1.007, 0.153, -1.556, 29.633, 0.0, 0.0, 0.0
-1.08, -0.035, 0.933, -8.789, -0.305, 253.357, 0.0, 0.0, 0.0
-0.088, -0.087, 1.002, -9.918, -2.441, 327.148, 0.0, 0.0, 0.0
0.115, -0.007, 1.0, -4.12, -39.612, 175.049, 0.0, 0.0, 0.0
0.071, 0.069, 1.078, -10.773, -77.118, 22.308, 0.0, 0.0, 0.0
-0.049, 0.08, 0.899, 7.904, -153.961, -34.088, 0.0, 0.0, 0.0
-0.03, 0.008, 1.002, -9.155, -15.93, -40.985, 0.0, 0.0, 0.0
0.091, -0.042, 1.003, -10.101, -8.148, -43.976, 0.0, 0.0, 0.0
-0.022, -0.088, 0.976, 3.174, -9.125, -89.325, 0.0, 0.0, 0.0
0.021, -0.089, 0.921, 21.027, -34.515, -94.299, 0.0, 0.0, 0.0
0.02, -0.073, 0.918, 11.23, -11.475, -99.945, 0.0, 0.0, 0.0
-0.014, 0.016, 0.924, -22.522, 21.179, -75.592, 0.0, 0.0, 0.0
0.072, 0.023, 1.028, -19.745, 53.772, -40.1, 0.0, 0.0, 0.0
0.089, -0.068, 0.937, 3.265, 62.988, -54.932, 0.0, 0.0, 0.0
-0.013, 0.0, 1.021, 0.671, 86.456, -96.283, 0.0, 0.0, 0.0
0.027, 0.006, 1.025, -11.383, 55.176, -62.134, 0.0, 0.0, 0.0
0.003, 0.015, 1.011, -10.559, 18.616, -13.214, 0.0, 0.0, 0.0
-0.071, 0.019, 1.008, -8.209, -2.594, 16.418, 0.0, 0.0, 0.0
-0.074, 0.013, 1.001, 0.793, 0.641, 43.243, 0.0, 0.0, 0.0
-0.086, 0.014, 0.937, 0.031, -1.465, 49.744, 0.0, 0.0, 0.0
0.016, -0.067, 1.002, -10.01, 4.12, 42.145, 0.0, 0.0, 0.0
0.002, -0.076, 1.022, -8.881, -2.533, 19.745, 0.0, 0.0, 0.0
-0.063, -0.087, 1.009, 3.113, -36.438, 18.066, 0.0, 0.0, 0.0
-0.169, -0.083, 0.931, 25.421, -20.996, 9.216, 0.0, 0.0, 0.0
-0.238, 0.028, 1.061, 81.482, 75.195, -37.17, 0.0, 0.0, 0.0
-0.384, -0.017, 1.122, 8.301, 46.814, -76.813, 0.0, 0.0, 0.0
-0.559, 0.03, 1.17, -30.548, 49.347, -123.749, 0.0, 0.0, 0.0
-0.624, 0.076, 1.114, -2.289, 127.716, -160.065, 0.0, 0.0, 0.0
