### File1
### Start time : 2024/04/10 13:59:10
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.011, -0.079, 1.006, -9.644, -0.031, -8.942, 0.0, 0.0, 0.0
0.077, -0.04, 1.005, -9.43, -2.106, 5.798, 0.0, 0.0, 0.0
0.127, -0.073, 0.975, -9.491, 8.362, 20.63, 0.0, 0.0, 0.0
0.072, 0.004, 0.947, -9.308, -3.693, 29.541, 0.0, 0.0, 0.0
0.05, -0.078, 1.005, -9.491, -0.916, 4.974, 0.0, 0.0, 0.0
0.052, -0.047, 1.02, -10.193, -2.35, -4.364, 0.0, 0.0, 0.0
0.044, -0.093, 1.002, -9.857, 7.996, -16.602, 0.0, 0.0, 0.0
0.036, -0.126, 1.013, -9.338, 4.761, -10.468, 0.0, 0.0, 0.0
0.045, -0.042, 1.005, -8.514, -1.495, -10.712, 0.0, 0.0, 0.0
0.144, -0.048, 1.01, -8.667, 1.526, -18.921, 0.0, 0.0, 0.0
0.115, -0.032, 1.012, -8.942, -8.362, -40.497, 0.0, 0.0, 0.0
0.125, -0.041, 0.937, -8.85, 18.86, -32.898, 0.0, 0.0, 0.0
0.125, -0.073, 1.007, 0.153, 3.998, -40.558, 0.0, 0.0, 0.0
0.15, -0.082, 0.926, -10.223, 3.082, -62.927, 0.0, 0.0, 0.0
0.106, -0.07, 0.917, -11.688, -4.7, -60.638, 0.0, 0.0, 0.0
0.049, -0.082, 1.003, -4.303, 0.58, -62.347, 0.0, 0.0, 0.0
0.075, -0.045, 1.024, -4.089, -3.784, -59.662, 0.0, 0.0, 0.0
0.1, -0.085, 0.912, -10.529, -9.46, -49.225, 0.0, 0.0, 0.0
0.19, 0.007, 1.028, -9.644, 8.667, -78.369, 0.0, 0.0, 0.0
0.115, -0.029, 0.957, -8.148, -2.808, -134.338, 0.0, 0.0, 0.0
-0.012, -0.092, 0.927, 3.479, -2.38, -165.527, 0.0, 0.0, 0.0
0.009, -0.062, 1.009, -11.139, -8.667, -145.325, 0.0, 0.0, 0.0
0.012, -0.125, 1.008, -5.707, -9.277, -140.991, 0.0, 0.0, 0.0
-0.017, -0.079, 1.082, -3.937, 8.423, -130.157, 0.0, 0.0, 0.0
-0.027, -0.088, 0.99, -8.911, -15.9, -118.164, 0.0, 0.0, 0.0
-0.086, -0.051, 1.015, 0.58, 3.052, -128.204, 0.0, 0.0, 0.0
-0.088, -0.09, 1.01, -11.017, -11.658, -118.896, 0.0, 0.0, 0.0
-0.034, -0.079, 0.952, 0.0, -25.909, -96.863, 0.0, 0.0, 0.0
-0.092, 0.03, 1.065, -9.949, 30.426, -96.039, 0.0, 0.0, 0.0
0.075, -0.015, 0.97, -8.942, 17.09, -61.981, 0.0, 0.0, 0.0
0.079, 0.066, 1.066, 3.113, -38.696, -62.622, 0.0, 0.0, 0.0
0.034, 0.015, 0.965, -1.373, -127.106, -4.181, 0.0, 0.0, 0.0
-0.083, 0.002, 0.933, -8.484, -28.748, -14.893, 0.0, 0.0, 0.0
-0.001, -0.005, 0.929, -9.552, 12.573, -12.726, 0.0, 0.0, 0.0
-0.064, 0.028, 1.017, -10.498, 13.55, -36.682, 0.0, 0.0, 0.0
-0.205, -0.002, 1.02, -7.782, 3.143, -53.528, 0.0, 0.0, 0.0
-0.265, 0.003, 0.908, -10.62, 18.097, -4.547, 0.0, 0.0, 0.0
-0.263, -0.042, 0.96, -5.127, 59.052, -12.695, 0.0, 0.0, 0.0
-0.274, 0.009, 0.937, -6.958, 90.393, -46.661, 0.0, 0.0, 0.0
