### File1
### Start time : 2024/04/10 13:58:55
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.067, -0.046, 1.007, -9.979, -0.854, -12.665, 0.0, 0.0, 0.0
0.085, -0.046, 1.019, -9.247, -2.96, -18.768, 0.0, 0.0, 0.0
-0.014, -0.084, 0.926, -8.789, -7.935, -23.468, 0.0, 0.0, 0.0
0.043, -0.059, 1.01, -9.003, 1.526, -20.66, 0.0, 0.0, 0.0
0.081, -0.07, 0.908, -8.148, -11.536, -21.637, 0.0, 0.0, 0.0
0.08, -0.093, 1.018, -9.43, 7.751, -23.193, 0.0, 0.0, 0.0
0.068, -0.081, 0.92, -8.179, 7.019, -18.646, 0.0, 0.0, 0.0
0.054, -0.093, 1.069, -8.698, 6.195, -5.707, 0.0, 0.0, 0.0
0.041, -0.093, 0.931, -8.82, 11.658, -11.505, 0.0, 0.0, 0.0
0.042, 0.007, 0.975, -9.674, -1.953, -19.348, 0.0, 0.0, 0.0
0.141, -0.045, 0.967, -9.43, -0.305, -32.349, 0.0, 0.0, 0.0
0.061, -0.059, 1.029, -9.827, 6.226, -58.136, 0.0, 0.0, 0.0
0.127, -0.092, 0.935, -10.162, -3.387, -63.416, 0.0, 0.0, 0.0
0.153, -0.055, 0.921, -10.315, 6.958, -52.856, 0.0, 0.0, 0.0
0.095, -0.125, 1.007, -9.979, 4.364, -64.758, 0.0, 0.0, 0.0
0.194, -0.071, 0.924, -11.292, 2.625, -76.263, 0.0, 0.0, 0.0
0.107, -0.075, 0.97, -9.613, 7.965, -109.619, 0.0, 0.0, 0.0
0.14, -0.069, 0.969, -10.59, 5.89, -124.176, 0.0, 0.0, 0.0
0.154, -0.075, 1.018, -5.737, -3.448, -150.909, 0.0, 0.0, 0.0
0.126, -0.033, 0.959, -8.514, 1.068, -159.485, 0.0, 0.0, 0.0
0.142, -0.049, 0.967, -9.277, -1.373, -154.999, 0.0, 0.0, 0.0
0.195, -0.092, 1.0, -8.881, 9.125, -179.84, 0.0, 0.0, 0.0
0.138, -0.051, 1.01, -9.369, 10.406, -183.807, 0.0, 0.0, 0.0
0.099, -0.043, 1.019, -9.033, 6.348, -192.566, 0.0, 0.0, 0.0
0.119, -0.08, 1.018, -4.333, -4.944, -225.952, 0.0, 0.0, 0.0
0.036, 0.02, 1.003, -9.094, -7.782, -247.406, 0.0, 0.0, 0.0
0.067, -0.087, 1.018, -8.667, -1.068, -241.486, 0.0, 0.0, 0.0
0.138, -0.041, 0.925, -8.057, -9.766, -223.083, 0.0, 0.0, 0.0
0.07, -0.048, 1.0, -9.338, -9.521, -253.51, 0.0, 0.0, 0.0
-0.065, -0.034, 1.008, -9.766, -8.82, -267.792, 0.0, 0.0, 0.0
-0.079, 0.015, 0.934, -8.362, -13.214, -261.2, 0.0, 0.0, 0.0
-0.12, 0.007, 0.937, -4.761, -8.087, -240.448, 0.0, 0.0, 0.0
