### File1
### Start time : 2024/04/10 14:05:51
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.111, -0.058, 1.07, 5.707, -45.563, 52.765, 0.0, 0.0, 0.0
-0.128, -0.05, 1.014, -12.817, 56.061, 84.381, 0.0, 0.0, 0.0
0.015, 0.025, 0.922, -30.548, 66.467, 93.506, 0.0, 0.0, 0.0
-0.082, 0.02, 0.91, -33.051, 27.313, 72.205, 0.0, 0.0, 0.0
-0.135, -0.093, 0.924, -1.617, -74.219, 43.793, 0.0, 0.0, 0.0
-0.135, -0.15, 1.074, 33.997, -112.61, 68.604, 0.0, 0.0, 0.0
-0.031, -0.154, 0.98, -0.671, 15.656, 105.255, 0.0, 0.0, 0.0
0.022, -0.093, 0.928, -22.675, 88.562, 103.149, 0.0, 0.0, 0.0
-0.052, -0.085, 0.908, -31.616, 49.225, 69.611, 0.0, 0.0, 0.0
-0.199, -0.098, 1.023, -6.287, -18.341, 78.888, 0.0, 0.0, 0.0
-0.11, -0.138, 1.005, -5.31, -0.214, 104.004, 0.0, 0.0, 0.0
-0.116, -0.039, 1.027, -8.118, -2.014, 145.874, 0.0, 0.0, 0.0
-0.058, -0.08, 1.028, -5.249, 42.114, 163.696, 0.0, 0.0, 0.0
-0.152, -0.045, 0.953, -12.482, 50.14, 155.029, 0.0, 0.0, 0.0
0.012, 0.009, 1.004, -24.719, -13.214, 170.746, 0.0, 0.0, 0.0
0.003, -0.067, 1.027, -4.791, -39.764, 179.749, 0.0, 0.0, 0.0
-0.087, -0.039, 1.007, -10.59, 1.038, 183.777, 0.0, 0.0, 0.0
-0.005, -0.046, 0.932, -25.208, 5.371, 204.376, 0.0, 0.0, 0.0
0.035, -0.084, 1.002, -21.21, -20.386, 195.496, 0.0, 0.0, 0.0
-0.011, -0.033, 0.98, -14.587, -22.156, 169.83, 0.0, 0.0, 0.0
-0.031, -0.131, 1.017, -28.229, 38.605, 160.858, 0.0, 0.0, 0.0
0.052, -0.106, 0.915, -48.126, 73.853, 182.587, 0.0, 0.0, 0.0
0.078, -0.112, 0.933, -33.539, 23.987, 180.206, 0.0, 0.0, 0.0
0.042, -0.107, 0.933, -13.519, 10.468, 152.71, 0.0, 0.0, 0.0
0.207, -0.136, 0.928, -12.238, 1.709, 122.742, 0.0, 0.0, 0.0
0.206, -0.126, 1.005, -8.698, -21.179, 90.82, 0.0, 0.0, 0.0
0.151, -0.14, 0.93, -18.768, -13.855, 81.848, 0.0, 0.0, 0.0
-0.014, -0.109, 1.002, -16.571, -20.844, 76.782, 0.0, 0.0, 0.0
0.056, -0.16, 0.935, -1.587, -20.416, 112.549, 0.0, 0.0, 0.0
0.334, -0.109, 0.931, 4.181, -18.982, 129.944, 0.0, 0.0, 0.0
0.402, -0.044, 0.969, -2.106, -12.054, 101.196, 0.0, 0.0, 0.0
0.45, -0.084, 0.925, 8.057, -56.0, 51.666, 0.0, 0.0, 0.0
0.467, -0.132, 1.005, 18.555, -36.682, -2.014, 0.0, 0.0, 0.0
0.467, -0.201, 0.96, 16.205, -7.385, -30.853, 0.0, 0.0, 0.0
0.331, -0.159, 0.935, 8.209, -56.335, -48.279, 0.0, 0.0, 0.0
0.191, -0.157, 0.976, 34.668, -29.266, 6.378, 0.0, 0.0, 0.0
0.18, -0.199, 0.906, 41.718, 51.361, 80.566, 0.0, 0.0, 0.0
0.264, -0.19, 0.934, 31.738, 56.549, 108.826, 0.0, 0.0, 0.0
0.401, -0.149, 0.957, -10.529, 87.769, 74.31, 0.0, 0.0, 0.0
0.265, -0.048, 0.941, 3.418, -8.942, -16.602, 0.0, 0.0, 0.0
0.06, -0.05, 1.005, 30.67, -107.269, -43.945, 0.0, 0.0, 0.0
-0.017, -0.143, 1.02, 34.821, -68.176, -38.3, 0.0, 0.0, 0.0
0.103, -0.117, 1.011, 31.616, -49.774, -11.993, 0.0, 0.0, 0.0
0.099, -0.203, 1.001, 35.461, -26.154, -1.404, 0.0, 0.0, 0.0
0.212, -0.106, 0.925, 32.532, -3.021, 24.628, 0.0, 0.0, 0.0
0.242, -0.044, 1.026, 24.139, 5.554, 27.832, 0.0, 0.0, 0.0
0.31, 0.0, 0.909, 0.0, 76.721, -32.196, 0.0, 0.0, 0.0
0.275, -0.07, 0.918, 5.096, 31.128, -101.532, 0.0, 0.0, 0.0
