### File1
### Start time : 2024/04/10 14:05:30
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.006, 0.085, 0.989, 1.068, 34.851, 8.362, 0.0, 0.0, 0.0
0.016, 0.046, 1.025, 7.843, 47.363, -9.003, 0.0, 0.0, 0.0
-0.147, 0.067, 0.91, 3.265, 59.54, -1.801, 0.0, 0.0, 0.0
-0.14, 0.079, 0.916, -13.123, 51.239, 27.13, 0.0, 0.0, 0.0
-0.098, 0.067, 1.01, -1.862, -1.068, 55.023, 0.0, 0.0, 0.0
-0.077, 0.065, 1.011, -0.549, 8.606, 78.43, 0.0, 0.0, 0.0
0.005, 0.083, 0.971, -18.768, 20.386, 73.212, 0.0, 0.0, 0.0
-0.052, 0.07, 0.987, -7.477, 42.084, 70.19, 0.0, 0.0, 0.0
-0.043, -0.001, 0.926, -6.744, 65.094, 85.358, 0.0, 0.0, 0.0
-0.138, -0.018, 0.913, -7.538, 34.698, 91.583, 0.0, 0.0, 0.0
-0.099, 0.03, 0.925, 9.827, -24.902, 125.793, 0.0, 0.0, 0.0
-0.067, -0.001, 0.922, -10.651, 8.545, 158.264, 0.0, 0.0, 0.0
0.037, 0.032, 0.934, -25.269, 31.189, 165.009, 0.0, 0.0, 0.0
0.047, 0.037, 1.014, -12.177, 26.428, 121.46, 0.0, 0.0, 0.0
-0.033, 0.074, 0.996, -2.838, -4.852, 68.787, 0.0, 0.0, 0.0
-0.173, 0.005, 1.031, 27.802, -33.386, 87.067, 0.0, 0.0, 0.0
-0.193, -0.066, 0.929, 21.79, -10.406, 156.036, 0.0, 0.0, 0.0
0.008, -0.01, 1.01, -5.829, 27.649, 229.95, 0.0, 0.0, 0.0
-0.002, 0.078, 0.982, -9.521, 12.421, 228.607, 0.0, 0.0, 0.0
-0.019, -0.002, 1.008, 26.611, -17.242, 184.967, 0.0, 0.0, 0.0
0.072, -0.017, 0.912, 22.156, -21.576, 178.284, 0.0, 0.0, 0.0
0.04, -0.015, 1.027, -2.655, -17.548, 194.611, 0.0, 0.0, 0.0
0.098, -0.016, 1.012, 2.136, -16.174, 212.646, 0.0, 0.0, 0.0
0.168, 0.063, 0.934, 0.427, -17.761, 176.758, 0.0, 0.0, 0.0
0.259, 0.032, 0.918, 17.426, -42.633, 134.125, 0.0, 0.0, 0.0
0.104, 0.076, 0.935, 36.499, -87.555, 102.234, 0.0, 0.0, 0.0
0.138, 0.032, 0.918, 33.661, -52.734, 101.44, 0.0, 0.0, 0.0
0.106, -0.018, 0.941, 1.984, 8.606, 139.313, 0.0, 0.0, 0.0
0.167, -0.017, 1.023, -22.583, 13.092, 175.049, 0.0, 0.0, 0.0
