### File1
### Start time : 2024/04/10 14:04:50
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.091, -0.019, 0.996, 8.118, -16.937, -6.134, 0.0, 0.0, 0.0
-0.067, 0.076, 1.006, 8.606, 9.277, -12.817, 0.0, 0.0, 0.0
-0.089, 0.031, 0.96, -5.005, -12.238, -15.778, 0.0, 0.0, 0.0
-0.074, 0.092, 0.964, -47.577, 3.754, 5.096, 0.0, 0.0, 0.0
-0.076, 0.071, 1.028, -68.512, 36.194, 40.955, 0.0, 0.0, 0.0
0.023, -0.002, 0.974, -111.877, 100.128, 41.412, 0.0, 0.0, 0.0
0.006, 0.026, 1.016, -59.967, 13.275, 40.344, 0.0, 0.0, 0.0
-0.052, -0.071, 1.013, -59.631, 5.585, 13.062, 0.0, 0.0, 0.0
-0.152, -0.094, 1.004, -48.981, -12.878, 37.354, 0.0, 0.0, 0.0
-0.042, -0.074, 1.02, -50.293, -16.693, 81.329, 0.0, 0.0, 0.0
0.075, 0.024, 1.008, -36.133, 3.479, 102.753, 0.0, 0.0, 0.0
0.074, 0.027, 1.0, -25.696, -25.97, 90.149, 0.0, 0.0, 0.0
-0.015, -0.067, 1.01, -9.247, -38.513, 95.062, 0.0, 0.0, 0.0
-0.006, -0.083, 1.016, -5.89, -14.557, 90.576, 0.0, 0.0, 0.0
0.079, -0.087, 0.931, -15.503, 9.369, 99.335, 0.0, 0.0, 0.0
0.088, -0.075, 0.937, -34.119, -11.139, 107.117, 0.0, 0.0, 0.0
0.073, -0.076, 1.015, -19.196, -25.085, 128.021, 0.0, 0.0, 0.0
0.068, -0.08, 1.009, -15.686, 2.228, 121.46, 0.0, 0.0, 0.0
0.08, -0.088, 1.009, -4.12, 12.299, 122.314, 0.0, 0.0, 0.0
0.07, -0.074, 1.011, -11.719, 37.903, 126.709, 0.0, 0.0, 0.0
-0.001, -0.065, 0.934, -1.678, 45.959, 133.606, 0.0, 0.0, 0.0
-0.01, 0.005, 0.93, -3.571, 41.29, 133.27, 0.0, 0.0, 0.0
0.069, 0.007, 0.933, -9.552, 15.961, 116.455, 0.0, 0.0, 0.0
0.02, -0.067, 1.002, 0.0, -25.94, 113.037, 0.0, 0.0, 0.0
0.012, -0.082, 1.018, -2.747, -40.375, 107.483, 0.0, 0.0, 0.0
0.008, -0.049, 1.025, -3.418, 4.73, 115.845, 0.0, 0.0, 0.0
0.024, -0.125, 0.925, -3.754, 57.373, 130.707, 0.0, 0.0, 0.0
0.018, -0.088, 0.921, 4.7, -7.019, 144.958, 0.0, 0.0, 0.0
0.016, -0.089, 0.931, 18.951, -70.19, 160.034, 0.0, 0.0, 0.0
-0.022, -0.09, 1.019, 22.949, -110.779, 175.079, 0.0, 0.0, 0.0
-0.013, -0.074, 1.027, 16.724, -69.855, 179.657, 0.0, 0.0, 0.0
0.076, 0.014, 1.008, -6.744, -23.926, 186.737, 0.0, 0.0, 0.0
0.056, 0.023, 0.92, -10.864, -21.027, 185.547, 0.0, 0.0, 0.0
0.047, 0.013, 1.0, 3.662, -68.42, 174.622, 0.0, 0.0, 0.0
0.042, -0.083, 1.017, 8.667, -74.371, 154.51, 0.0, 0.0, 0.0
0.085, -0.082, 1.016, 16.663, -41.046, 147.43, 0.0, 0.0, 0.0
0.133, -0.074, 0.936, 15.564, 5.89, 156.921, 0.0, 0.0, 0.0
0.215, 0.011, 0.923, 12.787, 19.958, 144.897, 0.0, 0.0, 0.0
0.188, 0.011, 0.929, 5.615, 6.592, 130.066, 0.0, 0.0, 0.0
0.062, -0.07, 0.935, 4.089, 6.531, 120.575, 0.0, 0.0, 0.0
0.101, -0.094, 0.917, 12.085, 10.406, 125.031, 0.0, 0.0, 0.0
0.185, -0.077, 0.927, 18.646, -18.219, 122.162, 0.0, 0.0, 0.0
0.166, -0.09, 1.007, -0.58, -0.183, 113.007, 0.0, 0.0, 0.0
0.207, -0.033, 1.011, 1.556, 73.212, 83.74, 0.0, 0.0, 0.0
0.1, -0.138, 0.908, 14.526, 93.536, 75.012, 0.0, 0.0, 0.0
0.189, -0.131, 0.909, 17.578, 10.101, 92.651, 0.0, 0.0, 0.0
0.315, -0.079, 0.916, 19.043, 8.789, 70.862, 0.0, 0.0, 0.0
0.249, -0.09, 0.916, 20.721, 1.587, 48.035, 0.0, 0.0, 0.0
0.299, -0.061, 0.92, 12.573, -3.235, 28.473, 0.0, 0.0, 0.0
0.384, -0.059, 0.955, 11.078, -0.854, 6.012, 0.0, 0.0, 0.0
