### File1
### Start time : 2024/04/10 14:05:04
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.048, 0.088, 1.015, -13.306, -119.293, -15.564, 0.0, 0.0, 0.0
0.136, -0.023, 1.022, -20.538, -63.11, -30.609, 0.0, 0.0, 0.0
0.091, -0.076, 1.01, -4.456, -71.686, -39.764, 0.0, 0.0, 0.0
-0.03, -0.092, 1.022, -27.588, -42.45, -37.842, 0.0, 0.0, 0.0
-0.127, -0.045, 0.982, -20.142, -39.703, -34.729, 0.0, 0.0, 0.0
-0.142, -0.047, 1.028, 1.923, -31.311, 15.656, 0.0, 0.0, 0.0
0.018, 0.001, 0.975, -9.735, 17.517, 46.387, 0.0, 0.0, 0.0
-0.02, 0.013, 0.978, 1.709, 28.717, 58.624, 0.0, 0.0, 0.0
-0.093, -0.068, 1.004, 6.256, 19.531, 58.96, 0.0, 0.0, 0.0
-0.111, -0.074, 0.93, -8.24, 30.762, 75.867, 0.0, 0.0, 0.0
-0.052, 0.026, 1.018, -21.942, 62.286, 114.471, 0.0, 0.0, 0.0
-0.039, 0.01, 0.931, -24.506, 61.432, 139.648, 0.0, 0.0, 0.0
-0.064, 0.003, 0.958, -14.16, 46.967, 158.569, 0.0, 0.0, 0.0
0.004, 0.009, 0.931, -20.111, 10.773, 153.595, 0.0, 0.0, 0.0
0.07, 0.012, 1.02, -40.985, 5.188, 159.149, 0.0, 0.0, 0.0
0.033, -0.065, 1.018, -27.069, -0.153, 140.015, 0.0, 0.0, 0.0
0.085, -0.037, 0.937, -26.154, 8.392, 135.712, 0.0, 0.0, 0.0
0.035, -0.088, 1.011, -28.381, 16.052, 134.705, 0.0, 0.0, 0.0
-0.013, -0.066, 1.011, -42.633, 12.756, 136.414, 0.0, 0.0, 0.0
-0.065, -0.073, 1.019, -48.615, 23.102, 135.345, 0.0, 0.0, 0.0
-0.032, -0.04, 1.009, -32.593, 24.506, 142.029, 0.0, 0.0, 0.0
-0.001, -0.035, 0.917, 3.143, 1.007, 164.948, 0.0, 0.0, 0.0
0.052, 0.0, 1.0, -7.996, -41.199, 155.365, 0.0, 0.0, 0.0
-0.02, -0.063, 1.018, -10.62, -50.751, 136.23, 0.0, 0.0, 0.0
-0.006, -0.091, 1.026, -8.392, -24.109, 121.338, 0.0, 0.0, 0.0
0.086, -0.083, 0.97, -5.524, 21.912, 130.981, 0.0, 0.0, 0.0
0.012, 0.014, 1.016, -30.945, 68.542, 143.982, 0.0, 0.0, 0.0
-0.091, 0.004, 0.965, -45.349, 81.879, 151.093, 0.0, 0.0, 0.0
-0.07, -0.076, 0.932, -36.255, 21.24, 150.543, 0.0, 0.0, 0.0
-0.063, -0.035, 1.001, -19.135, -6.958, 151.642, 0.0, 0.0, 0.0
0.076, -0.056, 1.024, -10.712, -6.592, 164.337, 0.0, 0.0, 0.0
-0.029, -0.105, 0.971, -4.7, 26.489, 154.938, 0.0, 0.0, 0.0
0.004, -0.111, 0.925, -19.257, 67.535, 160.217, 0.0, 0.0, 0.0
0.077, -0.035, 0.929, -33.966, 71.411, 168.06, 0.0, 0.0, 0.0
-0.019, -0.042, 0.924, -21.118, 34.363, 146.729, 0.0, 0.0, 0.0
-0.03, -0.133, 0.931, -8.972, -16.968, 135.895, 0.0, 0.0, 0.0
-0.018, -0.059, 1.03, -1.282, -15.839, 123.291, 0.0, 0.0, 0.0
0.085, -0.132, 1.006, -7.874, 48.645, 134.766, 0.0, 0.0, 0.0
-0.011, -0.135, 0.928, -9.338, 42.419, 132.751, 0.0, 0.0, 0.0
0.073, -0.137, 0.918, -16.937, 12.299, 123.718, 0.0, 0.0, 0.0
0.046, -0.107, 0.924, -10.895, -15.808, 117.706, 0.0, 0.0, 0.0
0.055, -0.116, 0.934, 6.714, -50.171, 107.422, 0.0, 0.0, 0.0
0.189, -0.127, 0.932, 4.578, -43.884, 110.474, 0.0, 0.0, 0.0
0.199, -0.138, 1.024, 25.085, -55.481, 75.195, 0.0, 0.0, 0.0
0.273, -0.104, 0.933, 27.924, -4.181, 59.326, 0.0, 0.0, 0.0
0.297, -0.062, 1.001, -5.829, 37.598, 51.91, 0.0, 0.0, 0.0
0.239, -0.14, 0.933, -31.586, 64.819, 31.525, 0.0, 0.0, 0.0
0.27, -0.1, 0.944, -1.465, 21.149, 16.968, 0.0, 0.0, 0.0
0.232, -0.146, 0.919, 30.182, -69.855, 6.378, 0.0, 0.0, 0.0
0.314, -0.112, 1.001, 44.098, -102.448, -9.766, 0.0, 0.0, 0.0
0.298, -0.045, 1.019, 34.119, -67.352, -21.606, 0.0, 0.0, 0.0
0.197, -0.042, 0.93, 6.897, -18.097, -29.816, 0.0, 0.0, 0.0
0.131, -0.094, 1.009, -7.965, 26.581, -7.813, 0.0, 0.0, 0.0
0.145, -0.038, 0.927, -10.681, 32.104, 5.768, 0.0, 0.0, 0.0
0.121, -0.083, 0.927, -15.869, 11.505, 20.508, 0.0, 0.0, 0.0
0.094, -0.037, 1.018, -12.36, 10.162, 17.914, 0.0, 0.0, 0.0
0.059, -0.147, 0.927, -23.01, 37.14, -16.296, 0.0, 0.0, 0.0
0.131, -0.155, 0.928, -26.917, 24.384, -24.17, 0.0, 0.0, 0.0
0.108, -0.133, 0.932, -4.913, -16.235, -18.28, 0.0, 0.0, 0.0
0.19, -0.087, 1.007, -11.78, 0.122, -6.989, 0.0, 0.0, 0.0
0.11, -0.066, 0.977, -41.412, 63.568, -26.794, 0.0, 0.0, 0.0
0.053, -0.032, 0.927, -56.061, 145.081, -55.115, 0.0, 0.0, 0.0
0.199, -0.059, 0.953, -17.853, 62.408, -71.289, 0.0, 0.0, 0.0
-0.003, -0.099, 1.012, 27.313, -47.699, -88.165, 0.0, 0.0, 0.0
0.082, -0.154, 0.973, 23.682, -9.247, -59.753, 0.0, 0.0, 0.0
0.072, -0.076, 0.98, 3.448, 96.375, -46.57, 0.0, 0.0, 0.0
0.08, -0.082, 0.927, -15.35, 156.677, -57.983, 0.0, 0.0, 0.0
0.042, -0.045, 0.946, -20.233, 103.821, -95.184, 0.0, 0.0, 0.0
0.005, -0.052, 0.928, 7.568, -33.569, -122.681, 0.0, 0.0, 0.0
-0.152, -0.152, 0.972, 30.701, -45.532, -115.631, 0.0, 0.0, 0.0
-0.121, -0.144, 0.982, 20.203, 11.749, -79.041, 0.0, 0.0, 0.0
-0.055, -0.055, 0.933, 1.465, 81.024, -30.334, 0.0, 0.0, 0.0
0.076, -0.037, 0.944, -18.646, 58.167, -29.449, 0.0, 0.0, 0.0
0.078, -0.082, 0.936, 6.775, -58.594, -59.357, 0.0, 0.0, 0.0
0.005, -0.032, 1.063, 36.285, -87.555, -76.416, 0.0, 0.0, 0.0
0.006, -0.033, 0.973, 51.392, -36.926, -60.669, 0.0, 0.0, 0.0
0.026, -0.043, 0.923, 22.43, 20.996, -46.844, 0.0, 0.0, 0.0
0.083, -0.056, 0.965, -3.906, -2.563, -37.811, 0.0, 0.0, 0.0
0.126, 0.018, 0.975, 0.885, 1.373, -59.784, 0.0, 0.0, 0.0
0.088, 0.006, 0.977, -9.735, 50.659, -86.975, 0.0, 0.0, 0.0
-0.009, -0.088, 0.936, 4.028, 51.88, -84.198, 0.0, 0.0, 0.0
-0.005, -0.04, 0.955, 23.956, 21.362, -96.863, 0.0, 0.0, 0.0
0.029, -0.078, 0.927, 32.471, -30.09, -117.004, 0.0, 0.0, 0.0
-0.141, 0.005, 1.067, 42.908, -51.331, -136.627, 0.0, 0.0, 0.0
-0.11, -0.064, 0.983, 31.281, 26.52, -104.584, 0.0, 0.0, 0.0
-0.15, -0.082, 1.022, 13.885, 76.172, -53.406, 0.0, 0.0, 0.0
-0.081, -0.079, 0.966, 11.078, 109.894, -27.679, 0.0, 0.0, 0.0
-0.007, 0.026, 0.908, 8.087, 68.726, -40.894, 0.0, 0.0, 0.0
0.021, 0.028, 0.978, 22.705, 17.12, -68.695, 0.0, 0.0, 0.0
