### File1
### Start time : 2024/04/10 14:04:40
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.095, -0.036, 1.02, -34.943, -24.506, 50.781, 0.0, 0.0, 0.0
-0.228, -0.144, 0.931, -1.862, -23.254, 44.708, 0.0, 0.0, 0.0
-0.325, -0.146, 1.006, 6.47, -32.196, 79.346, 0.0, 0.0, 0.0
-0.222, -0.059, 0.933, -25.055, 6.073, 127.197, 0.0, 0.0, 0.0
-0.202, -0.081, 1.003, -30.731, 15.259, 175.171, 0.0, 0.0, 0.0
-0.041, 0.006, 1.028, -70.679, 43.488, 177.155, 0.0, 0.0, 0.0
-0.051, 0.003, 1.005, -61.218, 90.393, 158.936, 0.0, 0.0, 0.0
-0.116, -0.088, 0.91, -22.705, 71.747, 141.785, 0.0, 0.0, 0.0
-0.158, -0.038, 0.916, -11.047, -11.414, 147.522, 0.0, 0.0, 0.0
-0.213, -0.053, 1.018, -8.423, -42.908, 177.368, 0.0, 0.0, 0.0
-0.135, -0.044, 1.03, -10.773, 1.434, 194.122, 0.0, 0.0, 0.0
0.014, -0.089, 1.029, -11.932, 55.42, 178.253, 0.0, 0.0, 0.0
0.005, -0.034, 1.013, -19.47, 52.155, 137.146, 0.0, 0.0, 0.0
-0.112, -0.059, 0.917, -27.039, -1.343, 123.444, 0.0, 0.0, 0.0
-0.165, -0.047, 0.929, -15.259, -14.557, 145.447, 0.0, 0.0, 0.0
-0.122, -0.086, 1.013, -34.393, 48.767, 172.394, 0.0, 0.0, 0.0
-0.093, -0.036, 0.925, -30.701, 62.714, 154.633, 0.0, 0.0, 0.0
-0.149, -0.133, 0.919, -19.44, -13.214, 132.416, 0.0, 0.0, 0.0
-0.205, -0.126, 0.916, -13.153, -20.294, 136.169, 0.0, 0.0, 0.0
-0.172, -0.09, 1.007, -54.779, 23.773, 152.649, 0.0, 0.0, 0.0
-0.092, 0.018, 0.971, -55.023, 34.271, 166.718, 0.0, 0.0, 0.0
-0.006, 0.025, 0.92, -29.419, 9.155, 99.213, 0.0, 0.0, 0.0
-0.044, 0.006, 1.013, -22.949, -58.472, 50.293, 0.0, 0.0, 0.0
