### File1
### Start time : 2024/04/10 14:30:16
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.0, -0.041, 1.012, -9.46, -40.466, 22.034, 0.0, 0.0, 0.0
0.061, -0.037, 0.935, -9.918, -44.22, 44.098, 0.0, 0.0, 0.0
0.153, -0.077, 1.006, -10.162, -42.969, 36.53, 0.0, 0.0, 0.0
0.038, -0.082, 0.937, -9.613, -20.782, 23.071, 0.0, 0.0, 0.0
-0.004, -0.043, 1.012, -9.277, -3.296, 10.773, 0.0, 0.0, 0.0
0.074, -0.058, 1.015, -10.406, -3.754, 4.547, 0.0, 0.0, 0.0
0.038, -0.047, 1.011, -17.334, -34.241, 18.616, 0.0, 0.0, 0.0
0.081, -0.08, 1.005, -6.47, -42.908, 20.874, 0.0, 0.0, 0.0
0.032, -0.082, 1.005, -7.843, -29.266, 19.745, 0.0, 0.0, 0.0
0.134, -0.079, 1.014, 1.923, -40.985, 5.615, 0.0, 0.0, 0.0
0.049, -0.081, 0.932, -3.418, -50.11, -9.125, 0.0, 0.0, 0.0
0.073, -0.032, 0.911, 1.312, -6.989, -13.428, 0.0, 0.0, 0.0
0.057, -0.089, 0.918, -5.28, 49.927, -35.034, 0.0, 0.0, 0.0
0.084, 0.005, 0.986, -7.324, 78.064, -61.157, 0.0, 0.0, 0.0
-0.028, -0.068, 0.936, -4.303, 24.2, -80.994, 0.0, 0.0, 0.0
-0.066, -0.09, 1.002, -5.829, 3.418, -68.176, 0.0, 0.0, 0.0
-0.082, -0.069, 1.023, -10.773, 3.418, -45.929, 0.0, 0.0, 0.0
-0.025, 0.017, 1.001, -3.937, -13.519, -21.637, 0.0, 0.0, 0.0
0.142, -0.024, 1.008, -26.733, 10.864, -70.953, 0.0, 0.0, 0.0
0.044, 0.011, 1.015, -40.161, 13.58, -134.033, 0.0, 0.0, 0.0
0.068, -0.049, 0.915, -25.452, -18.89, -144.47, 0.0, 0.0, 0.0
0.07, -0.039, 0.919, 23.224, -17.7, -133.27, 0.0, 0.0, 0.0
0.075, -0.072, 1.005, 24.384, 20.691, -143.28, 0.0, 0.0, 0.0
0.087, -0.071, 1.028, -9.186, 37.384, -134.796, 0.0, 0.0, 0.0
0.039, -0.083, 1.005, 2.441, 34.149, -115.051, 0.0, 0.0, 0.0
-0.02, 0.016, 1.002, 3.143, 23.376, -127.502, 0.0, 0.0, 0.0
-0.037, -0.027, 1.012, 2.991, 20.569, -126.343, 0.0, 0.0, 0.0
-0.144, -0.067, 1.002, 0.61, 14.618, -85.083, 0.0, 0.0, 0.0
-0.044, -0.077, 1.008, -8.514, 3.143, -49.988, 0.0, 0.0, 0.0
-0.015, -0.077, 1.005, -8.606, 18.127, -58.258, 0.0, 0.0, 0.0
0.078, -0.07, 1.012, -4.547, 22.003, -107.33, 0.0, 0.0, 0.0
-0.015, -0.048, 0.935, -4.852, 13.184, -140.93, 0.0, 0.0, 0.0
-0.023, -0.069, 1.012, 8.82, 2.045, -142.456, 0.0, 0.0, 0.0
0.08, 0.0, 1.007, 0.0, 1.129, -138.153, 0.0, 0.0, 0.0
0.089, -0.006, 1.002, 0.61, 7.019, -156.006, 0.0, 0.0, 0.0
-0.024, 0.022, 1.005, -8.392, 15.106, -191.345, 0.0, 0.0, 0.0
-0.057, -0.067, 1.012, 0.122, -10.498, -198.486, 0.0, 0.0, 0.0
-0.135, -0.081, 0.929, 2.93, -32.349, -183.655, 0.0, 0.0, 0.0
-0.142, -0.082, 0.937, 2.808, 2.655, -171.478, 0.0, 0.0, 0.0
-0.042, -0.079, 1.018, -7.843, 25.452, -150.848, 0.0, 0.0, 0.0
0.029, 0.014, 0.935, 0.244, 23.987, -138.763, 0.0, 0.0, 0.0
-0.05, -0.065, 1.021, 0.549, 9.46, -164.948, 0.0, 0.0, 0.0
-0.1, -0.069, 1.009, -8.667, -12.482, -158.569, 0.0, 0.0, 0.0
-0.146, -0.077, 1.012, -10.529, -7.019, -136.414, 0.0, 0.0, 0.0
-0.133, -0.064, 0.934, -10.773, -11.169, -107.91, 0.0, 0.0, 0.0
-0.154, -0.069, 1.01, -9.979, -3.906, -103.516, 0.0, 0.0, 0.0
-0.198, -0.08, 1.009, -8.759, -2.441, -74.615, 0.0, 0.0, 0.0
-0.188, -0.127, 1.018, -4.242, -7.294, -57.404, 0.0, 0.0, 0.0
-0.177, -0.046, 0.937, -6.226, -12.115, -20.172, 0.0, 0.0, 0.0
-0.188, -0.078, 0.932, -9.186, 1.953, 5.066, 0.0, 0.0, 0.0
-0.127, 0.01, 1.002, 3.571, 11.749, -14.13, 0.0, 0.0, 0.0
-0.057, -0.066, 1.013, -3.418, 24.963, -58.868, 0.0, 0.0, 0.0
-0.105, -0.081, 1.01, 1.16, 4.517, -74.677, 0.0, 0.0, 0.0
-0.122, -0.081, 0.929, -8.911, 8.881, -79.01, 0.0, 0.0, 0.0
-0.1, 0.006, 1.021, -9.827, -2.808, -54.199, 0.0, 0.0, 0.0
-0.215, 0.028, 1.025, -10.406, 8.85, -39.063, 0.0, 0.0, 0.0
-0.214, 0.027, 0.923, -8.575, -0.977, 33.02, 0.0, 0.0, 0.0
