### File1
### Start time : 2024/04/10 14:28:46
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.0, 0.001, 1.006, -9.033, 8.24, 3.448, 0.0, 0.0, 0.0
0.002, 0.001, 1.005, -9.216, 8.24, 3.357, 0.0, 0.0, 0.0
0.002, 0.002, 1.005, -9.155, 8.148, 3.326, 0.0, 0.0, 0.0
0.002, 0.001, 1.005, -8.911, 8.301, 3.265, 0.0, 0.0, 0.0
0.001, 0.002, 1.004, -8.972, 8.27, 3.357, 0.0, 0.0, 0.0
0.001, 0.002, 1.006, -9.033, 8.301, 3.357, 0.0, 0.0, 0.0
0.001, 0.002, 1.003, -8.881, 8.24, 3.204, 0.0, 0.0, 0.0
0.001, 0.001, 1.004, -8.881, 8.301, 3.174, 0.0, 0.0, 0.0
0.001, 0.003, 1.004, -9.033, 8.24, 3.326, 0.0, 0.0, 0.0
0.001, 0.002, 1.004, -9.033, 8.148, 3.387, 0.0, 0.0, 0.0
0.001, 0.002, 1.006, -8.942, 8.24, 3.418, 0.0, 0.0, 0.0
0.0, 0.003, 1.005, -9.064, 8.362, 3.326, 0.0, 0.0, 0.0
0.002, 0.001, 1.004, -9.094, 8.179, 3.601, 0.0, 0.0, 0.0
0.0, 0.001, 1.004, -9.064, 8.24, 3.418, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -8.972, 8.423, 3.479, 0.0, 0.0, 0.0
0.002, 0.001, 1.004, -9.033, 8.24, 3.479, 0.0, 0.0, 0.0
0.123, 0.219, 1.005, -9.155, -1.129, 27.985, 0.0, 0.0, 0.0
0.135, 0.188, 0.93, -7.477, -30.457, 211.884, 0.0, 0.0, 0.0
-0.065, -0.185, 0.826, -9.705, -35.767, 390.717, 0.0, 0.0, 0.0
-0.101, -0.162, 1.128, 8.331, 91.614, 245.544, 0.0, 0.0, 0.0
-0.059, 0.022, 0.992, 0.427, 5.157, 67.474, 0.0, 0.0, 0.0
-0.02, -0.14, 0.908, -8.148, 15.93, 104.706, 0.0, 0.0, 0.0
-0.03, -0.042, 1.005, -8.209, 102.448, 7.813, 0.0, 0.0, 0.0
0.014, 0.0, 0.935, -8.057, 122.528, -57.831, 0.0, 0.0, 0.0
-0.086, -0.065, 1.02, 1.068, 134.674, -67.352, 0.0, 0.0, 0.0
-0.069, -0.087, 1.011, 1.312, 83.649, -73.456, 0.0, 0.0, 0.0
-0.079, 0.014, 0.937, 2.441, 81.726, -89.844, 0.0, 0.0, 0.0
0.067, 0.003, 0.975, 2.899, 55.908, -82.642, 0.0, 0.0, 0.0
0.026, -0.073, 0.935, 2.472, -31.372, -68.817, 0.0, 0.0, 0.0
-0.086, -0.072, 1.006, 2.075, 9.064, -69.214, 0.0, 0.0, 0.0
0.009, 0.0, 1.009, 2.014, 20.538, -73.364, 0.0, 0.0, 0.0
0.012, -0.073, 1.021, 1.77, 0.488, -62.775, 0.0, 0.0, 0.0
0.031, 0.001, 1.02, 0.824, -49.561, -49.835, 0.0, 0.0, 0.0
0.045, 0.015, 0.937, 0.061, -74.432, -37.72, 0.0, 0.0, 0.0
-0.01, -0.075, 1.018, 0.031, -60.791, -44.83, 0.0, 0.0, 0.0
-0.073, -0.038, 0.927, -8.209, -52.734, -57.312, 0.0, 0.0, 0.0
-0.031, -0.129, 1.016, 0.824, 3.723, -63.812, 0.0, 0.0, 0.0
-0.066, -0.032, 1.027, 0.183, -30.273, -46.387, 0.0, 0.0, 0.0
0.064, 0.008, 0.923, -8.087, -87.189, -44.159, 0.0, 0.0, 0.0
0.077, -0.071, 1.01, 0.275, -50.262, -74.219, 0.0, 0.0, 0.0
0.065, -0.038, 0.869, 0.244, -70.587, -79.254, 0.0, 0.0, 0.0
-0.07, -0.077, 1.007, -7.935, -6.378, -95.001, 0.0, 0.0, 0.0
-0.043, -0.02, 0.929, 0.122, 8.118, -83.191, 0.0, 0.0, 0.0
0.005, -0.017, 1.024, -8.728, -2.716, -66.772, 0.0, 0.0, 0.0
0.029, -0.021, 1.003, -9.216, 2.502, -60.059, 0.0, 0.0, 0.0
0.008, -0.019, 1.006, -9.674, 3.998, -57.983, 0.0, 0.0, 0.0
-0.093, 0.013, 1.017, -8.362, -1.617, -48.126, 0.0, 0.0, 0.0
-0.086, 0.015, 1.009, -8.606, 0.427, -40.588, 0.0, 0.0, 0.0
0.017, -0.068, 1.014, -8.85, -2.594, -27.924, 0.0, 0.0, 0.0
0.018, -0.071, 0.929, -9.155, 9.216, -56.244, 0.0, 0.0, 0.0
-0.071, -0.042, 1.007, -7.996, 8.362, -66.925, 0.0, 0.0, 0.0
-0.092, -0.075, 1.011, 0.305, 4.395, -82.672, 0.0, 0.0, 0.0
-0.028, 0.012, 0.936, -8.484, 8.118, -70.16, 0.0, 0.0, 0.0
0.073, 0.028, 0.937, -9.064, 2.838, -58.716, 0.0, 0.0, 0.0
-0.018, -0.028, 0.922, -8.972, 8.545, -51.483, 0.0, 0.0, 0.0
0.01, 0.025, 1.009, -7.904, 20.264, -65.43, 0.0, 0.0, 0.0
-0.031, 0.009, 1.023, -8.636, 5.157, -73.181, 0.0, 0.0, 0.0
0.0, 0.03, 0.927, -9.613, -9.979, -80.322, 0.0, 0.0, 0.0
-0.021, 0.029, 1.008, -9.857, 15.045, -80.383, 0.0, 0.0, 0.0
0.0, -0.07, 1.0, -9.491, 9.399, -69.031, 0.0, 0.0, 0.0
-0.095, -0.071, 0.934, 0.244, 9.399, -62.286, 0.0, 0.0, 0.0
-0.06, -0.05, 1.012, 0.427, 3.998, -30.579, 0.0, 0.0, 0.0
-0.052, -0.086, 0.932, 0.183, 7.66, -41.809, 0.0, 0.0, 0.0
-0.072, -0.069, 0.936, 0.671, 46.265, -49.347, 0.0, 0.0, 0.0
-0.067, 0.02, 1.021, 0.122, 53.833, -52.948, 0.0, 0.0, 0.0
-0.032, 0.01, 1.013, 0.092, -18.707, -55.603, 0.0, 0.0, 0.0
-0.063, -0.075, 0.926, -9.46, -58.777, -39.063, 0.0, 0.0, 0.0
-0.072, -0.078, 0.929, -9.338, -32.654, -52.368, 0.0, 0.0, 0.0
-0.057, 0.016, 0.935, -8.698, -1.251, -52.948, 0.0, 0.0, 0.0
-0.092, 0.004, 1.007, -8.636, 23.773, -39.459, 0.0, 0.0, 0.0
-0.064, 0.019, 0.936, -8.881, -2.655, -29.724, 0.0, 0.0, 0.0
0.027, -0.078, 1.003, -8.667, 0.244, -32.227, 0.0, 0.0, 0.0
-0.076, 0.004, 1.005, -8.972, -8.606, -46.661, 0.0, 0.0, 0.0
