### File1
### Start time : 2024/04/10 14:29:42
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.0, 0.001, 1.004, -9.247, 8.331, 3.418, 0.0, 0.0, 0.0
-0.063, -0.063, 1.005, -8.942, 8.301, 3.357, 0.0, 0.0, 0.0
0.001, 0.002, 1.005, -9.033, 8.27, 3.418, 0.0, 0.0, 0.0
0.001, 0.002, 1.004, -9.003, 8.301, 3.479, 0.0, 0.0, 0.0
0.0, -0.063, 1.005, -9.003, 8.362, 3.479, 0.0, 0.0, 0.0
0.0, 0.0, 1.005, -8.942, 8.362, 3.357, 0.0, 0.0, 0.0
-0.063, 0.001, 1.004, -9.033, 8.362, 3.479, 0.0, 0.0, 0.0
-0.063, 0.0, 1.005, -9.033, 8.27, 3.326, 0.0, 0.0, 0.0
-0.064, 0.002, 1.006, -9.003, 8.331, 3.479, 0.0, 0.0, 0.0
-0.064, 0.001, 1.006, -9.094, 8.209, 3.204, 0.0, 0.0, 0.0
-0.063, 0.0, 1.004, -8.942, 8.24, 3.296, 0.0, 0.0, 0.0
-0.064, 0.0, 1.006, -8.82, 8.301, 3.265, 0.0, 0.0, 0.0
0.001, 0.001, 1.006, -8.881, 8.209, 3.326, 0.0, 0.0, 0.0
-0.063, 0.001, 1.005, -8.942, 8.362, 3.265, 0.0, 0.0, 0.0
0.001, 0.002, 1.006, -9.033, 8.514, 3.326, 0.0, 0.0, 0.0
-0.063, 0.001, 1.005, -9.003, 8.423, 3.418, 0.0, 0.0, 0.0
-0.063, 0.001, 1.005, -9.003, 8.484, 3.326, 0.0, 0.0, 0.0
-0.063, 0.001, 1.006, -9.003, 8.545, 3.357, 0.0, 0.0, 0.0
0.002, 0.001, 1.005, -8.942, 8.423, 3.265, 0.0, 0.0, 0.0
-0.063, 0.002, 1.005, -8.911, 8.301, 3.326, 0.0, 0.0, 0.0
-0.063, 0.001, 1.006, -9.003, 8.301, 3.326, 0.0, 0.0, 0.0
-0.063, 0.0, 1.005, -8.911, 8.331, 3.265, 0.0, 0.0, 0.0
-0.063, 0.0, 1.007, -9.094, 8.392, 3.418, 0.0, 0.0, 0.0
0.001, 0.0, 1.006, -9.125, 8.301, 3.296, 0.0, 0.0, 0.0
0.0, 0.0, 1.005, -9.094, 8.27, 3.326, 0.0, 0.0, 0.0
-0.063, -0.063, 1.005, -9.003, 8.301, 3.174, 0.0, 0.0, 0.0
0.001, 0.0, 1.006, -8.789, 8.24, 3.265, 0.0, 0.0, 0.0
0.001, 0.001, 1.006, -9.003, 8.453, 3.357, 0.0, 0.0, 0.0
-0.063, 0.001, 1.006, -9.003, 8.392, 3.326, 0.0, 0.0, 0.0
0.001, -0.063, 1.005, -8.972, 8.423, 3.296, 0.0, 0.0, 0.0
0.103, 0.393, 0.935, -8.423, -0.244, 97.412, 0.0, 0.0, 0.0
-0.029, -0.178, 0.933, -8.667, 6.195, 255.127, 0.0, 0.0, 0.0
0.017, -0.01, 1.015, -9.064, -2.197, 138.58, 0.0, 0.0, 0.0
0.135, -0.092, 1.003, -9.003, 9.735, 170.166, 0.0, 0.0, 0.0
0.031, -0.146, 1.028, -9.216, 5.31, 130.524, 0.0, 0.0, 0.0
0.091, -0.044, 0.914, -9.644, 2.228, 85.175, 0.0, 0.0, 0.0
0.044, -0.052, 0.924, -8.118, 17.212, 74.524, 0.0, 0.0, 0.0
0.081, -0.084, 0.931, -8.698, 57.587, 55.054, 0.0, 0.0, 0.0
0.052, -0.09, 1.015, -8.545, 80.841, 33.325, 0.0, 0.0, 0.0
0.042, -0.061, 1.006, -8.881, 49.683, 16.388, 0.0, 0.0, 0.0
0.056, -0.087, 1.028, -8.789, -3.54, -5.188, 0.0, 0.0, 0.0
0.154, -0.035, 0.922, -9.644, -75.287, -13.519, 0.0, 0.0, 0.0
0.058, -0.091, 1.004, -8.484, -32.99, -75.409, 0.0, 0.0, 0.0
0.089, -0.063, 0.936, -8.27, 17.303, -98.389, 0.0, 0.0, 0.0
-0.007, 0.002, 1.007, 0.61, 50.873, -115.021, 0.0, 0.0, 0.0
0.077, 0.005, 1.015, 0.305, 63.873, -100.647, 0.0, 0.0, 0.0
