### File1
### Start time : 2024/04/10 13:22:54
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.003, -0.066, 1.006, -15.747, 1.77, 0.61, 0.0, 0.0, 0.0
0.006, -0.065, 1.006, -15.747, 1.587, 0.488, 0.0, 0.0, 0.0
-0.065, -0.064, 1.011, -15.747, 1.16, 0.61, 0.0, 0.0, 0.0
-0.134, 0.004, 1.013, 0.061, -15.686, -16.113, 0.0, 0.0, 0.0
-0.158, -0.058, 1.006, 0.244, -16.907, 0.305, 0.0, 0.0, 0.0
-0.243, -0.145, 0.919, -16.174, 3.662, -33.081, 0.0, 0.0, 0.0
-0.254, -0.078, 1.018, -16.235, 5.188, -14.709, 0.0, 0.0, 0.0
-0.222, -0.082, 1.006, -15.808, 2.502, -19.287, 0.0, 0.0, 0.0
-0.199, -0.073, 1.014, 0.0, 1.221, 0.61, 0.0, 0.0, 0.0
-0.043, -0.079, 1.01, 0.061, 0.61, -22.095, 0.0, 0.0, 0.0
-0.207, 0.029, 1.004, 0.305, -19.653, -37.109, 0.0, 0.0, 0.0
-0.265, 0.021, 0.925, 0.183, -17.761, -12.695, 0.0, 0.0, 0.0
-0.217, -0.017, 1.002, -15.93, 4.761, 5.737, 0.0, 0.0, 0.0
-0.113, -0.029, 0.97, -15.686, 4.028, -6.348, 0.0, 0.0, 0.0
-0.142, 0.006, 1.003, 0.793, -17.029, -18.066, 0.0, 0.0, 0.0
-0.226, -0.033, 0.934, 0.366, -21.729, -11.963, 0.0, 0.0, 0.0
-0.391, -0.119, 0.913, 0.061, -17.639, -18.982, 0.0, 0.0, 0.0
-0.253, -0.148, 1.013, -15.991, -3.723, -5.737, 0.0, 0.0, 0.0
-0.156, -0.061, 0.975, -16.541, -6.226, -4.211, 0.0, 0.0, 0.0
-0.173, -0.146, 1.025, -15.808, -19.958, -6.226, 0.0, 0.0, 0.0
-0.382, -0.113, 0.928, 0.793, -21.301, 8.423, 0.0, 0.0, 0.0
-0.25, -0.191, 0.923, 0.305, 6.836, 49.683, 0.0, 0.0, 0.0
-0.084, -0.048, 1.018, -16.663, -1.648, 63.477, 0.0, 0.0, 0.0
0.083, -0.069, 1.003, -15.747, 3.967, 41.626, 0.0, 0.0, 0.0
-0.148, -0.061, 1.009, 0.549, -17.456, 37.537, 0.0, 0.0, 0.0
-0.115, -0.059, 0.974, 0.0, 1.831, 26.489, 0.0, 0.0, 0.0
-0.078, -0.076, 1.018, -16.235, 4.578, 54.626, 0.0, 0.0, 0.0
0.02, -0.074, 1.013, 0.122, 3.723, 53.406, 0.0, 0.0, 0.0
-0.015, 0.0, 1.005, -15.686, 3.845, 23.621, 0.0, 0.0, 0.0
0.006, -0.13, 0.928, 0.061, 2.869, 38.33, 0.0, 0.0, 0.0
0.064, -0.153, 1.0, -15.991, 6.592, 19.653, 0.0, 0.0, 0.0
0.146, -0.073, 1.016, -15.686, 0.061, 47.729, 0.0, 0.0, 0.0
0.205, 0.009, 0.931, 0.183, 1.282, 41.26, 0.0, 0.0, 0.0
0.333, 0.066, 1.001, -15.808, 3.418, 30.884, 0.0, 0.0, 0.0
0.082, -0.045, 0.935, 0.427, 3.052, 23.254, 0.0, 0.0, 0.0
0.07, -0.061, 1.014, 0.183, 3.113, 6.47, 0.0, 0.0, 0.0
0.159, -0.027, 0.925, 0.061, 2.563, -2.869, 0.0, 0.0, 0.0
0.132, -0.041, 1.006, 0.122, 4.395, 38.574, 0.0, 0.0, 0.0
0.222, 0.029, 1.002, -15.808, 4.028, 23.926, 0.0, 0.0, 0.0
0.227, -0.024, 1.016, 0.122, 4.333, 33.386, 0.0, 0.0, 0.0
0.078, -0.133, 1.012, 0.366, 0.427, 16.357, 0.0, 0.0, 0.0
0.088, -0.113, 1.005, 0.0, 2.38, 19.104, 0.0, 0.0, 0.0
0.047, -0.142, 0.936, -15.747, 2.014, 15.747, 0.0, 0.0, 0.0
0.149, -0.087, 1.001, -15.869, 3.052, -2.075, 0.0, 0.0, 0.0
0.335, 0.146, 1.003, -15.93, 2.625, -6.775, 0.0, 0.0, 0.0
0.251, 0.093, 1.004, -15.991, 1.892, 0.854, 0.0, 0.0, 0.0
