### File1
### Start time : 2024/04/10 13:23:48
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.096, -0.063, 1.008, -15.747, -18.372, -27.588, 0.0, 0.0, 0.0
-0.169, 0.01, 0.933, -15.808, -18.738, -23.682, 0.0, 0.0, 0.0
-0.156, -0.067, 0.911, -15.808, -16.418, -11.963, 0.0, 0.0, 0.0
-0.197, 0.0, 1.017, -15.93, 4.333, -21.301, 0.0, 0.0, 0.0
-0.216, 0.065, 0.928, -15.869, 2.258, -18.799, 0.0, 0.0, 0.0
-0.174, 0.073, 1.012, -15.747, -18.066, 4.456, 0.0, 0.0, 0.0
-0.185, -0.009, 1.018, 0.183, -23.01, -0.488, 0.0, 0.0, 0.0
-0.161, -0.004, 0.966, 0.793, -20.447, 9.521, 0.0, 0.0, 0.0
-0.063, 0.022, 1.003, 0.61, 4.517, 13.977, 0.0, 0.0, 0.0
-0.023, -0.03, 0.989, -15.686, 1.648, 21.484, 0.0, 0.0, 0.0
-0.041, -0.014, 0.988, 0.427, -12.878, -5.432, 0.0, 0.0, 0.0
-0.181, 0.009, 0.927, 0.732, -30.64, -2.563, 0.0, 0.0, 0.0
-0.215, 0.009, 0.871, 1.038, -26.001, 13.611, 0.0, 0.0, 0.0
0.022, 0.009, 1.006, 1.404, -16.357, 25.635, 0.0, 0.0, 0.0
-0.001, -0.01, 1.014, 0.854, 7.507, 38.391, 0.0, 0.0, 0.0
-0.086, 0.007, 1.063, 0.671, -8.057, 32.471, 0.0, 0.0, 0.0
-0.158, -0.052, 1.008, 1.709, -50.964, 36.438, 0.0, 0.0, 0.0
-0.251, -0.047, 0.869, 2.747, -36.987, 51.575, 0.0, 0.0, 0.0
-0.14, -0.089, 0.874, 3.418, 23.987, 63.721, 0.0, 0.0, 0.0
0.15, 0.009, 0.994, 2.502, 61.584, 44.8, 0.0, 0.0, 0.0
0.133, 0.017, 1.071, 0.61, 48.462, 29.053, 0.0, 0.0, 0.0
-0.068, -0.063, 1.006, -15.686, 17.7, 24.414, 0.0, 0.0, 0.0
-0.084, -0.082, 0.97, -16.052, -2.808, 28.503, 0.0, 0.0, 0.0
0.021, -0.088, 1.001, -16.296, -5.432, 29.358, 0.0, 0.0, 0.0
-0.065, -0.035, 1.018, -16.113, 6.104, 37.72, 0.0, 0.0, 0.0
-0.063, -0.079, 1.012, -15.869, 1.709, 34.668, 0.0, 0.0, 0.0
-0.044, -0.036, 1.027, 0.244, 0.366, 35.522, 0.0, 0.0, 0.0
-0.136, 0.006, 1.017, -16.235, 2.991, 36.011, 0.0, 0.0, 0.0
-0.092, -0.069, 1.009, -15.686, 1.709, 36.438, 0.0, 0.0, 0.0
0.018, -0.055, 0.927, 0.549, 2.625, 38.452, 0.0, 0.0, 0.0
0.023, 0.009, 0.93, 0.671, 4.089, 37.231, 0.0, 0.0, 0.0
0.005, -0.082, 1.009, 0.061, 4.761, 38.452, 0.0, 0.0, 0.0
0.023, 0.017, 1.015, 0.732, 4.211, 38.147, 0.0, 0.0, 0.0
-0.078, -0.094, 1.01, 0.488, 2.563, 23.743, 0.0, 0.0, 0.0
-0.022, -0.08, 0.93, 0.122, 1.77, 25.208, 0.0, 0.0, 0.0
0.049, 0.0, 0.91, -16.418, 0.488, 25.146, 0.0, 0.0, 0.0
0.188, -0.054, 0.929, -16.174, 0.61, 35.767, 0.0, 0.0, 0.0
0.052, -0.043, 1.003, 0.305, 1.343, 19.653, 0.0, 0.0, 0.0
-0.027, -0.04, 1.019, 0.549, 0.305, -2.686, 0.0, 0.0, 0.0
-0.021, -0.046, 0.925, 0.488, 0.427, -4.15, 0.0, 0.0, 0.0
0.071, -0.08, 0.914, 0.427, 3.418, -1.099, 0.0, 0.0, 0.0
0.141, -0.074, 1.001, -15.869, 4.089, 23.01, 0.0, 0.0, 0.0
0.135, -0.091, 1.005, -15.991, 2.502, 10.071, 0.0, 0.0, 0.0
0.09, -0.039, 1.016, 0.183, 0.916, 18.005, 0.0, 0.0, 0.0
-0.035, -0.108, 1.006, 0.61, 1.16, 16.296, 0.0, 0.0, 0.0
