### File1
### Start time : 2024/04/10 13:23:36
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.025, 0.003, 0.928, -16.418, -25.94, 0.916, 0.0, 0.0, 0.0
-0.044, -0.008, 0.934, -15.869, 0.916, -19.287, 0.0, 0.0, 0.0
0.05, -0.125, 1.025, -15.747, 3.906, -20.264, 0.0, 0.0, 0.0
-0.213, -0.075, 1.004, -15.869, 1.831, -32.227, 0.0, 0.0, 0.0
-0.268, 0.142, 0.935, -15.869, 2.808, -27.344, 0.0, 0.0, 0.0
-0.207, -0.027, 1.013, -15.93, 1.099, -47.791, 0.0, 0.0, 0.0
-0.265, -0.067, 1.005, -15.869, 0.0, -47.18, 0.0, 0.0, 0.0
-0.154, -0.004, 1.003, -15.747, 0.793, -15.32, 0.0, 0.0, 0.0
-0.167, 0.071, 1.0, -15.808, 1.709, -20.081, 0.0, 0.0, 0.0
-0.117, 0.085, 1.017, -15.686, 3.235, 3.845, 0.0, 0.0, 0.0
-0.034, 0.063, 1.01, -15.808, 3.54, 5.005, 0.0, 0.0, 0.0
-0.236, 0.063, 1.014, -15.93, 2.38, 1.16, 0.0, 0.0, 0.0
-0.315, -0.009, 0.931, -15.869, 1.465, -5.554, 0.0, 0.0, 0.0
-0.254, 0.009, 0.934, -15.747, 2.319, 21.729, 0.0, 0.0, 0.0
-0.189, 0.021, 1.01, 0.0, 5.066, 12.695, 0.0, 0.0, 0.0
-0.077, -0.071, 1.011, -15.686, 3.54, 32.41, 0.0, 0.0, 0.0
-0.131, -0.065, 1.004, 0.122, 0.061, 22.766, 0.0, 0.0, 0.0
-0.313, 0.004, 1.012, -15.747, -16.418, 17.883, 0.0, 0.0, 0.0
-0.325, -0.07, 1.007, -16.296, 0.061, 15.564, 0.0, 0.0, 0.0
-0.208, -0.093, 1.001, -15.991, 0.366, 30.762, 0.0, 0.0, 0.0
-0.01, -0.13, 1.008, -15.991, 3.601, 25.696, 0.0, 0.0, 0.0
-0.012, -0.064, 1.002, 0.061, 2.502, 20.691, 0.0, 0.0, 0.0
-0.326, 0.03, 1.01, -16.357, 3.54, 16.235, 0.0, 0.0, 0.0
-0.313, -0.081, 1.014, -15.686, 2.747, 27.222, 0.0, 0.0, 0.0
-0.037, -0.047, 1.005, 0.305, 3.296, 63.171, 0.0, 0.0, 0.0
0.059, -0.065, 1.011, 0.122, 3.418, 53.284, 0.0, 0.0, 0.0
0.016, 0.006, 1.005, -15.808, 3.54, 13.55, 0.0, 0.0, 0.0
-0.212, -0.065, 1.007, -15.93, 2.319, -2.319, 0.0, 0.0, 0.0
-0.16, -0.045, 1.009, -15.747, 1.282, 21.851, 0.0, 0.0, 0.0
-0.095, -0.155, 1.005, 0.183, 0.793, 48.218, 0.0, 0.0, 0.0
-0.065, -0.081, 0.985, -16.113, 2.93, 42.542, 0.0, 0.0, 0.0
0.058, 0.005, 0.921, 0.366, 1.282, 25.818, 0.0, 0.0, 0.0
-0.009, -0.092, 0.923, 0.793, 1.953, 22.949, 0.0, 0.0, 0.0
-0.032, -0.136, 1.021, 0.488, 2.563, 12.207, 0.0, 0.0, 0.0
-0.05, -0.097, 1.01, 0.916, 5.188, 30.518, 0.0, 0.0, 0.0
0.014, -0.204, 1.026, 0.183, 4.395, 52.673, 0.0, 0.0, 0.0
0.115, 0.01, 1.009, 0.122, 1.709, 28.687, 0.0, 0.0, 0.0
0.209, 0.01, 0.936, -16.479, -15.686, 28.076, 0.0, 0.0, 0.0
-0.004, 0.0, 0.923, -15.686, 3.235, 33.386, 0.0, 0.0, 0.0
-0.083, -0.04, 1.005, 0.366, 2.869, 24.658, 0.0, 0.0, 0.0
0.023, -0.04, 1.015, 0.549, 4.028, 27.466, 0.0, 0.0, 0.0
0.107, -0.061, 1.004, 0.488, 0.732, 27.954, 0.0, 0.0, 0.0
0.11, -0.196, 1.007, 0.183, 2.197, 37.476, 0.0, 0.0, 0.0
0.042, -0.104, 1.006, 0.916, 1.953, 13.123, 0.0, 0.0, 0.0
0.113, -0.053, 0.935, 1.099, 3.723, 8.118, 0.0, 0.0, 0.0
0.151, 0.007, 1.005, 0.916, 3.967, -0.183, 0.0, 0.0, 0.0
0.143, -0.153, 1.015, 0.854, 2.075, 15.808, 0.0, 0.0, 0.0
0.036, -0.193, 1.008, 0.122, 2.075, -4.456, 0.0, 0.0, 0.0
-0.126, -0.19, 1.005, -15.991, 0.793, 16.418, 0.0, 0.0, 0.0
0.082, -0.137, 1.002, -16.052, 1.343, 31.494, 0.0, 0.0, 0.0
0.201, -0.047, 1.0, -15.869, 1.892, 32.837, 0.0, 0.0, 0.0
0.255, -0.062, 1.023, -15.869, 3.662, 20.02, 0.0, 0.0, 0.0
