### File1
### Start time : 2024/04/10 14:24:41
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.064, -0.064, 1.006, -9.125, 8.118, 3.204, 0.0, 0.0, 0.0
0.0, -0.064, 1.005, -9.094, 8.179, 3.296, 0.0, 0.0, 0.0
0.001, -0.066, 1.005, -9.064, 8.331, 3.387, 0.0, 0.0, 0.0
0.002, -0.064, 1.005, -8.942, 8.453, 3.357, 0.0, 0.0, 0.0
0.0, -0.066, 1.005, -8.972, 8.362, 3.387, 0.0, 0.0, 0.0
-0.07, -0.07, 1.004, -8.942, 8.27, 3.082, 0.0, 0.0, 0.0
-0.112, -0.196, 0.919, -8.667, 4.028, 57.892, 0.0, 0.0, 0.0
0.031, 0.034, 0.926, -8.698, 11.353, 76.63, 0.0, 0.0, 0.0
-0.057, 0.015, 0.935, -8.636, 5.798, -29.48, 0.0, 0.0, 0.0
-0.071, 0.016, 1.013, -8.942, 10.651, -69.672, 0.0, 0.0, 0.0
-0.041, -0.074, 1.009, -9.094, -3.601, -75.897, 0.0, 0.0, 0.0
-0.056, -0.083, 1.019, -9.338, 1.556, -56.0, 0.0, 0.0, 0.0
-0.041, -0.075, 1.021, -8.698, -2.441, -41.046, 0.0, 0.0, 0.0
-0.126, -0.092, 1.014, -8.881, -0.458, -28.534, 0.0, 0.0, 0.0
-0.055, -0.034, 0.927, -8.362, -1.892, -24.902, 0.0, 0.0, 0.0
-0.049, -0.071, 1.007, -8.453, 2.869, -22.583, 0.0, 0.0, 0.0
-0.034, -0.066, 1.007, -8.24, -2.869, -30.762, 0.0, 0.0, 0.0
-0.056, 0.017, 1.003, -8.911, 9.064, -62.347, 0.0, 0.0, 0.0
-0.116, 0.017, 1.03, -8.27, -0.061, -43.793, 0.0, 0.0, 0.0
-0.161, -0.065, 0.92, 0.427, 3.479, -11.688, 0.0, 0.0, 0.0
