### File1
### Start time : 2024/04/10 14:23:21
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.001, -0.063, 1.006, -8.972, 8.331, 3.174, 0.0, 0.0, 0.0
0.003, -0.064, 1.007, -8.881, 8.148, 3.326, 0.0, 0.0, 0.0
0.002, -0.064, 1.005, -9.064, 8.179, 3.265, 0.0, 0.0, 0.0
0.001, -0.063, 1.005, -8.972, 8.362, 3.204, 0.0, 0.0, 0.0
0.0, -0.063, 1.005, -9.003, 8.362, 3.387, 0.0, 0.0, 0.0
0.001, -0.064, 1.005, -8.972, 8.392, 3.326, 0.0, 0.0, 0.0
-0.063, -0.065, 1.005, -8.942, 8.209, 3.296, 0.0, 0.0, 0.0
0.001, -0.063, 1.008, -8.85, 8.27, 3.265, 0.0, 0.0, 0.0
-0.13, 0.009, 1.01, -9.064, -1.923, 13.184, 0.0, 0.0, 0.0
-0.025, 0.013, 0.909, -6.104, -26.672, 48.767, 0.0, 0.0, 0.0
-0.048, 0.004, 0.987, 2.106, 20.264, 26.672, 0.0, 0.0, 0.0
-0.028, -0.069, 1.012, 0.305, 18.341, 49.408, 0.0, 0.0, 0.0
0.01, 0.021, 1.002, -9.552, 3.662, 5.096, 0.0, 0.0, 0.0
-0.037, -0.083, 0.979, -11.627, -15.808, 5.554, 0.0, 0.0, 0.0
-0.06, -0.065, 0.926, -7.721, -48.431, 13.947, 0.0, 0.0, 0.0
-0.034, -0.043, 0.926, -8.575, -3.754, 63.049, 0.0, 0.0, 0.0
0.01, -0.043, 0.964, 0.244, 17.059, 59.204, 0.0, 0.0, 0.0
-0.017, 0.018, 0.958, 0.183, 6.012, 22.522, 0.0, 0.0, 0.0
0.018, -0.014, 1.023, 0.122, 6.073, -2.747, 0.0, 0.0, 0.0
-0.156, -0.077, 1.005, -8.545, -2.38, 6.897, 0.0, 0.0, 0.0
-0.093, 0.014, 0.91, -8.575, 0.183, 11.139, 0.0, 0.0, 0.0
-0.061, -0.075, 1.003, -8.667, 9.888, 23.376, 0.0, 0.0, 0.0
-0.073, 0.022, 1.026, -7.904, 9.338, 27.588, 0.0, 0.0, 0.0
-0.105, 0.002, 0.992, 0.488, 7.416, 26.764, 0.0, 0.0, 0.0
-0.036, -0.066, 1.004, -9.125, -6.622, 6.744, 0.0, 0.0, 0.0
-0.118, -0.032, 1.014, -10.345, 2.502, 9.125, 0.0, 0.0, 0.0
-0.156, 0.026, 1.002, -8.911, 10.956, -15.778, 0.0, 0.0, 0.0
-0.042, 0.022, 1.013, -8.881, 5.951, -8.453, 0.0, 0.0, 0.0
-0.127, 0.024, 0.971, 0.0, 16.541, -3.113, 0.0, 0.0, 0.0
-0.062, 0.013, 0.967, -8.789, -1.312, 12.665, 0.0, 0.0, 0.0
-0.047, 0.002, 0.958, 0.214, 5.585, 24.902, 0.0, 0.0, 0.0
-0.122, -0.088, 0.929, 0.58, 10.62, 33.264, 0.0, 0.0, 0.0
-0.123, -0.032, 0.913, 0.214, -3.632, 41.107, 0.0, 0.0, 0.0
-0.038, 0.013, 0.875, -9.43, 3.296, 49.194, 0.0, 0.0, 0.0
-0.047, -0.071, 0.907, -9.918, 5.554, 47.302, 0.0, 0.0, 0.0
-0.057, 0.016, 0.933, -9.125, 15.533, 29.083, 0.0, 0.0, 0.0
-0.145, 0.012, 1.01, 0.885, 31.464, 13.275, 0.0, 0.0, 0.0
-0.099, -0.069, 0.975, -10.284, -2.686, 36.346, 0.0, 0.0, 0.0
-0.097, -0.086, 0.927, -9.125, -4.364, 80.872, 0.0, 0.0, 0.0
-0.144, -0.033, 1.008, 1.74, 5.737, 100.677, 0.0, 0.0, 0.0
-0.072, -0.075, 1.011, 0.916, 14.526, 111.755, 0.0, 0.0, 0.0
-0.064, 0.025, 0.923, -11.658, -3.998, 85.968, 0.0, 0.0, 0.0
-0.128, 0.001, 0.923, -4.089, 8.118, 73.151, 0.0, 0.0, 0.0
-0.062, -0.043, 0.912, -8.392, 6.561, 97.412, 0.0, 0.0, 0.0
0.009, -0.082, 1.011, 1.923, 8.148, 107.147, 0.0, 0.0, 0.0
0.048, -0.067, 1.008, -9.705, 0.244, 102.234, 0.0, 0.0, 0.0
0.073, 0.008, 0.936, -10.895, -10.62, 57.892, 0.0, 0.0, 0.0
0.022, -0.089, 0.921, -9.369, -11.292, 29.083, 0.0, 0.0, 0.0
-0.04, -0.034, 0.918, -11.353, -10.315, 66.376, 0.0, 0.0, 0.0
-0.086, -0.091, 1.013, -10.864, 12.695, 79.712, 0.0, 0.0, 0.0
0.021, -0.081, 1.01, -10.254, 18.25, 84.412, 0.0, 0.0, 0.0
0.07, -0.067, 1.008, 0.854, 17.242, 96.039, 0.0, 0.0, 0.0
0.056, 0.029, 1.072, 0.732, -1.19, 81.696, 0.0, 0.0, 0.0
0.073, -0.075, 0.916, -8.667, -1.465, 64.056, 0.0, 0.0, 0.0
0.018, -0.075, 0.976, -9.094, 9.155, 58.075, 0.0, 0.0, 0.0
-0.07, -0.071, 0.928, -8.85, 9.521, 65.582, 0.0, 0.0, 0.0
-0.067, -0.043, 1.02, 0.0, 4.608, 80.963, 0.0, 0.0, 0.0
0.068, 0.003, 0.983, -8.82, 9.308, 74.371, 0.0, 0.0, 0.0
0.005, -0.077, 0.989, -9.003, 12.115, 59.418, 0.0, 0.0, 0.0
0.073, -0.085, 0.936, -7.904, 8.82, 37.384, 0.0, 0.0, 0.0
0.073, -0.077, 0.935, -8.82, 11.23, 32.41, 0.0, 0.0, 0.0
-0.011, 0.001, 0.96, -10.651, 1.099, 34.088, 0.0, 0.0, 0.0
0.012, -0.043, 0.934, -9.308, 7.385, 29.51, 0.0, 0.0, 0.0
-0.005, 0.006, 0.902, -9.766, -10.223, 55.206, 0.0, 0.0, 0.0
0.075, -0.025, 1.019, -9.43, -1.373, 45.593, 0.0, 0.0, 0.0
0.004, -0.08, 0.974, -8.789, -0.244, 51.605, 0.0, 0.0, 0.0
-0.063, -0.035, 1.014, -9.796, 3.204, 56.0, 0.0, 0.0, 0.0
-0.018, -0.066, 0.915, -8.362, 17.883, 28.87, 0.0, 0.0, 0.0
0.029, -0.086, 0.966, -8.698, 15.747, 7.202, 0.0, 0.0, 0.0
-0.024, 0.006, 1.011, -9.552, 8.82, -1.526, 0.0, 0.0, 0.0
0.035, 0.006, 0.951, -9.521, 9.827, 11.139, 0.0, 0.0, 0.0
0.13, -0.019, 1.094, 0.977, 14.343, -3.845, 0.0, 0.0, 0.0
0.053, -0.068, 0.943, -11.597, -9.613, -9.827, 0.0, 0.0, 0.0
0.091, -0.019, 1.002, -10.62, -1.74, -26.245, 0.0, 0.0, 0.0
-0.006, 0.016, 0.933, -9.674, -8.698, 16.724, 0.0, 0.0, 0.0
0.081, 0.006, 0.985, 0.732, -22.247, 62.469, 0.0, 0.0, 0.0
0.102, -0.022, 0.974, -2.716, -67.688, 22.125, 0.0, 0.0, 0.0
0.124, -0.037, 0.791, 8.423, -95.551, 29.083, 0.0, 0.0, 0.0
0.155, -0.136, 0.862, -18.524, 122.528, 45.502, 0.0, 0.0, 0.0
-0.069, -0.071, 0.988, 3.662, 131.897, 5.219, 0.0, 0.0, 0.0
0.029, -0.068, 0.92, -6.012, -16.937, 3.845, 0.0, 0.0, 0.0
-0.033, 0.007, 0.976, -3.204, 39.307, 3.143, 0.0, 0.0, 0.0
0.012, -0.064, 0.932, -10.62, -8.606, 3.326, 0.0, 0.0, 0.0
0.018, -0.066, 0.929, -8.27, 4.028, 3.357, 0.0, 0.0, 0.0
0.003, 0.002, 1.006, 0.153, 6.836, 3.326, 0.0, 0.0, 0.0
0.015, -0.064, 0.93, -8.82, 9.064, 3.387, 0.0, 0.0, 0.0
0.01, -0.066, 0.934, -8.85, 9.399, 3.357, 0.0, 0.0, 0.0
-0.08, 0.003, 1.023, 0.061, 5.768, 3.296, 0.0, 0.0, 0.0
0.003, 0.001, 1.004, -8.942, 7.904, 3.326, 0.0, 0.0, 0.0
0.01, -0.064, 0.936, -8.911, 8.514, 3.235, 0.0, 0.0, 0.0
0.009, -0.063, 0.937, -8.911, 9.003, 3.418, 0.0, 0.0, 0.0
-0.064, 0.002, 1.008, -8.972, 9.003, 3.113, 0.0, 0.0, 0.0
-0.065, 0.001, 1.009, -8.881, 8.362, 3.113, 0.0, 0.0, 0.0
0.003, 0.001, 1.004, -9.125, 8.148, 3.265, 0.0, 0.0, 0.0
-0.064, 0.001, 1.007, -9.003, 8.453, 3.265, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -9.094, 8.301, 3.357, 0.0, 0.0, 0.0
-0.063, 0.0, 1.006, -9.003, 8.453, 3.357, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -8.911, 8.331, 3.326, 0.0, 0.0, 0.0
-0.063, 0.0, 1.005, -9.094, 8.331, 3.479, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -8.972, 8.331, 3.235, 0.0, 0.0, 0.0
-0.063, 0.001, 1.006, -9.033, 8.209, 3.143, 0.0, 0.0, 0.0
-0.063, 0.002, 1.005, -9.003, 8.24, 3.296, 0.0, 0.0, 0.0
0.001, -0.063, 1.006, -8.972, 8.453, 3.387, 0.0, 0.0, 0.0
-0.063, 0.001, 1.005, -8.911, 8.423, 3.143, 0.0, 0.0, 0.0
0.001, 0.0, 1.006, -8.85, 8.392, 3.143, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -8.789, 8.331, 3.174, 0.0, 0.0, 0.0
0.001, 0.002, 1.006, -8.789, 8.453, 3.204, 0.0, 0.0, 0.0
0.002, -0.063, 1.007, -8.911, 8.209, 3.235, 0.0, 0.0, 0.0
-0.063, 0.0, 1.001, -8.85, 8.453, 3.296, 0.0, 0.0, 0.0
0.0, 0.001, 1.012, -8.484, 8.514, 3.235, 0.0, 0.0, 0.0
0.0, 0.003, 1.013, -8.911, 8.453, 3.296, 0.0, 0.0, 0.0
0.0, 0.0, 0.936, -9.338, 8.331, 3.387, 0.0, 0.0, 0.0
0.001, 0.0, 1.005, -8.82, 8.423, 3.174, 0.0, 0.0, 0.0
0.001, 0.001, 1.011, -8.911, 8.209, 3.143, 0.0, 0.0, 0.0
-0.064, 0.001, 0.935, -9.064, 8.453, 3.326, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -8.82, 8.301, 3.235, 0.0, 0.0, 0.0
0.0, 0.002, 1.01, -9.003, 8.392, 3.174, 0.0, 0.0, 0.0
0.0, 0.0, 1.001, -9.094, 8.484, 3.235, 0.0, 0.0, 0.0
0.001, 0.001, 1.007, -8.881, 8.545, 3.174, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -8.972, 8.453, 3.326, 0.0, 0.0, 0.0
-0.063, 0.001, 1.004, -9.216, 8.484, 3.357, 0.0, 0.0, 0.0
0.001, 0.001, 1.007, -9.216, 8.514, 3.326, 0.0, 0.0, 0.0
0.002, 0.001, 1.006, -9.033, 8.301, 3.296, 0.0, 0.0, 0.0
0.0, 0.002, 1.005, -8.911, 8.514, 3.265, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -8.911, 8.118, 3.235, 0.0, 0.0, 0.0
