### File1
### Start time : 2024/04/10 14:22:36
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.001, 0.001, 1.005, -8.911, 8.331, 3.296, 0.0, 0.0, 0.0
0.003, 0.0, 1.006, -8.972, 8.392, 3.296, 0.0, 0.0, 0.0
0.003, 0.0, 1.006, -8.942, 8.484, 3.326, 0.0, 0.0, 0.0
0.003, -0.064, 1.007, -8.881, 8.484, 3.296, 0.0, 0.0, 0.0
0.003, -0.064, 1.005, -9.033, 8.423, 3.479, 0.0, 0.0, 0.0
0.003, 0.0, 1.006, -8.942, 8.392, 3.204, 0.0, 0.0, 0.0
0.002, -0.063, 1.005, -8.942, 8.392, 3.235, 0.0, 0.0, 0.0
0.002, -0.063, 1.005, -8.942, 8.484, 3.204, 0.0, 0.0, 0.0
0.001, -0.063, 1.006, -8.911, 8.331, 3.326, 0.0, 0.0, 0.0
0.003, -0.063, 1.005, -8.911, 8.331, 3.265, 0.0, 0.0, 0.0
0.002, 0.0, 1.007, -8.85, 8.27, 3.296, 0.0, 0.0, 0.0
0.001, -0.063, 1.007, -8.972, 8.179, 3.296, 0.0, 0.0, 0.0
0.001, 0.001, 1.006, -8.759, 8.362, 3.113, 0.0, 0.0, 0.0
0.001, 0.0, 1.006, -9.003, 8.301, 3.174, 0.0, 0.0, 0.0
0.001, -0.063, 1.007, -8.972, 8.27, 3.326, 0.0, 0.0, 0.0
0.003, -0.063, 1.007, -9.003, 8.423, 3.235, 0.0, 0.0, 0.0
0.001, -0.063, 1.005, -8.728, 8.606, 3.235, 0.0, 0.0, 0.0
0.0, 0.0, 1.006, -8.911, 8.392, 3.326, 0.0, 0.0, 0.0
0.002, -0.064, 1.006, -9.094, 8.301, 3.326, 0.0, 0.0, 0.0
0.001, -0.063, 1.005, -9.064, 8.148, 3.265, 0.0, 0.0, 0.0
0.001, -0.064, 1.006, -8.789, 8.362, 3.265, 0.0, 0.0, 0.0
0.001, -0.064, 1.006, -9.003, 8.362, 3.265, 0.0, 0.0, 0.0
-0.043, 0.01, 0.984, -10.284, -8.087, 3.601, 0.0, 0.0, 0.0
-0.178, -0.083, 0.948, -17.151, -60.638, 24.567, 0.0, 0.0, 0.0
-0.155, -0.066, 1.016, -9.613, -1.923, 30.67, 0.0, 0.0, 0.0
0.031, 0.032, 0.986, -7.874, -25.391, -8.484, 0.0, 0.0, 0.0
-0.068, 0.016, 0.979, -0.519, -74.371, 40.192, 0.0, 0.0, 0.0
-0.067, -0.074, 0.939, 1.709, -15.289, 12.543, 0.0, 0.0, 0.0
-0.092, -0.046, 0.968, -16.113, 87.311, -14.404, 0.0, 0.0, 0.0
-0.096, -0.046, 1.019, -11.322, 74.463, -32.99, 0.0, 0.0, 0.0
-0.106, -0.033, 1.011, 0.275, 20.905, -31.586, 0.0, 0.0, 0.0
-0.135, -0.073, 0.936, -9.186, 11.383, -27.069, 0.0, 0.0, 0.0
-0.141, -0.01, 1.07, -9.369, -1.16, -2.441, 0.0, 0.0, 0.0
-0.077, -0.068, 0.964, -7.874, 8.514, 42.694, 0.0, 0.0, 0.0
-0.013, 0.015, 1.008, 2.777, 13.885, 21.301, 0.0, 0.0, 0.0
-0.055, -0.086, 1.002, 0.702, 18.799, -16.357, 0.0, 0.0, 0.0
-0.053, -0.03, 0.971, 0.336, 23.773, -5.524, 0.0, 0.0, 0.0
-0.107, -0.035, 1.026, -8.881, 9.705, 16.907, 0.0, 0.0, 0.0
-0.002, 0.02, 0.976, -9.705, 8.85, 21.973, 0.0, 0.0, 0.0
0.012, -0.063, 0.933, -9.399, -0.702, 24.078, 0.0, 0.0, 0.0
-0.07, 0.002, 1.015, -8.148, 4.852, 16.632, 0.0, 0.0, 0.0
-0.048, -0.075, 1.001, -7.874, 6.226, 14.832, 0.0, 0.0, 0.0
-0.038, 0.027, 1.01, 0.122, 17.334, 20.447, 0.0, 0.0, 0.0
0.027, 0.009, 0.934, 0.122, 6.409, 39.978, 0.0, 0.0, 0.0
-0.066, -0.074, 0.931, -8.423, 7.538, 47.516, 0.0, 0.0, 0.0
-0.065, -0.036, 1.003, -8.82, 10.559, 37.872, 0.0, 0.0, 0.0
-0.042, -0.034, 1.017, -9.644, 9.735, 29.541, 0.0, 0.0, 0.0
-0.084, -0.065, 1.007, -9.735, 10.071, 18.585, 0.0, 0.0, 0.0
0.004, -0.025, 1.011, -9.125, -1.373, 23.56, 0.0, 0.0, 0.0
0.003, 0.002, 0.932, -9.308, -9.094, 43.671, 0.0, 0.0, 0.0
-0.025, 0.0, 1.012, -9.583, -9.216, 52.917, 0.0, 0.0, 0.0
0.065, 0.022, 1.017, -8.881, -0.488, 51.483, 0.0, 0.0, 0.0
0.069, 0.016, 0.929, -10.956, -0.977, 20.386, 0.0, 0.0, 0.0
-0.049, 0.029, 0.946, -10.651, 11.444, -0.153, 0.0, 0.0, 0.0
-0.035, -0.074, 1.003, -11.475, 5.554, 14.587, 0.0, 0.0, 0.0
-0.132, 0.001, 1.02, -10.468, 5.463, 27.374, 0.0, 0.0, 0.0
-0.074, -0.071, 1.001, -10.193, 10.895, 48.431, 0.0, 0.0, 0.0
-0.083, -0.037, 1.024, -9.186, 8.301, 48.523, 0.0, 0.0, 0.0
0.011, 0.007, 0.937, -8.942, 9.277, 26.062, 0.0, 0.0, 0.0
0.003, -0.076, 1.011, -7.874, -1.129, 14.313, 0.0, 0.0, 0.0
-0.079, -0.065, 1.01, 0.031, 2.014, 23.468, 0.0, 0.0, 0.0
-0.069, -0.083, 0.912, -9.216, -3.448, 35.095, 0.0, 0.0, 0.0
0.01, -0.087, 0.934, -9.399, 10.651, 44.83, 0.0, 0.0, 0.0
0.086, 0.028, 0.968, -9.186, 7.355, 34.454, 0.0, 0.0, 0.0
0.066, 0.027, 1.006, -8.85, 10.834, 27.191, 0.0, 0.0, 0.0
-0.07, -0.093, 1.024, -9.186, 9.674, 19.562, 0.0, 0.0, 0.0
0.009, -0.04, 0.948, -8.698, 9.216, 22.43, 0.0, 0.0, 0.0
-0.082, -0.042, 0.98, -8.331, 7.111, 22.614, 0.0, 0.0, 0.0
0.023, -0.039, 0.996, -8.148, 4.791, 23.01, 0.0, 0.0, 0.0
-0.023, 0.02, 1.028, -8.27, 10.345, 11.078, 0.0, 0.0, 0.0
-0.019, 0.006, 1.021, -9.247, -1.343, 11.108, 0.0, 0.0, 0.0
0.025, -0.088, 1.009, -8.453, 3.693, 17.273, 0.0, 0.0, 0.0
0.03, -0.084, 0.971, -8.331, 10.01, 15.076, 0.0, 0.0, 0.0
-0.027, -0.069, 0.92, -8.392, 4.639, 10.437, 0.0, 0.0, 0.0
0.015, 0.024, 0.93, -9.705, -0.61, 1.434, 0.0, 0.0, 0.0
-0.013, 0.016, 0.978, -9.399, 2.136, 11.108, 0.0, 0.0, 0.0
-0.021, -0.084, 0.998, -9.064, 0.214, -0.031, 0.0, 0.0, 0.0
-0.078, 0.005, 1.014, -9.064, -2.258, -18.738, 0.0, 0.0, 0.0
0.01, -0.071, 1.009, -8.636, -0.793, -0.214, 0.0, 0.0, 0.0
0.029, 0.028, 1.006, -8.972, -0.824, 16.144, 0.0, 0.0, 0.0
0.002, 0.001, 1.03, -8.759, 11.108, 13.641, 0.0, 0.0, 0.0
-0.023, -0.069, 1.023, -8.484, -1.19, 26.398, 0.0, 0.0, 0.0
-0.09, -0.037, 0.98, -9.155, -2.533, 15.289, 0.0, 0.0, 0.0
-0.011, 0.025, 0.936, -10.864, -18.188, 37.445, 0.0, 0.0, 0.0
0.09, 0.01, 1.03, -10.925, -7.843, 45.135, 0.0, 0.0, 0.0
