### File1
### Start time : 2024/04/10 14:23:54
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.042, -0.063, 1.013, -8.728, -52.887, 3.235, 0.0, 0.0, 0.0
-0.057, 0.001, 1.027, -8.789, -102.875, 3.021, 0.0, 0.0, 0.0
-0.073, -0.133, 0.851, -10.406, -161.316, -5.402, 0.0, 0.0, 0.0
-0.089, -0.079, 0.934, -10.132, -44.83, -110.168, 0.0, 0.0, 0.0
-0.065, 0.006, 1.014, -10.071, -12.115, -131.439, 0.0, 0.0, 0.0
-0.217, -0.017, 1.006, -10.193, -5.188, -116.241, 0.0, 0.0, 0.0
-0.079, 0.03, 1.021, -9.186, -3.815, -70.77, 0.0, 0.0, 0.0
-0.133, 0.001, 0.973, -8.575, 9.949, -47.76, 0.0, 0.0, 0.0
-0.079, -0.082, 0.929, -9.155, -1.831, -42.175, 0.0, 0.0, 0.0
-0.037, 0.006, 1.027, -9.369, -7.996, -48.279, 0.0, 0.0, 0.0
-0.118, -0.036, 1.003, -9.155, -0.519, -50.781, 0.0, 0.0, 0.0
-0.277, -0.088, 1.002, -8.759, 15.961, -50.781, 0.0, 0.0, 0.0
-0.212, -0.042, 0.913, -8.881, 16.632, -9.125, 0.0, 0.0, 0.0
-0.089, 0.028, 0.927, -8.453, 15.93, 7.66, 0.0, 0.0, 0.0
-0.039, -0.093, 0.935, -8.575, -9.399, 34.241, 0.0, 0.0, 0.0
-0.101, 0.012, 0.924, -8.453, -3.693, 24.963, 0.0, 0.0, 0.0
-0.054, -0.005, 1.022, -7.965, 3.174, 15.137, 0.0, 0.0, 0.0
-0.139, -0.03, 1.017, -7.935, -3.571, -3.754, 0.0, 0.0, 0.0
-0.091, 0.031, 0.911, 0.763, 2.594, 13.702, 0.0, 0.0, 0.0
-0.046, 0.011, 1.025, -8.82, -2.106, 15.411, 0.0, 0.0, 0.0
0.006, -0.025, 0.937, -8.392, 11.353, 20.416, 0.0, 0.0, 0.0
0.002, 0.023, 0.937, -8.148, 7.813, 28.534, 0.0, 0.0, 0.0
-0.085, -0.065, 1.007, -9.46, 3.906, 40.497, 0.0, 0.0, 0.0
-0.062, -0.051, 1.003, -9.552, 9.796, 49.347, 0.0, 0.0, 0.0
0.005, -0.086, 0.931, -4.547, -2.93, 38.91, 0.0, 0.0, 0.0
-0.035, -0.074, 0.91, -9.979, 11.2, 56.946, 0.0, 0.0, 0.0
0.019, 0.024, 0.922, -9.399, 4.333, 66.071, 0.0, 0.0, 0.0
-0.091, -0.082, 1.017, 1.221, 11.139, 76.385, 0.0, 0.0, 0.0
0.022, -0.029, 1.067, 0.549, -0.946, 89.02, 0.0, 0.0, 0.0
-0.025, -0.021, 0.982, 0.671, -2.533, 95.52, 0.0, 0.0, 0.0
0.01, 0.009, 0.93, -7.874, 10.834, 60.394, 0.0, 0.0, 0.0
-0.019, 0.03, 1.004, -9.521, -1.221, 56.0, 0.0, 0.0, 0.0
-0.067, -0.027, 0.909, -10.315, -1.953, 60.028, 0.0, 0.0, 0.0
-0.057, -0.039, 1.004, -10.04, 17.059, 77.423, 0.0, 0.0, 0.0
-0.067, -0.142, 1.011, -8.453, 6.989, 85.358, 0.0, 0.0, 0.0
0.007, -0.015, 0.917, 0.214, 2.258, 65.125, 0.0, 0.0, 0.0
-0.075, 0.007, 0.985, -8.698, -9.705, 84.503, 0.0, 0.0, 0.0
-0.125, -0.055, 0.918, -8.026, -1.068, 106.873, 0.0, 0.0, 0.0
-0.049, -0.057, 1.021, -8.362, 18.219, 92.957, 0.0, 0.0, 0.0
0.022, -0.028, 0.934, -8.301, 10.406, 77.667, 0.0, 0.0, 0.0
0.004, -0.078, 0.992, -7.996, -0.641, 96.344, 0.0, 0.0, 0.0
0.001, -0.034, 1.007, -10.529, -2.136, 90.82, 0.0, 0.0, 0.0
-0.059, -0.138, 0.914, -11.169, 6.744, 97.87, 0.0, 0.0, 0.0
-0.037, -0.131, 1.007, -10.498, -3.662, 111.572, 0.0, 0.0, 0.0
0.069, -0.08, 0.922, 0.183, -1.16, 104.614, 0.0, 0.0, 0.0
-0.027, -0.083, 0.927, -8.118, -0.336, 88.898, 0.0, 0.0, 0.0
0.068, 0.005, 1.011, 0.458, 11.658, 62.683, 0.0, 0.0, 0.0
-0.01, 0.005, 0.924, -8.881, 4.15, 34.973, 0.0, 0.0, 0.0
-0.064, -0.05, 1.019, -8.331, 6.897, 39.246, 0.0, 0.0, 0.0
0.067, -0.042, 0.931, -9.338, 10.651, 49.622, 0.0, 0.0, 0.0
0.089, 0.01, 1.001, -9.094, 9.338, 33.691, 0.0, 0.0, 0.0
0.018, -0.065, 0.986, -9.155, 7.996, 30.884, 0.0, 0.0, 0.0
0.014, -0.079, 1.022, -8.148, 6.409, 42.908, 0.0, 0.0, 0.0
0.019, 0.01, 1.028, -8.698, 4.303, 44.128, 0.0, 0.0, 0.0
0.086, -0.025, 0.926, -8.82, 3.357, 49.561, 0.0, 0.0, 0.0
-0.012, 0.008, 1.011, -9.308, 8.484, 27.466, 0.0, 0.0, 0.0
0.014, -0.037, 0.951, -9.918, -3.479, 35.187, 0.0, 0.0, 0.0
-0.017, 0.0, 0.93, -9.552, -2.625, 23.895, 0.0, 0.0, 0.0
0.006, -0.081, 0.996, -9.216, 2.38, 18.982, 0.0, 0.0, 0.0
-0.011, 0.002, 0.918, -9.125, -8.85, 25.757, 0.0, 0.0, 0.0
0.085, 0.017, 1.011, -9.277, 0.397, 36.407, 0.0, 0.0, 0.0
0.09, -0.02, 0.907, -9.888, -0.946, 48.798, 0.0, 0.0, 0.0
0.048, -0.073, 0.854, -9.064, 2.258, 52.277, 0.0, 0.0, 0.0
0.01, -0.056, 1.074, -8.728, 9.033, 65.369, 0.0, 0.0, 0.0
0.092, -0.045, 0.916, -8.606, 8.026, 29.999, 0.0, 0.0, 0.0
0.108, 0.018, 1.011, -8.881, 2.289, 19.592, 0.0, 0.0, 0.0
0.13, 0.021, 1.008, -9.033, 4.517, 0.549, 0.0, 0.0, 0.0
0.101, -0.086, 0.894, -9.583, -1.251, -0.732, 0.0, 0.0, 0.0
0.15, 0.02, 0.936, 0.763, 37.903, 160.736, 0.0, 0.0, 0.0
-0.063, 0.01, 1.024, -10.345, 9.094, 12.543, 0.0, 0.0, 0.0
0.091, -0.033, 0.859, -15.93, -80.139, -79.041, 0.0, 0.0, 0.0
0.08, 0.004, 1.01, 0.641, 53.436, -37.292, 0.0, 0.0, 0.0
0.001, 0.005, 1.013, 2.228, 41.382, -6.378, 0.0, 0.0, 0.0
0.029, -0.066, 0.921, -10.834, -8.026, 2.625, 0.0, 0.0, 0.0
-0.078, 0.004, 1.022, 2.319, 27.039, 3.296, 0.0, 0.0, 0.0
0.022, -0.065, 0.925, -10.62, 0.305, 3.387, 0.0, 0.0, 0.0
-0.064, 0.0, 1.009, 0.61, 17.029, 3.296, 0.0, 0.0, 0.0
0.014, -0.063, 0.933, -9.064, 7.965, 3.265, 0.0, 0.0, 0.0
0.011, -0.064, 0.934, -8.881, 8.759, 3.387, 0.0, 0.0, 0.0
-0.069, 0.002, 1.015, -8.118, 4.669, 3.265, 0.0, 0.0, 0.0
-0.073, 0.002, 1.017, -8.85, 9.003, 3.143, 0.0, 0.0, 0.0
-0.068, -0.063, 1.011, -8.972, 8.27, 3.296, 0.0, 0.0, 0.0
-0.066, 0.0, 1.011, -9.033, 8.453, 3.326, 0.0, 0.0, 0.0
0.002, 0.001, 1.006, -8.911, 8.148, 3.235, 0.0, 0.0, 0.0
0.005, 0.001, 1.005, -8.911, 8.24, 3.357, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -9.003, 8.453, 3.387, 0.0, 0.0, 0.0
0.001, 0.0, 1.007, -9.186, 8.24, 3.448, 0.0, 0.0, 0.0
0.002, -0.063, 1.005, -9.125, 8.24, 3.265, 0.0, 0.0, 0.0
0.002, -0.063, 1.005, -9.003, 8.453, 3.235, 0.0, 0.0, 0.0
0.001, 0.0, 1.001, -8.514, 8.362, 3.265, 0.0, 0.0, 0.0
-0.063, 0.0, 1.017, -8.514, 8.514, 3.235, 0.0, 0.0, 0.0
0.002, 0.0, 1.002, -9.186, 8.209, 3.235, 0.0, 0.0, 0.0
0.001, 0.001, 0.937, -9.277, 8.331, 3.265, 0.0, 0.0, 0.0
0.004, -0.063, 1.011, -8.881, 8.392, 3.265, 0.0, 0.0, 0.0
0.001, 0.001, 1.006, -9.033, 8.453, 3.113, 0.0, 0.0, 0.0
0.001, -0.063, 1.003, -9.033, 8.392, 3.235, 0.0, 0.0, 0.0
0.002, 0.001, 1.01, -8.759, 8.453, 3.326, 0.0, 0.0, 0.0
0.003, 0.001, 1.004, -8.911, 8.301, 3.448, 0.0, 0.0, 0.0
0.001, -0.063, 1.005, -8.789, 8.392, 3.326, 0.0, 0.0, 0.0
0.003, 0.0, 1.007, -8.972, 8.301, 3.326, 0.0, 0.0, 0.0
0.003, -0.063, 1.006, -9.186, 8.331, 3.357, 0.0, 0.0, 0.0
0.002, -0.063, 1.005, -8.972, 8.24, 3.296, 0.0, 0.0, 0.0
