### File1
### Start time : 2024/04/10 14:24:36
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.068, -0.065, 1.011, -8.759, 8.453, 3.326, 0.0, 0.0, 0.0
0.003, -0.067, 1.003, -8.972, 8.026, 3.265, 0.0, 0.0, 0.0
-0.065, -0.065, 1.007, -9.094, 8.484, 3.235, 0.0, 0.0, 0.0
0.0, -0.065, 1.005, -8.881, 8.087, 3.265, 0.0, 0.0, 0.0
-0.064, -0.066, 1.005, -9.094, 8.392, 3.357, 0.0, 0.0, 0.0
-0.063, -0.067, 1.003, -9.155, 8.057, 3.418, 0.0, 0.0, 0.0
-0.064, -0.067, 1.005, -9.003, 8.118, 3.326, 0.0, 0.0, 0.0
-0.127, -0.083, 0.935, -9.003, 8.087, 3.876, 0.0, 0.0, 0.0
-0.269, -0.489, 1.01, -9.216, 8.85, 169.067, 0.0, 0.0, 0.0
-0.063, 0.155, 0.992, -10.895, -3.937, 39.337, 0.0, 0.0, 0.0
-0.092, -0.068, 1.022, 1.129, 16.724, -27.222, 0.0, 0.0, 0.0
0.021, 0.01, 0.921, -5.096, -33.02, -28.076, 0.0, 0.0, 0.0
-0.093, 0.024, 1.019, -3.998, -23.193, -19.806, 0.0, 0.0, 0.0
-0.088, 0.002, 0.994, -8.484, -11.536, 10.01, 0.0, 0.0, 0.0
-0.044, -0.127, 0.934, -8.057, -7.843, -0.092, 0.0, 0.0, 0.0
-0.088, -0.003, 0.976, -8.514, 13.153, -22.064, 0.0, 0.0, 0.0
-0.12, -0.054, 0.928, 0.214, 9.094, 2.411, 0.0, 0.0, 0.0
-0.103, -0.091, 1.006, 0.824, 4.761, 5.157, 0.0, 0.0, 0.0
-0.057, -0.078, 1.005, -3.052, 39.154, 20.599, 0.0, 0.0, 0.0
-0.092, -0.02, 0.985, 2.38, 20.172, 36.835, 0.0, 0.0, 0.0
-0.069, 0.019, 0.986, -8.331, 8.667, 45.959, 0.0, 0.0, 0.0
-0.095, 0.007, 1.008, -9.491, -10.284, 57.617, 0.0, 0.0, 0.0
-0.114, -0.081, 0.924, -4.944, -5.89, 78.186, 0.0, 0.0, 0.0
-0.19, -0.034, 0.919, -10.925, -10.62, 89.6, 0.0, 0.0, 0.0
-0.054, -0.072, 0.927, 3.326, 20.935, 63.629, 0.0, 0.0, 0.0
-0.045, 0.024, 1.029, -9.125, 9.216, 44.83, 0.0, 0.0, 0.0
-0.135, 0.022, 1.016, 0.763, 13.336, 58.563, 0.0, 0.0, 0.0
-0.138, -0.073, 1.014, -9.338, 10.437, 75.104, 0.0, 0.0, 0.0
-0.045, 0.027, 1.074, -9.033, 6.927, 89.752, 0.0, 0.0, 0.0
-0.147, -0.085, 1.004, -9.857, 4.547, 85.327, 0.0, 0.0, 0.0
-0.052, 0.01, 1.007, -11.597, -7.843, 77.82, 0.0, 0.0, 0.0
-0.147, -0.077, 1.015, -8.423, 1.373, 95.734, 0.0, 0.0, 0.0
-0.135, -0.073, 1.015, -9.613, -3.174, 85.052, 0.0, 0.0, 0.0
-0.136, -0.068, 1.006, -9.094, 16.388, 75.623, 0.0, 0.0, 0.0
-0.055, -0.076, 1.018, -7.874, -3.021, 75.684, 0.0, 0.0, 0.0
-0.13, -0.038, 1.028, -8.575, 3.693, 82.703, 0.0, 0.0, 0.0
-0.149, -0.083, 0.925, -9.766, 17.242, 104.187, 0.0, 0.0, 0.0
-0.067, -0.082, 0.963, -8.698, 6.653, 124.237, 0.0, 0.0, 0.0
-0.021, 0.015, 0.933, 1.221, 12.451, 119.781, 0.0, 0.0, 0.0
0.01, 0.002, 1.007, 0.214, 5.951, 99.304, 0.0, 0.0, 0.0
-0.085, 0.013, 1.008, -9.827, 8.759, 103.851, 0.0, 0.0, 0.0
-0.053, -0.078, 1.022, -11.627, -0.122, 128.876, 0.0, 0.0, 0.0
0.032, -0.084, 1.005, -11.292, -0.092, 142.67, 0.0, 0.0, 0.0
0.14, -0.026, 0.936, 1.587, -0.488, 74.677, 0.0, 0.0, 0.0
-0.002, 0.016, 1.006, -8.301, -0.854, 72.51, 0.0, 0.0, 0.0
-0.025, -0.078, 0.958, -10.834, 7.019, 76.63, 0.0, 0.0, 0.0
0.125, 0.006, 0.917, -10.468, 16.479, 75.5, 0.0, 0.0, 0.0
0.06, -0.085, 0.927, -10.59, 2.777, 71.228, 0.0, 0.0, 0.0
0.051, -0.086, 0.91, -11.414, 2.228, 59.692, 0.0, 0.0, 0.0
0.05, 0.018, 0.922, -8.911, 11.139, 69.458, 0.0, 0.0, 0.0
0.037, 0.021, 0.927, -8.24, 11.81, 81.482, 0.0, 0.0, 0.0
0.033, -0.073, 1.017, -9.735, 6.5, 95.215, 0.0, 0.0, 0.0
0.07, -0.069, 0.96, -9.979, -3.693, 98.846, 0.0, 0.0, 0.0
-0.01, -0.049, 0.987, -8.85, -2.594, 108.551, 0.0, 0.0, 0.0
0.078, 0.003, 1.005, -11.536, -4.089, 112.732, 0.0, 0.0, 0.0
0.058, -0.02, 1.014, -4.364, -16.541, 119.934, 0.0, 0.0, 0.0
-0.003, 0.002, 0.98, -8.514, -0.458, 118.652, 0.0, 0.0, 0.0
-0.092, -0.059, 0.931, -9.918, -9.491, 128.418, 0.0, 0.0, 0.0
-0.02, -0.059, 1.008, -8.148, 10.04, 121.613, 0.0, 0.0, 0.0
0.089, -0.077, 0.981, -3.51, 29.877, 84.961, 0.0, 0.0, 0.0
0.091, -0.063, 1.012, 0.946, 17.7, 80.536, 0.0, 0.0, 0.0
0.094, 0.017, 1.06, -5.92, -24.902, 95.398, 0.0, 0.0, 0.0
0.112, -0.086, 0.948, -8.301, -158.783, 112.823, 0.0, 0.0, 0.0
0.274, -0.081, 0.8, 7.874, -104.156, 87.128, 0.0, 0.0, 0.0
0.057, -0.138, 0.875, -17.67, 158.081, 49.622, 0.0, 0.0, 0.0
-0.231, 0.005, 1.102, 8.209, 185.699, 9.857, 0.0, 0.0, 0.0
0.045, 0.005, 0.857, -17.761, -176.727, 0.946, 0.0, 0.0, 0.0
0.126, -0.082, 0.889, -4.395, 18.768, 1.129, 0.0, 0.0, 0.0
-0.268, 0.02, 1.101, 9.857, 145.844, -0.336, 0.0, 0.0, 0.0
0.044, 0.002, 0.848, -12.207, -116.058, 3.082, 0.0, 0.0, 0.0
-0.067, 0.021, 0.991, -3.906, 79.224, 2.228, 0.0, 0.0, 0.0
-0.069, -0.074, 1.026, -11.322, -2.289, -1.465, 0.0, 0.0, 0.0
0.08, -0.08, 0.872, -5.676, -33.966, 2.93, 0.0, 0.0, 0.0
-0.144, 0.021, 1.091, 9.338, 67.322, 3.51, 0.0, 0.0, 0.0
0.077, -0.069, 0.874, -18.951, -50.934, 3.387, 0.0, 0.0, 0.0
-0.142, 0.012, 1.073, 8.301, 64.545, 3.174, 0.0, 0.0, 0.0
0.02, -0.069, 0.927, -6.927, -20.782, 3.571, 0.0, 0.0, 0.0
-0.027, -0.07, 0.912, -10.559, 0.0, 3.296, 0.0, 0.0, 0.0
-0.05, 0.015, 0.996, -0.58, 49.805, 3.265, 0.0, 0.0, 0.0
0.027, -0.068, 0.922, -15.686, -23.041, 3.326, 0.0, 0.0, 0.0
0.017, -0.065, 0.932, 1.923, 23.468, 3.265, 0.0, 0.0, 0.0
-0.07, 0.001, 1.014, 1.19, 11.719, 3.265, 0.0, 0.0, 0.0
0.02, -0.068, 0.928, -5.219, -18.25, 3.326, 0.0, 0.0, 0.0
0.007, -0.064, 0.936, 2.563, 24.506, 3.326, 0.0, 0.0, 0.0
-0.063, 0.0, 1.008, -8.179, 4.303, 3.326, 0.0, 0.0, 0.0
0.012, -0.065, 0.935, -11.2, -9.369, 3.418, 0.0, 0.0, 0.0
-0.069, 0.002, 1.011, 1.862, 14.099, 3.296, 0.0, 0.0, 0.0
0.003, -0.063, 1.003, -9.674, -2.655, 3.143, 0.0, 0.0, 0.0
0.009, -0.063, 0.937, -9.277, -1.007, 3.296, 0.0, 0.0, 0.0
-0.069, 0.003, 1.012, 0.549, 15.656, 3.204, 0.0, 0.0, 0.0
0.007, -0.065, 1.001, -9.949, 3.784, 3.174, 0.0, 0.0, 0.0
-0.071, 0.002, 1.015, 0.031, 5.768, 3.235, 0.0, 0.0, 0.0
0.008, -0.064, 1.001, -9.521, -1.77, 3.174, 0.0, 0.0, 0.0
0.0, 0.0, 1.007, -8.453, 10.529, 3.204, 0.0, 0.0, 0.0
-0.063, -0.063, 1.006, -8.881, 8.453, 3.296, 0.0, 0.0, 0.0
0.004, -0.063, 1.004, -9.003, 7.935, 3.265, 0.0, 0.0, 0.0
0.002, -0.063, 1.006, -9.003, 8.728, 3.235, 0.0, 0.0, 0.0
-0.063, -0.063, 1.006, -9.094, 8.423, 3.204, 0.0, 0.0, 0.0
0.001, 0.001, 1.007, -8.82, 8.27, 3.204, 0.0, 0.0, 0.0
0.0, 0.001, 1.006, -8.972, 8.301, 3.174, 0.0, 0.0, 0.0
0.0, -0.063, 1.005, -9.033, 8.423, 3.296, 0.0, 0.0, 0.0
0.001, 0.001, 1.007, -8.942, 8.118, 3.387, 0.0, 0.0, 0.0
0.001, 0.001, 1.004, -9.003, 8.24, 3.265, 0.0, 0.0, 0.0
0.001, 0.001, 1.005, -8.85, 8.209, 3.235, 0.0, 0.0, 0.0
