### File1
### Start time : 2024/04/10 14:02:28
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.027, -0.031, 1.029, -8.087, -25.604, -48.859, 0.0, 0.0, 0.0
-0.029, 0.005, 0.934, 0.793, -37.262, -23.224, 0.0, 0.0, 0.0
-0.031, 0.007, 0.972, -9.033, -10.864, -28.961, 0.0, 0.0, 0.0
-0.022, 0.003, 1.021, -9.216, -3.906, -14.465, 0.0, 0.0, 0.0
-0.067, -0.044, 0.921, -8.82, -20.813, -39.917, 0.0, 0.0, 0.0
-0.111, -0.018, 1.077, -10.254, 1.526, -57.251, 0.0, 0.0, 0.0
-0.101, -0.077, 0.957, -9.247, 4.608, 5.89, 0.0, 0.0, 0.0
0.008, 0.022, 0.994, -8.942, 27.252, 36.743, 0.0, 0.0, 0.0
-0.13, 0.07, 0.92, -8.881, 18.524, 45.013, 0.0, 0.0, 0.0
0.05, 0.07, 1.086, -9.003, 24.597, 49.896, 0.0, 0.0, 0.0
-0.089, -0.021, 1.067, -8.575, -3.998, 2.777, 0.0, 0.0, 0.0
-0.062, -0.024, 1.02, -8.667, 7.813, 16.998, 0.0, 0.0, 0.0
-0.082, 0.024, 0.975, -9.125, 11.81, 40.588, 0.0, 0.0, 0.0
-0.026, 0.012, 1.022, -8.026, 5.981, 46.417, 0.0, 0.0, 0.0
0.07, 0.005, 1.002, 0.183, 0.519, 32.806, 0.0, 0.0, 0.0
-0.078, 0.018, 1.026, -8.148, 0.061, 12.36, 0.0, 0.0, 0.0
-0.04, -0.071, 1.069, 0.458, -4.303, 29.358, 0.0, 0.0, 0.0
-0.142, -0.083, 1.025, 0.702, 8.942, 57.587, 0.0, 0.0, 0.0
0.014, -0.075, 0.925, 0.0, 4.089, 68.146, 0.0, 0.0, 0.0
0.022, -0.03, 1.006, -7.996, 10.986, 53.833, 0.0, 0.0, 0.0
-0.083, -0.094, 0.966, 0.183, -0.641, 63.477, 0.0, 0.0, 0.0
-0.03, -0.089, 1.029, 0.671, 7.965, 59.509, 0.0, 0.0, 0.0
-0.037, -0.072, 0.934, -8.209, 2.167, 47.821, 0.0, 0.0, 0.0
-0.069, -0.066, 0.925, -7.935, 10.345, 49.225, 0.0, 0.0, 0.0
-0.081, 0.014, 1.011, 0.183, 5.951, 43.396, 0.0, 0.0, 0.0
0.015, 0.019, 1.014, 1.19, 16.083, 51.453, 0.0, 0.0, 0.0
-0.003, -0.089, 0.97, -7.996, 24.75, 56.702, 0.0, 0.0, 0.0
0.027, 0.018, 1.005, 0.58, 5.646, 35.583, 0.0, 0.0, 0.0
-0.045, 0.03, 1.023, 1.343, 10.101, 41.901, 0.0, 0.0, 0.0
-0.06, -0.071, 0.931, 1.373, -2.869, 52.979, 0.0, 0.0, 0.0
