### File1
### Start time : 2024/04/10 14:01:08
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.159, -0.086, 1.007, -9.674, 9.216, -15.747, 0.0, 0.0, 0.0
-0.059, -0.08, 1.012, -8.362, 7.568, 49.835, 0.0, 0.0, 0.0
0.071, 0.005, 1.016, -8.667, 4.486, 52.521, 0.0, 0.0, 0.0
-0.02, 0.004, 0.925, -9.46, 8.362, 26.52, 0.0, 0.0, 0.0
-0.036, -0.078, 0.931, -9.46, -2.38, 3.998, 0.0, 0.0, 0.0
-0.048, -0.048, 0.955, -9.369, 10.498, 6.195, 0.0, 0.0, 0.0
-0.086, 0.026, 1.006, -8.698, 5.371, 11.444, 0.0, 0.0, 0.0
-0.035, -0.07, 1.002, -8.362, 15.9, 11.658, 0.0, 0.0, 0.0
-0.134, 0.006, 0.972, -8.24, 16.815, 12.299, 0.0, 0.0, 0.0
-0.042, 0.005, 0.928, -9.613, 7.935, 27.1, 0.0, 0.0, 0.0
-0.069, -0.082, 0.915, -9.338, 9.613, 14.832, 0.0, 0.0, 0.0
-0.088, 0.013, 1.008, -8.789, 5.585, 4.669, 0.0, 0.0, 0.0
-0.043, -0.073, 1.02, -9.033, -0.702, 24.872, 0.0, 0.0, 0.0
-0.039, -0.084, 1.026, -8.911, 3.632, 42.542, 0.0, 0.0, 0.0
-0.074, -0.086, 0.917, -8.881, 3.662, 50.903, 0.0, 0.0, 0.0
-0.076, -0.079, 1.014, -9.094, -1.099, 59.021, 0.0, 0.0, 0.0
0.002, 0.016, 1.025, -8.85, 7.996, 61.737, 0.0, 0.0, 0.0
-0.077, -0.065, 1.013, -9.003, -3.021, 46.967, 0.0, 0.0, 0.0
-0.025, 0.01, 1.012, -8.942, 8.057, 32.227, 0.0, 0.0, 0.0
0.017, -0.089, 1.001, -9.491, -3.326, 28.961, 0.0, 0.0, 0.0
-0.076, -0.072, 0.927, -9.308, 9.43, 36.255, 0.0, 0.0, 0.0
-0.081, 0.01, 0.987, -9.277, 10.498, 42.297, 0.0, 0.0, 0.0
-0.039, -0.024, 1.011, -9.827, -1.251, 37.994, 0.0, 0.0, 0.0
-0.08, 0.016, 1.007, -9.491, 8.087, 36.224, 0.0, 0.0, 0.0
-0.083, 0.001, 1.03, -8.759, 10.315, 47.302, 0.0, 0.0, 0.0
-0.041, -0.083, 1.01, -9.125, 8.789, 55.328, 0.0, 0.0, 0.0
-0.035, -0.067, 1.001, -8.27, 10.315, 57.129, 0.0, 0.0, 0.0
0.012, 0.009, 0.909, -8.728, 8.453, 52.399, 0.0, 0.0, 0.0
-0.069, 0.016, 1.03, -8.362, 8.331, 50.995, 0.0, 0.0, 0.0
0.013, 0.021, 0.988, -8.972, 7.996, 49.042, 0.0, 0.0, 0.0
0.002, -0.07, 1.014, -9.735, 10.04, 36.896, 0.0, 0.0, 0.0
-0.08, -0.072, 0.934, -9.155, 4.395, 48.798, 0.0, 0.0, 0.0
-0.07, -0.068, 0.969, -8.362, 16.632, 48.584, 0.0, 0.0, 0.0
-0.078, -0.035, 1.026, -9.216, 9.949, 38.269, 0.0, 0.0, 0.0
-0.069, -0.09, 0.931, -9.125, -2.136, 42.603, 0.0, 0.0, 0.0
0.001, -0.078, 1.007, -9.186, -0.427, 47.516, 0.0, 0.0, 0.0
-0.074, -0.093, 0.937, -8.972, 4.7, 43.854, 0.0, 0.0, 0.0
-0.02, -0.081, 1.025, -8.606, 8.911, 50.934, 0.0, 0.0, 0.0
0.07, 0.013, 1.016, -9.033, 2.228, 44.25, 0.0, 0.0, 0.0
-0.068, -0.069, 1.001, -9.186, -1.831, 29.846, 0.0, 0.0, 0.0
0.007, -0.074, 0.93, -8.575, 10.498, 35.461, 0.0, 0.0, 0.0
-0.009, 0.008, 1.006, -8.392, 10.986, 47.821, 0.0, 0.0, 0.0
0.088, 0.027, 0.928, -8.362, 11.108, 40.405, 0.0, 0.0, 0.0
0.015, -0.063, 0.927, -8.911, 11.017, 20.966, 0.0, 0.0, 0.0
0.018, -0.07, 0.92, -9.308, -0.122, 17.578, 0.0, 0.0, 0.0
-0.087, -0.069, 1.02, -9.46, 10.895, 9.918, 0.0, 0.0, 0.0
-0.076, 0.001, 1.019, -9.735, 8.24, 4.272, 0.0, 0.0, 0.0
