### File1
### Start time : 2024/04/10 14:01:22
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.07, -0.084, 0.927, -9.033, 9.338, -35.492, 0.0, 0.0, 0.0
0.02, -0.087, 0.923, -9.094, 3.876, -23.01, 0.0, 0.0, 0.0
-0.069, 0.004, 1.013, -9.033, -2.991, -7.477, 0.0, 0.0, 0.0
-0.136, 0.003, 1.024, -9.033, 9.735, -10.376, 0.0, 0.0, 0.0
0.011, -0.064, 1.027, -9.308, 3.632, -15.594, 0.0, 0.0, 0.0
-0.033, -0.072, 0.93, -9.338, -2.716, -31.097, 0.0, 0.0, 0.0
-0.065, 0.004, 0.932, -8.82, 3.204, -12.787, 0.0, 0.0, 0.0
-0.129, 0.029, 1.068, -8.82, 8.759, -10.834, 0.0, 0.0, 0.0
-0.025, -0.018, 0.987, -8.881, 11.017, 8.759, 0.0, 0.0, 0.0
-0.148, -0.023, 1.08, -8.972, 4.181, 10.529, 0.0, 0.0, 0.0
-0.039, -0.073, 1.007, -9.064, 9.003, 18.005, 0.0, 0.0, 0.0
0.016, -0.06, 0.855, -9.46, 8.942, 18.463, 0.0, 0.0, 0.0
-0.143, -0.088, 1.029, -9.094, 6.531, 19.226, 0.0, 0.0, 0.0
-0.093, -0.065, 1.002, -9.094, 10.01, 30.212, 0.0, 0.0, 0.0
0.009, 0.017, 1.0, -8.392, -2.655, 50.14, 0.0, 0.0, 0.0
-0.052, -0.088, 0.917, -9.003, -3.052, 36.133, 0.0, 0.0, 0.0
-0.032, -0.078, 0.934, -9.247, 8.514, 39.337, 0.0, 0.0, 0.0
0.01, -0.069, 0.976, -8.667, 4.974, 34.363, 0.0, 0.0, 0.0
0.011, -0.082, 0.919, -9.521, -1.526, 20.966, 0.0, 0.0, 0.0
-0.08, -0.093, 0.941, -9.216, 8.026, 15.442, 0.0, 0.0, 0.0
-0.091, -0.069, 1.019, -9.644, 8.82, 26.001, 0.0, 0.0, 0.0
0.002, 0.025, 0.971, -8.179, 11.627, 31.952, 0.0, 0.0, 0.0
-0.027, 0.01, 0.932, -8.118, 6.775, 31.525, 0.0, 0.0, 0.0
-0.025, -0.029, 1.07, -8.179, 4.364, 31.25, 0.0, 0.0, 0.0
-0.026, -0.031, 1.029, -8.82, 10.315, 13.916, 0.0, 0.0, 0.0
-0.073, -0.019, 0.975, -8.026, 11.292, 26.947, 0.0, 0.0, 0.0
-0.074, -0.081, 0.922, -8.698, 10.742, 40.039, 0.0, 0.0, 0.0
-0.029, -0.067, 0.933, -8.789, -0.885, 35.248, 0.0, 0.0, 0.0
0.007, -0.085, 1.002, -9.918, -1.923, 30.09, 0.0, 0.0, 0.0
0.003, -0.035, 1.001, -9.583, -0.702, 32.959, 0.0, 0.0, 0.0
-0.018, -0.076, 0.957, -9.216, 5.219, 28.259, 0.0, 0.0, 0.0
-0.076, 0.0, 0.98, 0.061, 6.226, 35.553, 0.0, 0.0, 0.0
-0.079, -0.047, 0.956, -8.759, 8.85, 50.14, 0.0, 0.0, 0.0
0.011, 0.013, 0.977, -8.575, -1.404, 43.457, 0.0, 0.0, 0.0
-0.023, 0.007, 0.936, -8.82, -0.244, 36.316, 0.0, 0.0, 0.0
-0.011, -0.007, 0.984, -8.27, 7.935, 27.74, 0.0, 0.0, 0.0
0.003, -0.079, 0.93, -9.766, -0.732, 22.003, 0.0, 0.0, 0.0
-0.073, -0.079, 1.026, -8.27, 4.425, 28.87, 0.0, 0.0, 0.0
-0.013, -0.026, 0.994, -8.911, -0.061, 34.271, 0.0, 0.0, 0.0
0.024, 0.007, 1.023, -9.338, -0.183, 23.743, 0.0, 0.0, 0.0
-0.034, -0.074, 0.936, -9.674, 2.38, 4.242, 0.0, 0.0, 0.0
-0.093, -0.067, 1.001, -8.698, -1.678, 19.318, 0.0, 0.0, 0.0
-0.042, -0.092, 0.918, -8.392, 7.996, 34.546, 0.0, 0.0, 0.0
0.01, -0.087, 0.92, -8.972, 8.942, 37.292, 0.0, 0.0, 0.0
0.009, -0.065, 0.937, -8.545, 11.475, 41.901, 0.0, 0.0, 0.0
0.013, 0.011, 1.018, -10.071, -2.96, 21.851, 0.0, 0.0, 0.0
-0.07, -0.073, 0.955, -10.468, 2.96, 22.156, 0.0, 0.0, 0.0
0.028, -0.065, 0.935, -9.521, 10.681, 40.039, 0.0, 0.0, 0.0
-0.073, 0.019, 1.024, -8.453, 16.998, 39.337, 0.0, 0.0, 0.0
0.014, 0.002, 1.01, -10.04, 10.742, 33.02, 0.0, 0.0, 0.0
-0.03, 0.01, 1.029, -9.796, 3.662, 25.543, 0.0, 0.0, 0.0
0.004, -0.03, 1.076, -9.552, -0.763, 25.879, 0.0, 0.0, 0.0
-0.068, -0.07, 1.001, -10.132, 1.068, 21.423, 0.0, 0.0, 0.0
-0.081, 0.004, 0.993, -9.43, -2.563, 12.909, 0.0, 0.0, 0.0
0.008, -0.084, 0.911, -9.125, 10.437, 21.759, 0.0, 0.0, 0.0
-0.066, -0.082, 1.011, -8.362, 9.399, 48.584, 0.0, 0.0, 0.0
0.064, 0.006, 1.014, -8.179, 9.644, 49.53, 0.0, 0.0, 0.0
0.025, 0.004, 1.003, -8.331, 7.904, 28.9, 0.0, 0.0, 0.0
-0.041, 0.02, 1.086, -9.064, 8.575, 21.149, 0.0, 0.0, 0.0
0.024, -0.08, 0.917, -8.85, 9.735, 35.034, 0.0, 0.0, 0.0
0.029, 0.001, 0.984, -9.247, 10.071, 23.071, 0.0, 0.0, 0.0
-0.065, -0.033, 0.961, -9.644, 9.003, 25.269, 0.0, 0.0, 0.0
-0.065, -0.073, 1.025, -9.613, 10.956, 13.153, 0.0, 0.0, 0.0
-0.001, -0.016, 1.026, -9.033, 9.674, 15.839, 0.0, 0.0, 0.0
0.0, -0.065, 0.932, -9.613, 9.033, 11.902, 0.0, 0.0, 0.0
-0.072, -0.093, 0.952, -8.972, 9.521, 34.302, 0.0, 0.0, 0.0
0.0, -0.066, 0.986, -8.942, 4.028, 34.119, 0.0, 0.0, 0.0
-0.08, -0.081, 1.009, -8.453, 10.986, 38.269, 0.0, 0.0, 0.0
-0.029, 0.012, 0.991, -8.484, -2.136, 49.988, 0.0, 0.0, 0.0
0.014, -0.088, 0.924, -8.514, 11.139, 26.642, 0.0, 0.0, 0.0
0.004, 0.026, 1.028, -8.82, 7.996, 12.817, 0.0, 0.0, 0.0
-0.091, -0.008, 1.017, -8.087, 4.669, 19.653, 0.0, 0.0, 0.0
0.025, -0.065, 0.913, -9.003, 5.157, 35.889, 0.0, 0.0, 0.0
0.063, 0.007, 0.935, -8.667, 6.989, 30.731, 0.0, 0.0, 0.0
0.08, -0.065, 0.922, -8.545, -2.35, 16.815, 0.0, 0.0, 0.0
-0.09, -0.09, 0.926, -9.857, -3.357, 1.617, 0.0, 0.0, 0.0
-0.083, 0.013, 1.018, -9.216, 10.376, 16.846, 0.0, 0.0, 0.0
-0.088, -0.072, 0.911, -8.575, 10.59, 27.802, 0.0, 0.0, 0.0
0.024, 0.011, 0.993, -7.965, 11.475, 36.865, 0.0, 0.0, 0.0
0.004, -0.071, 1.014, -9.094, -2.167, 34.119, 0.0, 0.0, 0.0
0.011, 0.001, 1.013, -9.247, -2.075, 14.435, 0.0, 0.0, 0.0
-0.061, -0.078, 1.004, -9.583, -2.502, 5.219, 0.0, 0.0, 0.0
-0.079, 0.018, 1.009, -9.003, 9.216, 12.878, 0.0, 0.0, 0.0
-0.05, -0.021, 1.08, -7.965, 15.808, 33.936, 0.0, 0.0, 0.0
-0.043, 0.003, 0.98, -8.789, 9.43, 34.363, 0.0, 0.0, 0.0
0.026, 0.023, 0.993, -9.369, -2.167, 32.532, 0.0, 0.0, 0.0
0.068, 0.024, 0.923, -9.491, -2.899, 24.17, 0.0, 0.0, 0.0
0.013, 0.013, 1.003, -9.308, 11.475, 18.188, 0.0, 0.0, 0.0
0.03, 0.018, 1.003, -9.46, -0.275, 25.757, 0.0, 0.0, 0.0
0.065, -0.041, 0.843, -9.552, -2.655, 26.642, 0.0, 0.0, 0.0
0.004, -0.093, 0.944, -10.162, -0.946, 15.259, 0.0, 0.0, 0.0
0.082, 0.004, 0.812, -8.85, 8.759, 19.073, 0.0, 0.0, 0.0
-0.025, 0.025, 1.079, -8.301, 4.669, 18.066, 0.0, 0.0, 0.0
-0.137, -0.09, 0.935, -8.82, 5.585, 15.594, 0.0, 0.0, 0.0
0.024, -0.072, 1.021, -8.636, -0.702, 31.25, 0.0, 0.0, 0.0
-0.07, -0.084, 1.004, -8.942, 10.04, 26.459, 0.0, 0.0, 0.0
-0.082, -0.064, 0.93, -8.484, 10.895, 15.961, 0.0, 0.0, 0.0
-0.093, -0.069, 1.017, -8.392, 9.308, 4.272, 0.0, 0.0, 0.0
-0.032, -0.077, 0.933, -8.789, 9.155, 2.625, 0.0, 0.0, 0.0
0.005, -0.077, 0.966, -9.094, -0.153, 10.223, 0.0, 0.0, 0.0
0.035, -0.073, 0.861, -9.979, 2.502, 24.445, 0.0, 0.0, 0.0
-0.04, -0.048, 0.866, -9.521, -0.854, 12.604, 0.0, 0.0, 0.0
0.007, 0.021, 1.064, -8.82, 9.705, 24.292, 0.0, 0.0, 0.0
0.012, 0.001, 0.93, -9.155, 9.216, 35.095, 0.0, 0.0, 0.0
-0.078, 0.007, 1.015, -8.423, 4.028, 34.851, 0.0, 0.0, 0.0
-0.064, -0.08, 0.906, -9.399, -0.854, 32.41, 0.0, 0.0, 0.0
-0.028, -0.071, 0.916, -9.247, 8.087, 13.824, 0.0, 0.0, 0.0
0.024, 0.003, 0.937, -7.843, 5.157, 6.348, 0.0, 0.0, 0.0
0.029, -0.065, 0.934, -8.24, 5.127, 8.881, 0.0, 0.0, 0.0
0.011, 0.024, 0.974, -8.606, 4.73, -3.326, 0.0, 0.0, 0.0
0.012, -0.081, 1.005, -8.911, 0.122, 21.79, 0.0, 0.0, 0.0
0.022, 0.026, 0.913, -8.85, -0.793, 22.888, 0.0, 0.0, 0.0
0.015, 0.009, 1.021, -8.423, 11.078, 27.985, 0.0, 0.0, 0.0
-0.083, -0.072, 1.012, -8.728, 5.066, 21.027, 0.0, 0.0, 0.0
-0.024, 0.011, 0.909, -8.24, 9.033, 20.721, 0.0, 0.0, 0.0
-0.064, 0.002, 1.064, -8.423, 9.033, 27.435, 0.0, 0.0, 0.0
-0.021, 0.0, 0.951, -8.423, -2.258, 21.545, 0.0, 0.0, 0.0
-0.031, -0.065, 1.007, -8.545, 8.85, 11.658, 0.0, 0.0, 0.0
0.003, -0.065, 1.012, -8.789, 11.2, 8.209, 0.0, 0.0, 0.0
-0.083, -0.078, 0.931, -8.698, 6.348, -2.35, 0.0, 0.0, 0.0
-0.018, -0.069, 0.932, -8.728, 9.46, 8.606, 0.0, 0.0, 0.0
-0.065, 0.01, 0.99, -8.911, 11.23, -0.702, 0.0, 0.0, 0.0
0.018, -0.091, 0.964, -9.369, -2.38, 5.768, 0.0, 0.0, 0.0
0.024, -0.08, 0.921, -8.881, 8.698, 11.658, 0.0, 0.0, 0.0
-0.072, 0.005, 1.018, -9.186, 4.7, -1.984, 0.0, 0.0, 0.0
-0.036, -0.073, 1.018, -9.094, 11.322, -2.533, 0.0, 0.0, 0.0
-0.006, -0.067, 0.933, -9.399, 10.59, 10.345, 0.0, 0.0, 0.0
0.017, 0.029, 1.068, -9.277, -2.563, 18.768, 0.0, 0.0, 0.0
-0.077, 0.0, 0.913, -9.674, -3.601, 17.395, 0.0, 0.0, 0.0
-0.081, 0.01, 0.976, -9.247, -2.411, 13.824, 0.0, 0.0, 0.0
-0.131, -0.083, 1.021, -8.698, 7.629, 32.776, 0.0, 0.0, 0.0
-0.011, 0.0, 0.932, -8.881, -0.305, 40.71, 0.0, 0.0, 0.0
0.012, -0.071, 0.935, -8.942, 10.284, 24.506, 0.0, 0.0, 0.0
-0.016, -0.076, 0.872, -8.881, -0.366, 6.012, 0.0, 0.0, 0.0
0.031, 0.003, 1.029, -8.82, 11.078, 17.242, 0.0, 0.0, 0.0
0.089, 0.018, 1.029, -9.216, -3.693, 19.623, 0.0, 0.0, 0.0
0.09, -0.081, 0.919, -9.552, -3.54, 15.533, 0.0, 0.0, 0.0
0.146, 0.001, 1.01, -9.949, 0.641, 14.893, 0.0, 0.0, 0.0
0.074, -0.082, 0.933, -10.925, -11.139, 14.587, 0.0, 0.0, 0.0
0.006, 0.013, 1.006, -7.843, 15.961, 11.383, 0.0, 0.0, 0.0
0.03, 0.016, 1.01, 0.336, 20.203, 5.493, 0.0, 0.0, 0.0
0.0, -0.071, 0.933, 0.092, 19.806, 35.797, 0.0, 0.0, 0.0
0.011, -0.069, 1.014, 0.153, 33.63, 43.61, 0.0, 0.0, 0.0
-0.031, -0.091, 1.008, -9.033, -0.153, 46.448, 0.0, 0.0, 0.0
0.028, -0.071, 1.003, -9.46, 0.793, 28.503, 0.0, 0.0, 0.0
0.008, 0.006, 0.924, -9.583, -9.979, 15.32, 0.0, 0.0, 0.0
0.007, 0.018, 1.004, -9.583, 2.319, 9.613, 0.0, 0.0, 0.0
-0.087, 0.008, 0.918, -9.125, 7.874, -2.808, 0.0, 0.0, 0.0
0.031, -0.071, 0.933, -8.911, 11.23, -8.362, 0.0, 0.0, 0.0
-0.067, -0.08, 0.933, -8.881, 9.247, -5.768, 0.0, 0.0, 0.0
-0.026, -0.081, 1.019, -8.759, 10.681, -4.15, 0.0, 0.0, 0.0
0.027, -0.069, 1.01, -9.003, 8.545, -6.47, 0.0, 0.0, 0.0
0.003, 0.007, 0.935, -9.125, 11.536, -7.019, 0.0, 0.0, 0.0
0.021, 0.002, 1.019, -9.094, 7.233, -10.803, 0.0, 0.0, 0.0
-0.014, -0.069, 1.023, -8.82, 7.507, 0.122, 0.0, 0.0, 0.0
-0.013, 0.022, 0.934, -9.186, -1.221, -6.042, 0.0, 0.0, 0.0
-0.069, 0.01, 0.935, -8.972, 8.636, -23.529, 0.0, 0.0, 0.0
-0.042, 0.003, 1.0, -8.85, 8.27, -7.751, 0.0, 0.0, 0.0
0.008, 0.004, 0.937, -9.064, -0.122, 1.892, 0.0, 0.0, 0.0
0.006, 0.004, 0.93, -8.667, 8.362, 1.709, 0.0, 0.0, 0.0
0.031, 0.009, 0.932, -8.789, -1.587, -11.017, 0.0, 0.0, 0.0
-0.019, 0.004, 1.007, -8.911, -1.16, -13.123, 0.0, 0.0, 0.0
0.011, 0.008, 1.002, -8.881, -1.617, -19.958, 0.0, 0.0, 0.0
0.024, -0.067, 1.008, -8.728, 5.92, -14.435, 0.0, 0.0, 0.0
-0.025, -0.084, 1.009, -8.728, 4.028, -23.56, 0.0, 0.0, 0.0
0.025, -0.075, 0.934, -9.277, -0.732, -23.346, 0.0, 0.0, 0.0
-0.028, -0.071, 1.026, -9.064, 8.667, -39.581, 0.0, 0.0, 0.0
0.026, 0.004, 1.0, -9.094, 9.674, -27.924, 0.0, 0.0, 0.0
0.021, 0.011, 1.013, -9.46, 3.937, -20.355, 0.0, 0.0, 0.0
0.026, 0.028, 0.924, -9.247, 11.2, -13.855, 0.0, 0.0, 0.0
0.025, 0.015, 1.0, -9.216, 8.942, -24.628, 0.0, 0.0, 0.0
-0.076, 0.011, 0.923, -9.338, -1.892, -28.748, 0.0, 0.0, 0.0
-0.037, -0.066, 1.005, -9.247, 8.545, -41.534, 0.0, 0.0, 0.0
-0.065, 0.004, 1.011, -8.972, 6.256, -27.374, 0.0, 0.0, 0.0
0.025, 0.003, 1.007, -8.911, 6.165, -28.29, 0.0, 0.0, 0.0
-0.027, -0.085, 1.002, -8.667, 17.548, -30.273, 0.0, 0.0, 0.0
-0.031, -0.072, 1.004, -8.911, 19.318, -35.4, 0.0, 0.0, 0.0
-0.074, -0.072, 1.007, -8.85, 14.893, -44.861, 0.0, 0.0, 0.0
0.009, -0.067, 1.008, -8.911, 7.751, -45.258, 0.0, 0.0, 0.0
-0.076, 0.013, 1.014, -8.789, 1.373, -46.478, 0.0, 0.0, 0.0
0.019, 0.0, 1.029, -8.606, -2.289, -50.323, 0.0, 0.0, 0.0
-0.081, 0.009, 1.011, -8.789, 10.529, -43.579, 0.0, 0.0, 0.0
-0.039, 0.015, 1.005, -8.759, 16.022, -49.347, 0.0, 0.0, 0.0
-0.083, 0.004, 1.001, -8.636, 17.151, -37.354, 0.0, 0.0, 0.0
-0.073, 0.01, 0.937, -8.087, 10.071, -36.713, 0.0, 0.0, 0.0
0.009, 0.008, 1.015, -8.484, 9.796, -42.511, 0.0, 0.0, 0.0
-0.091, -0.063, 1.01, -8.179, 3.174, -47.089, 0.0, 0.0, 0.0
-0.035, 0.014, 0.936, -8.179, -3.326, -43.915, 0.0, 0.0, 0.0
-0.05, 0.002, 1.005, -8.575, 12.421, -39.886, 0.0, 0.0, 0.0
-0.071, -0.082, 1.027, -8.575, 16.052, -32.44, 0.0, 0.0, 0.0
-0.077, -0.072, 0.929, -8.301, 10.376, -32.166, 0.0, 0.0, 0.0
0.001, 0.008, 0.934, -8.606, 8.453, -29.755, 0.0, 0.0, 0.0
0.009, -0.077, 1.022, -8.423, 6.165, -39.307, 0.0, 0.0, 0.0
0.009, 0.001, 1.003, -8.85, 9.888, -34.424, 0.0, 0.0, 0.0
0.01, -0.068, 1.005, -8.82, 8.209, -21.973, 0.0, 0.0, 0.0
0.015, -0.066, 1.01, -8.728, 9.186, -27.069, 0.0, 0.0, 0.0
0.008, 0.005, 1.005, -8.85, 5.737, -20.538, 0.0, 0.0, 0.0
0.0, 0.003, 1.008, -8.484, 24.139, -26.398, 0.0, 0.0, 0.0
-0.013, -0.065, 1.013, -9.155, 10.04, -16.296, 0.0, 0.0, 0.0
0.016, -0.071, 1.004, -9.216, 0.458, -21.973, 0.0, 0.0, 0.0
-0.014, 0.001, 1.001, -8.881, -1.404, -23.376, 0.0, 0.0, 0.0
0.022, -0.073, 1.011, -8.392, 11.322, -22.98, 0.0, 0.0, 0.0
-0.004, -0.069, 0.937, -8.331, 4.486, -39.551, 0.0, 0.0, 0.0
-0.017, -0.079, 1.006, -7.843, 18.616, -55.298, 0.0, 0.0, 0.0
-0.019, -0.072, 1.007, -8.148, 12.604, -67.261, 0.0, 0.0, 0.0
-0.02, -0.079, 1.012, -8.514, 25.787, -80.688, 0.0, 0.0, 0.0
-0.064, -0.083, 1.01, -8.575, 18.738, -72.632, 0.0, 0.0, 0.0
-0.06, -0.035, 1.002, -7.843, 18.463, -46.143, 0.0, 0.0, 0.0
0.007, -0.074, 1.015, 0.702, 21.698, -30.487, 0.0, 0.0, 0.0
0.019, -0.065, 1.008, 1.129, -1.16, -38.33, 0.0, 0.0, 0.0
0.004, -0.063, 1.003, 2.045, -16.479, -64.484, 0.0, 0.0, 0.0
-0.078, 0.016, 0.934, 2.106, -12.054, -67.017, 0.0, 0.0, 0.0
-0.033, 0.02, 0.933, 0.366, -9.155, -78.247, 0.0, 0.0, 0.0
-0.089, 0.007, 1.001, -8.484, 5.371, -69.122, 0.0, 0.0, 0.0
-0.051, -0.08, 1.007, -8.789, 18.219, -67.81, 0.0, 0.0, 0.0
-0.144, -0.091, 1.001, -9.186, 11.566, -69.611, 0.0, 0.0, 0.0
