### File1
### Start time : 2024/04/10 14:01:38
### ACC FSR:8G
### GYRO FSR:1000
### MAG DATA:Raw_MAG
### Interrupt Threshold:0102
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.007, -0.065, 1.006, -9.277, 1.373, -26.276, 0.0, 0.0, 0.0
0.007, -0.066, 1.005, -9.369, 11.475, -40.192, 0.0, 0.0, 0.0
-0.084, 0.027, 1.031, -9.247, 15.656, -14.374, 0.0, 0.0, 0.0
-0.148, -0.06, 1.006, -8.911, 10.681, 3.906, 0.0, 0.0, 0.0
-0.067, -0.068, 1.006, -8.331, -2.228, 18.005, 0.0, 0.0, 0.0
-0.045, -0.089, 0.931, -8.667, 0.671, 7.233, 0.0, 0.0, 0.0
-0.032, -0.084, 0.932, -8.85, 10.895, 25.543, 0.0, 0.0, 0.0
-0.196, -0.096, 0.925, -8.636, 11.047, 50.842, 0.0, 0.0, 0.0
0.035, -0.019, 1.074, -8.911, 6.012, 73.425, 0.0, 0.0, 0.0
0.025, -0.125, 0.908, -8.545, 9.521, 51.605, 0.0, 0.0, 0.0
-0.092, -0.046, 1.007, -9.552, 11.658, -10.468, 0.0, 0.0, 0.0
-0.09, 0.03, 1.07, -9.338, -0.519, -47.363, 0.0, 0.0, 0.0
-0.164, -0.131, 1.024, -9.003, 10.04, -30.548, 0.0, 0.0, 0.0
-0.038, 0.026, 0.974, -8.087, 3.021, 24.445, 0.0, 0.0, 0.0
-0.06, -0.054, 0.866, -9.491, 3.967, 63.416, 0.0, 0.0, 0.0
0.087, -0.037, 0.945, -8.85, -0.122, 68.329, 0.0, 0.0, 0.0
-0.155, -0.106, 0.967, -9.216, 5.981, 37.048, 0.0, 0.0, 0.0
-0.217, -0.051, 0.971, -8.636, 11.23, 52.765, 0.0, 0.0, 0.0
-0.182, -0.129, 0.976, -9.155, 3.479, 46.661, 0.0, 0.0, 0.0
-0.128, -0.069, 0.929, -8.942, 9.766, 97.29, 0.0, 0.0, 0.0
-0.026, -0.073, 0.923, -7.935, 4.944, 108.765, 0.0, 0.0, 0.0
-0.021, 0.01, 1.015, -9.125, 4.639, 83.008, 0.0, 0.0, 0.0
0.082, 0.009, 0.909, -8.423, 9.766, 50.659, 0.0, 0.0, 0.0
-0.062, -0.005, 1.031, -9.277, 9.094, -0.458, 0.0, 0.0, 0.0
-0.099, -0.061, 0.936, -9.46, 6.104, 5.585, 0.0, 0.0, 0.0
-0.055, -0.077, 0.937, -7.965, 16.571, 28.931, 0.0, 0.0, 0.0
-0.088, 0.03, 0.978, -8.24, 16.571, 46.722, 0.0, 0.0, 0.0
-0.01, 0.019, 1.008, -8.575, 4.211, 45.685, 0.0, 0.0, 0.0
0.044, -0.017, 0.951, -8.057, 9.674, 29.114, 0.0, 0.0, 0.0
-0.004, -0.086, 0.919, -8.179, 9.674, 31.738, 0.0, 0.0, 0.0
0.01, -0.056, 0.863, -8.636, -2.594, 27.161, 0.0, 0.0, 0.0
-0.019, -0.063, 1.025, -8.026, -2.411, 19.928, 0.0, 0.0, 0.0
-0.081, -0.042, 0.952, -9.369, 2.991, 24.78, 0.0, 0.0, 0.0
0.005, 0.013, 0.976, -8.911, -1.343, 31.86, 0.0, 0.0, 0.0
-0.007, -0.051, 0.914, -8.545, -3.815, 29.755, 0.0, 0.0, 0.0
0.015, -0.026, 1.01, -9.644, -2.838, 32.318, 0.0, 0.0, 0.0
-0.076, -0.084, 1.028, -8.636, 5.646, 47.15, 0.0, 0.0, 0.0
0.02, -0.032, 0.912, -9.003, 10.468, 50.171, 0.0, 0.0, 0.0
-0.069, -0.032, 1.007, -7.935, 7.477, 48.157, 0.0, 0.0, 0.0
0.019, 0.017, 1.005, 0.275, 4.333, 49.835, 0.0, 0.0, 0.0
0.01, -0.048, 0.907, 0.214, 10.376, 48.035, 0.0, 0.0, 0.0
-0.074, -0.066, 1.009, -7.965, 3.937, 36.682, 0.0, 0.0, 0.0
0.026, -0.075, 0.928, -7.965, 10.101, 37.048, 0.0, 0.0, 0.0
0.01, -0.077, 1.009, -8.118, 9.949, 30.762, 0.0, 0.0, 0.0
0.008, -0.088, 1.0, -8.606, -1.038, 37.567, 0.0, 0.0, 0.0
-0.066, -0.034, 1.014, -9.003, -3.082, 56.854, 0.0, 0.0, 0.0
-0.017, 0.008, 0.929, -9.033, -2.289, 55.298, 0.0, 0.0, 0.0
0.074, 0.0, 0.914, -9.338, -1.953, 49.194, 0.0, 0.0, 0.0
0.019, 0.03, 1.021, -8.545, 10.803, 40.436, 0.0, 0.0, 0.0
-0.021, 0.007, 0.924, -8.972, 8.026, 37.384, 0.0, 0.0, 0.0
0.002, 0.023, 0.916, -9.216, 9.216, 39.429, 0.0, 0.0, 0.0
0.019, 0.024, 0.98, -9.125, 9.308, 42.786, 0.0, 0.0, 0.0
0.02, -0.023, 0.984, -8.881, -1.923, 37.598, 0.0, 0.0, 0.0
-0.076, 0.026, 1.008, -9.186, 2.869, 40.497, 0.0, 0.0, 0.0
-0.04, -0.033, 0.961, -10.223, -2.96, 27.74, 0.0, 0.0, 0.0
-0.033, -0.019, 1.003, -9.064, -2.35, 29.51, 0.0, 0.0, 0.0
0.014, -0.078, 1.008, -9.979, 4.181, 47.089, 0.0, 0.0, 0.0
0.03, -0.077, 0.91, -9.277, 9.583, 40.955, 0.0, 0.0, 0.0
0.031, -0.069, 1.017, -9.033, 4.028, 26.794, 0.0, 0.0, 0.0
0.018, -0.069, 1.067, 0.183, 4.364, 10.681, 0.0, 0.0, 0.0
-0.026, -0.064, 0.993, -8.209, -1.709, 8.789, 0.0, 0.0, 0.0
0.003, 0.007, 0.962, -8.209, -0.916, -2.472, 0.0, 0.0, 0.0
-0.092, 0.012, 0.972, -8.698, -2.899, 9.064, 0.0, 0.0, 0.0
-0.087, 0.022, 1.063, -9.186, 9.613, 19.47, 0.0, 0.0, 0.0
-0.087, -0.035, 1.021, -8.667, 3.052, 42.236, 0.0, 0.0, 0.0
0.018, 0.002, 1.065, -9.338, -1.801, 45.837, 0.0, 0.0, 0.0
0.025, -0.039, 0.915, -9.521, 9.247, 45.959, 0.0, 0.0, 0.0
0.025, 0.008, 1.01, -9.552, 10.071, 29.694, 0.0, 0.0, 0.0
0.01, -0.076, 1.023, -10.437, -1.373, 21.271, 0.0, 0.0, 0.0
-0.014, -0.018, 0.971, -9.552, -0.244, 24.963, 0.0, 0.0, 0.0
-0.091, -0.08, 0.874, -10.315, 11.688, 26.062, 0.0, 0.0, 0.0
0.021, -0.044, 0.918, -9.705, 6.866, 29.327, 0.0, 0.0, 0.0
-0.067, -0.032, 1.003, -9.033, 3.967, 37.109, 0.0, 0.0, 0.0
-0.015, 0.012, 0.97, -8.728, 5.188, 48.218, 0.0, 0.0, 0.0
0.07, -0.027, 0.921, -7.843, 15.961, 36.804, 0.0, 0.0, 0.0
0.006, -0.062, 0.861, -8.636, 10.101, 31.708, 0.0, 0.0, 0.0
-0.008, 0.0, 1.064, -8.636, 4.608, 8.484, 0.0, 0.0, 0.0
0.001, -0.047, 1.011, -8.27, 4.059, 10.956, 0.0, 0.0, 0.0
-0.011, 0.009, 1.002, -8.087, 10.559, 4.852, 0.0, 0.0, 0.0
0.014, 0.023, 1.02, -8.911, 8.606, -2.808, 0.0, 0.0, 0.0
-0.028, 0.001, 1.015, -8.911, -0.336, 5.157, 0.0, 0.0, 0.0
-0.016, 0.002, 0.92, -9.613, -0.183, 26.642, 0.0, 0.0, 0.0
0.007, 0.011, 0.987, 0.183, 11.078, 46.967, 0.0, 0.0, 0.0
0.071, 0.011, 0.915, -8.484, 8.85, 45.868, 0.0, 0.0, 0.0
0.002, -0.087, 0.921, -9.186, 10.223, 29.51, 0.0, 0.0, 0.0
0.021, -0.133, 0.963, -9.064, 9.644, 21.79, 0.0, 0.0, 0.0
0.03, -0.068, 0.992, -9.003, 7.904, 16.479, 0.0, 0.0, 0.0
-0.082, -0.081, 1.009, -9.888, 4.15, 1.129, 0.0, 0.0, 0.0
-0.008, 0.001, 0.988, -8.331, 11.047, 7.813, 0.0, 0.0, 0.0
0.019, -0.024, 0.977, -9.094, 9.949, 15.9, 0.0, 0.0, 0.0
0.031, -0.015, 1.029, -8.911, 10.162, 7.568, 0.0, 0.0, 0.0
-0.079, -0.135, 0.855, -8.636, 11.292, 18.951, 0.0, 0.0, 0.0
0.031, -0.028, 1.069, -8.698, 9.705, 18.585, 0.0, 0.0, 0.0
0.014, -0.086, 0.924, -8.972, 3.815, 32.776, 0.0, 0.0, 0.0
-0.077, -0.076, 1.005, -8.453, 10.498, 18.463, 0.0, 0.0, 0.0
0.094, -0.026, 0.926, -9.064, 8.759, 4.211, 0.0, 0.0, 0.0
0.137, -0.044, 1.019, 0.0, 1.526, 25.696, 0.0, 0.0, 0.0
-0.021, -0.068, 0.925, -10.254, 10.895, -11.017, 0.0, 0.0, 0.0
0.037, 0.014, 1.005, -8.759, -3.876, 11.719, 0.0, 0.0, 0.0
-0.004, -0.088, 1.004, -9.399, -8.575, 22.797, 0.0, 0.0, 0.0
0.015, -0.065, 1.002, -8.85, 10.834, 6.927, 0.0, 0.0, 0.0
0.01, -0.024, 1.013, -8.514, 14.465, -0.122, 0.0, 0.0, 0.0
-0.065, -0.068, 1.01, -8.026, 4.7, 47.272, 0.0, 0.0, 0.0
-0.076, -0.076, 1.004, -8.209, 10.712, 50.049, 0.0, 0.0, 0.0
-0.07, -0.072, 1.003, -8.148, 18.097, 34.149, 0.0, 0.0, 0.0
0.004, 0.002, 1.01, 0.122, 26.184, 17.334, 0.0, 0.0, 0.0
0.02, 0.009, 1.008, -8.209, 12.726, 32.837, 0.0, 0.0, 0.0
0.006, 0.002, 1.006, 0.061, 24.231, 32.928, 0.0, 0.0, 0.0
0.076, -0.056, 1.009, -8.728, 4.059, 45.044, 0.0, 0.0, 0.0
0.071, -0.04, 1.027, -9.277, 10.193, 25.299, 0.0, 0.0, 0.0
-0.083, -0.068, 1.024, -9.064, 9.613, -16.51, 0.0, 0.0, 0.0
0.012, 0.02, 0.931, -9.308, -0.793, -16.266, 0.0, 0.0, 0.0
0.026, 0.025, 1.003, -8.85, 10.651, 1.495, 0.0, 0.0, 0.0
0.009, -0.073, 1.001, -8.575, 6.165, 12.726, 0.0, 0.0, 0.0
0.01, 0.005, 1.008, -8.606, 5.432, 20.691, 0.0, 0.0, 0.0
0.071, -0.075, 0.929, -9.277, 9.43, 15.93, 0.0, 0.0, 0.0
-0.027, 0.001, 1.011, -8.942, 10.742, -6.073, 0.0, 0.0, 0.0
-0.028, -0.066, 1.011, -8.942, 9.003, -22.766, 0.0, 0.0, 0.0
0.002, -0.08, 1.006, -8.911, -0.092, -27.679, 0.0, 0.0, 0.0
-0.075, -0.069, 1.028, -9.033, 7.843, -24.78, 0.0, 0.0, 0.0
-0.084, 0.008, 1.009, -9.308, -1.953, -14.038, 0.0, 0.0, 0.0
-0.021, 0.031, 1.025, -8.972, -2.411, -23.773, 0.0, 0.0, 0.0
-0.089, -0.078, 1.012, -8.728, 8.118, -18.738, 0.0, 0.0, 0.0
0.03, -0.04, 0.971, -8.82, 9.155, -3.998, 0.0, 0.0, 0.0
-0.013, 0.017, 1.012, -8.881, 8.972, -8.118, 0.0, 0.0, 0.0
0.027, -0.07, 1.001, -8.575, 10.712, -6.683, 0.0, 0.0, 0.0
0.028, -0.072, 1.029, -8.545, 9.888, -14.526, 0.0, 0.0, 0.0
0.004, -0.074, 1.001, -9.247, -0.488, -26.276, 0.0, 0.0, 0.0
-0.065, 0.008, 0.936, -9.399, 7.874, -14.526, 0.0, 0.0, 0.0
-0.024, 0.011, 1.006, -9.033, 8.514, -10.956, 0.0, 0.0, 0.0
0.07, -0.081, 1.024, -8.789, 9.369, -3.113, 0.0, 0.0, 0.0
0.093, -0.078, 1.013, -8.209, 10.254, 9.186, 0.0, 0.0, 0.0
0.052, 0.028, 1.02, -8.27, 9.979, 0.519, 0.0, 0.0, 0.0
0.09, 0.018, 1.01, -8.728, 9.735, -39.368, 0.0, 0.0, 0.0
0.031, -0.066, 1.001, -9.766, 3.51, -72.601, 0.0, 0.0, 0.0
-0.042, -0.071, 1.017, -9.796, -9.094, -86.914, 0.0, 0.0, 0.0
-0.147, 0.002, 0.937, -9.521, -8.698, -70.77, 0.0, 0.0, 0.0
-0.044, 0.014, 1.011, -8.789, -0.061, -35.736, 0.0, 0.0, 0.0
-0.034, 0.017, 1.003, -8.698, 4.7, -31.982, 0.0, 0.0, 0.0
-0.082, 0.004, 1.009, -9.308, 10.04, -20.264, 0.0, 0.0, 0.0
-0.067, -0.068, 1.012, -9.705, -3.143, -19.043, 0.0, 0.0, 0.0
0.007, -0.067, 0.935, -9.552, -1.312, 2.35, 0.0, 0.0, 0.0
0.064, 0.016, 1.011, -9.918, 9.338, -2.838, 0.0, 0.0, 0.0
-0.003, 0.013, 1.014, -9.583, 5.676, -13.641, 0.0, 0.0, 0.0
-0.041, 0.004, 0.919, -8.881, 6.531, -36.346, 0.0, 0.0, 0.0
0.002, -0.066, 0.933, -8.27, 5.707, -36.743, 0.0, 0.0, 0.0
-0.035, -0.09, 1.012, -7.996, 10.223, -40.924, 0.0, 0.0, 0.0
-0.032, 0.017, 1.012, 0.61, 17.273, -23.407, 0.0, 0.0, 0.0
-0.089, -0.07, 1.019, 0.214, 17.517, -10.864, 0.0, 0.0, 0.0
-0.078, -0.063, 0.935, -8.759, 8.911, -32.135, 0.0, 0.0, 0.0
-0.084, -0.073, 1.031, -8.911, -2.441, -47.913, 0.0, 0.0, 0.0
-0.038, 0.0, 1.008, -8.759, -0.824, -52.856, 0.0, 0.0, 0.0
-0.126, 0.006, 1.01, -8.392, 9.216, -52.185, 0.0, 0.0, 0.0
-0.137, -0.063, 1.0, -8.606, 8.514, -40.558, 0.0, 0.0, 0.0
-0.035, -0.064, 1.0, -8.972, 11.505, -15.869, 0.0, 0.0, 0.0
0.007, 0.006, 1.008, -9.155, 7.019, 2.472, 0.0, 0.0, 0.0
-0.067, -0.079, 1.029, -8.789, 17.944, -17.822, 0.0, 0.0, 0.0
-0.079, -0.064, 1.001, -9.003, 9.888, -23.834, 0.0, 0.0, 0.0
0.008, -0.079, 1.015, -8.85, 16.449, -3.174, 0.0, 0.0, 0.0
0.02, 0.004, 1.009, -9.003, 24.506, 15.869, 0.0, 0.0, 0.0
0.022, 0.027, 1.016, -9.125, 4.333, -3.448, 0.0, 0.0, 0.0
0.001, 0.005, 1.005, -9.094, 9.155, -12.604, 0.0, 0.0, 0.0
0.006, -0.073, 1.01, -8.759, 8.392, -42.511, 0.0, 0.0, 0.0
-0.037, -0.066, 1.005, -8.789, -11.322, -57.251, 0.0, 0.0, 0.0
-0.101, -0.067, 1.011, -9.003, 0.549, -51.788, 0.0, 0.0, 0.0
-0.121, -0.071, 1.005, -8.82, -8.362, -39.642, 0.0, 0.0, 0.0
-0.155, -0.064, 1.025, -9.399, -6.195, -18.982, 0.0, 0.0, 0.0
