### File1
### Start time : 2024/03/29 08:51:38
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.451, -0.835, 0.947, 0.366, 2.136, 72.937, 0.0, 0.0, 0.0
0.057, -0.144, 1.076, -16.907, 5.371, -32.959, 0.0, 0.0, 0.0
0.043, 0.071, 0.985, -16.113, -53.772, -81.604, 0.0, 0.0, 0.0
0.022, 0.066, 0.971, -17.761, -39.978, -66.895, 0.0, 0.0, 0.0
0.003, -0.081, 1.09, -15.747, -52.063, -24.231, 0.0, 0.0, 0.0
0.103, -0.174, 1.236, 19.653, -81.726, 15.686, 0.0, 0.0, 0.0
0.209, -0.106, 1.532, -50.781, -69.58, 35.095, 0.0, 0.0, 0.0
0.258, 0.012, 1.526, -110.535, -97.656, 18.738, 0.0, 0.0, 0.0
0.291, 0.112, 1.426, -117.615, -99.243, 5.493, 0.0, 0.0, 0.0
0.319, 0.075, 1.482, -70.251, -48.828, -14.648, 0.0, 0.0, 0.0
0.313, 0.031, 1.599, 53.65, 53.04, -37.537, 0.0, 0.0, 0.0
0.328, 0.035, 1.644, 102.844, 118.164, -22.522, 0.0, 0.0, 0.0
0.322, -0.025, 1.586, 77.637, 124.329, 1.831, 0.0, 0.0, 0.0
0.234, -0.011, 1.357, 9.888, 108.887, -12.024, 0.0, 0.0, 0.0
0.185, -0.105, 1.158, -18.738, 111.267, -32.959, 0.0, 0.0, 0.0
0.189, -0.089, 1.06, -17.456, 109.619, -34.18, 0.0, 0.0, 0.0
0.063, -0.008, 0.966, -6.592, 101.196, -14.954, 0.0, 0.0, 0.0
-0.08, 0.036, 0.964, 20.142, 92.041, -31.738, 0.0, 0.0, 0.0
-0.103, -0.032, 0.912, 7.629, 114.197, -33.081, 0.0, 0.0, 0.0
-0.103, -0.083, 0.779, -18.311, 109.375, -32.043, 0.0, 0.0, 0.0
-0.127, -0.069, 0.759, -7.935, 91.187, -14.832, 0.0, 0.0, 0.0
-0.194, -0.056, 0.704, -52.49, 79.529, -31.677, 0.0, 0.0, 0.0
-0.28, -0.039, 0.493, -45.044, 43.091, -31.799, 0.0, 0.0, 0.0
-0.298, -0.022, 0.491, -20.508, 81.116, -32.715, 0.0, 0.0, 0.0
-0.302, 0.019, 0.593, 22.583, 85.449, -38.635, 0.0, 0.0, 0.0
-0.293, -0.036, 0.671, -5.005, 68.42, -38.147, 0.0, 0.0, 0.0
-0.319, -0.072, 0.591, -12.207, 49.927, -13.367, 0.0, 0.0, 0.0
-0.332, -0.066, 0.564, -32.471, 36.926, -23.193, 0.0, 0.0, 0.0
-0.336, -0.018, 0.612, -13.855, 13.916, -19.226, 0.0, 0.0, 0.0
-0.386, 0.016, 0.556, -33.813, -5.798, -19.348, 0.0, 0.0, 0.0
-0.403, -0.008, 0.641, -13.0, 3.784, -21.667, 0.0, 0.0, 0.0
-0.37, -0.033, 0.684, -23.071, 7.446, -17.395, 0.0, 0.0, 0.0
