### File1
### Start time : 2024/03/29 09:03:49
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.168, -0.375, 1.172, -21.179, -22.278, -2.869, 0.0, 0.0, 0.0
0.152, -0.308, 1.106, -15.381, -30.762, -23.193, 0.0, 0.0, 0.0
0.208, -0.23, 1.095, -26.062, -40.283, 5.798, 0.0, 0.0, 0.0
0.243, -0.235, 1.102, -39.734, -36.987, 34.363, 0.0, 0.0, 0.0
0.298, -0.267, 1.253, -40.71, 1.465, 25.33, 0.0, 0.0, 0.0
0.234, -0.257, 1.286, -52.429, -19.47, 27.283, 0.0, 0.0, 0.0
0.205, -0.342, 1.298, -29.175, -11.108, 40.833, 0.0, 0.0, 0.0
0.349, -0.369, 1.356, -33.142, 2.808, 12.024, 0.0, 0.0, 0.0
0.251, -0.351, 1.341, -34.058, -3.906, -16.113, 0.0, 0.0, 0.0
0.212, -0.35, 1.375, -4.089, 7.08, 5.615, 0.0, 0.0, 0.0
0.345, -0.371, 1.38, 22.461, -3.967, 7.568, 0.0, 0.0, 0.0
0.307, -0.426, 1.313, 36.377, -18.005, 3.418, 0.0, 0.0, 0.0
0.236, -0.498, 1.254, 64.331, -8.606, -20.264, 0.0, 0.0, 0.0
0.207, -0.55, 1.256, 80.017, -8.911, -13.367, 0.0, 0.0, 0.0
0.164, -0.562, 1.135, 44.8, -22.156, -9.216, 0.0, 0.0, 0.0
0.123, -0.475, 1.135, 44.189, 23.071, -19.104, 0.0, 0.0, 0.0
0.113, -0.413, 1.166, 59.509, 69.58, -16.418, 0.0, 0.0, 0.0
0.241, -0.413, 1.15, 67.81, 75.928, -13.245, 0.0, 0.0, 0.0
0.201, -0.356, 1.07, 31.189, 59.875, -15.686, 0.0, 0.0, 0.0
0.14, -0.441, 1.116, 46.021, 63.66, 14.771, 0.0, 0.0, 0.0
0.009, -0.386, 1.085, 79.346, 28.32, 25.94, 0.0, 0.0, 0.0
0.061, -0.322, 0.85, 85.327, 23.315, 11.597, 0.0, 0.0, 0.0
0.12, -0.364, 0.777, 74.402, 31.128, -2.258, 0.0, 0.0, 0.0
0.153, -0.438, 0.772, 99.792, 37.048, 19.348, 0.0, 0.0, 0.0
0.068, -0.29, 0.707, 99.243, -16.541, -0.244, 0.0, 0.0, 0.0
-0.099, -0.172, 0.605, 95.764, -31.433, 20.203, 0.0, 0.0, 0.0
-0.006, -0.075, 0.548, 112.793, -5.188, 13.245, 0.0, 0.0, 0.0
0.116, -0.115, 0.552, 89.722, 54.26, 12.329, 0.0, 0.0, 0.0
0.137, -0.12, 0.503, 59.204, 25.146, -5.249, 0.0, 0.0, 0.0
0.12, 0.057, 0.495, 64.758, -19.409, -16.846, 0.0, 0.0, 0.0
-0.025, 0.043, 0.562, 59.57, -34.912, 20.447, 0.0, 0.0, 0.0
-0.041, 0.093, 0.58, 57.617, -11.169, 8.118, 0.0, 0.0, 0.0
-0.051, 0.12, 0.587, 62.805, -1.038, 22.156, 0.0, 0.0, 0.0
-0.044, 0.091, 0.593, 29.114, 20.203, 15.747, 0.0, 0.0, 0.0
-0.05, 0.22, 0.538, -0.977, -5.371, 2.991, 0.0, 0.0, 0.0
