### File1
### Start time : 2024/03/29 09:11:29
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.081, 0.049, 0.977, 5.554, -7.385, 46.204, 0.0, 0.0, 0.0
0.045, 0.038, 0.982, 4.395, 4.089, 39.246, 0.0, 0.0, 0.0
0.1, -0.031, 1.022, -5.981, 2.258, 27.161, 0.0, 0.0, 0.0
0.138, 0.039, 1.156, 30.823, 25.146, 20.142, 0.0, 0.0, 0.0
0.09, -0.081, 1.335, 76.904, 60.974, 7.08, 0.0, 0.0, 0.0
0.068, -0.044, 1.412, 72.998, 67.444, 6.653, 0.0, 0.0, 0.0
0.031, 0.027, 1.595, 39.001, 52.612, -20.02, 0.0, 0.0, 0.0
0.031, 0.115, 1.676, -6.775, 9.644, -18.921, 0.0, 0.0, 0.0
0.064, 0.193, 1.646, 6.287, -20.203, -18.616, 0.0, 0.0, 0.0
0.04, 0.197, 1.434, 14.099, -23.132, -33.02, 0.0, 0.0, 0.0
-0.047, 0.186, 1.437, 27.222, 14.404, -42.542, 0.0, 0.0, 0.0
-0.075, 0.143, 1.396, 27.222, 38.635, -64.209, 0.0, 0.0, 0.0
-0.061, 0.17, 1.429, 18.311, 20.996, -52.429, 0.0, 0.0, 0.0
-0.085, 0.179, 1.339, -8.118, -35.889, -34.79, 0.0, 0.0, 0.0
-0.091, 0.24, 1.226, -50.964, -62.012, -10.498, 0.0, 0.0, 0.0
-0.061, 0.172, 1.063, -79.59, -112.122, -8.301, 0.0, 0.0, 0.0
-0.007, 0.047, 1.021, -97.046, -131.836, -11.108, 0.0, 0.0, 0.0
0.021, 0.062, 1.018, -62.683, -109.131, -15.137, 0.0, 0.0, 0.0
-0.006, 0.128, 0.919, -14.099, -105.347, -9.521, 0.0, 0.0, 0.0
0.028, 0.045, 0.857, -13.489, -114.197, -17.456, 0.0, 0.0, 0.0
0.091, 0.016, 0.828, -26.855, -90.393, -17.029, 0.0, 0.0, 0.0
0.124, 0.04, 0.827, -50.598, -99.243, -22.339, 0.0, 0.0, 0.0
0.123, 0.057, 0.828, -48.523, -86.548, -17.09, 0.0, 0.0, 0.0
0.156, 0.074, 0.912, -8.24, -82.397, 3.845, 0.0, 0.0, 0.0
0.21, 0.063, 0.893, 36.865, -68.42, 7.141, 0.0, 0.0, 0.0
0.21, -0.067, 0.772, 46.57, -54.26, -6.958, 0.0, 0.0, 0.0
0.246, -0.072, 0.662, 15.503, -39.185, 0.427, 0.0, 0.0, 0.0
0.284, -0.058, 0.697, -41.992, -55.42, -9.094, 0.0, 0.0, 0.0
0.282, -0.015, 0.773, -81.787, -71.716, -34.302, 0.0, 0.0, 0.0
0.297, -0.02, 0.696, -25.879, -73.975, -37.781, 0.0, 0.0, 0.0
0.31, 0.023, 0.607, -3.235, -58.35, -33.63, 0.0, 0.0, 0.0
0.331, -0.028, 0.527, 12.39, -62.988, -12.695, 0.0, 0.0, 0.0
0.289, -0.015, 0.474, 34.424, -51.147, 2.136, 0.0, 0.0, 0.0
0.336, 0.016, 0.443, 9.033, -23.56, -4.761, 0.0, 0.0, 0.0
0.435, -0.028, 0.523, 2.319, -23.987, 0.061, 0.0, 0.0, 0.0
0.502, -0.038, 0.541, -22.461, -38.086, -22.766, 0.0, 0.0, 0.0
0.473, 0.03, 0.597, -22.644, -33.142, -19.714, 0.0, 0.0, 0.0
0.475, 0.017, 0.617, -15.503, -23.682, 4.7, 0.0, 0.0, 0.0
