### File1
### Start time : 2024/03/28 22:50:25
### ACC FSR:2G
### GYRO FSR:1000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.035, 0.084, 1.459, 92.56, -145.569, 12.299, 0.0, 0.0, 0.0
0.097, 0.169, 1.251, 85.51, -136.627, 16.235, 0.0, 0.0, 0.0
0.133, 0.195, 1.416, -1.099, -19.684, 5.554, 0.0, 0.0, 0.0
0.111, 0.14, 1.578, -73.334, 38.361, 7.172, 0.0, 0.0, 0.0
0.164, 0.21, 1.378, -59.57, 29.51, 6.866, 0.0, 0.0, 0.0
0.175, 0.207, 1.26, -57.587, 34.18, 4.272, 0.0, 0.0, 0.0
0.154, 0.179, 1.329, -62.592, 31.006, 5.096, 0.0, 0.0, 0.0
0.156, 0.157, 1.316, -51.392, 21.21, 5.432, 0.0, 0.0, 0.0
0.126, 0.121, 1.183, -65.521, 27.313, 5.92, 0.0, 0.0, 0.0
0.078, 0.114, 1.212, -85.266, 48.584, 10.986, 0.0, 0.0, 0.0
0.041, 0.05, 1.269, -92.987, 50.72, -3.265, 0.0, 0.0, 0.0
0.048, 0.037, 1.16, -88.715, 20.02, -11.414, 0.0, 0.0, 0.0
0.058, 0.065, 1.07, -68.237, 17.578, -15.747, 0.0, 0.0, 0.0
0.058, 0.031, 1.05, -71.014, 14.191, -5.066, 0.0, 0.0, 0.0
0.042, 0.021, 1.025, -78.186, 21.851, 2.563, 0.0, 0.0, 0.0
0.026, -0.017, 1.051, -76.63, 31.433, 3.265, 0.0, 0.0, 0.0
0.049, -0.024, 0.978, -76.752, 25.36, -8.636, 0.0, 0.0, 0.0
0.083, -0.034, 0.841, -77.454, 25.269, -4.822, 0.0, 0.0, 0.0
0.096, -0.03, 0.807, -80.688, 23.224, -4.608, 0.0, 0.0, 0.0
0.064, -0.076, 0.825, -69.885, 21.271, -10.132, 0.0, 0.0, 0.0
-0.007, -0.177, 0.804, -73.456, 13.611, -11.658, 0.0, 0.0, 0.0
-0.065, -0.223, 0.674, -72.327, 17.212, -4.669, 0.0, 0.0, 0.0
-0.027, -0.227, 0.639, -72.327, 20.538, -4.364, 0.0, 0.0, 0.0
0.003, -0.239, 0.723, -67.169, 22.736, -4.059, 0.0, 0.0, 0.0
-0.01, -0.289, 0.773, -65.247, 17.059, -6.47, 0.0, 0.0, 0.0
-0.132, -0.363, 0.709, -49.561, -7.355, -16.51, 0.0, 0.0, 0.0
-0.118, -0.398, 0.548, -32.196, -21.027, -7.69, 0.0, 0.0, 0.0
-0.076, -0.398, 0.527, -42.816, -3.265, -11.871, 0.0, 0.0, 0.0
-0.096, -0.41, 0.679, -70.618, 29.724, -14.984, 0.0, 0.0, 0.0
-0.101, -0.43, 0.713, -66.284, 32.532, -14.343, 0.0, 0.0, 0.0
-0.11, -0.457, 0.575, -33.569, -10.498, -24.017, 0.0, 0.0, 0.0
-0.059, -0.453, 0.508, -4.242, -23.834, -13.977, 0.0, 0.0, 0.0
-0.076, -0.447, 0.606, -26.794, 0.305, -25.726, 0.0, 0.0, 0.0
-0.054, -0.434, 0.692, -30.579, 8.911, -20.66, 0.0, 0.0, 0.0
-0.032, -0.437, 0.646, -23.102, -10.01, -27.313, 0.0, 0.0, 0.0
-0.033, -0.453, 0.602, -17.426, -16.937, -15.167, 0.0, 0.0, 0.0
-0.048, -0.462, 0.707, -4.73, -4.12, -11.81, 0.0, 0.0, 0.0
-0.063, -0.533, 0.712, 3.754, -12.939, -6.989, 0.0, 0.0, 0.0
-0.061, -0.555, 0.613, 8.911, -19.684, -11.108, 0.0, 0.0, 0.0
-0.08, -0.525, 0.592, -7.233, -4.669, -4.608, 0.0, 0.0, 0.0
-0.096, -0.534, 0.672, -15.167, 9.735, -6.653, 0.0, 0.0, 0.0
