### File1
### Start time : 2024/03/29 08:53:42
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.138, -0.334, 1.046, -69.214, -55.847, 8.789, 0.0, 0.0, 0.0
0.109, -0.304, 1.101, -74.219, -72.144, 13.062, 0.0, 0.0, 0.0
0.094, -0.313, 1.262, -97.778, -77.148, 30.151, 0.0, 0.0, 0.0
0.162, -0.285, 1.429, -91.614, -97.351, 41.504, 0.0, 0.0, 0.0
0.135, -0.286, 1.405, -109.558, -79.346, 28.198, 0.0, 0.0, 0.0
0.15, -0.362, 1.386, -73.608, -14.16, 3.418, 0.0, 0.0, 0.0
0.251, -0.378, 1.367, -51.514, 8.911, -53.162, 0.0, 0.0, 0.0
0.241, -0.362, 1.459, 18.066, 8.667, -10.925, 0.0, 0.0, 0.0
0.276, -0.494, 1.263, 42.114, -37.292, 50.781, 0.0, 0.0, 0.0
0.33, -0.643, 1.336, 85.083, -28.503, 46.509, 0.0, 0.0, 0.0
0.274, -0.71, 1.248, 46.692, -47.546, 27.893, 0.0, 0.0, 0.0
0.257, -0.668, 1.145, 26.306, -35.95, 13.611, 0.0, 0.0, 0.0
0.328, -0.673, 1.188, 25.085, -4.211, 32.41, 0.0, 0.0, 0.0
0.327, -0.625, 1.147, 35.828, 17.273, 39.734, 0.0, 0.0, 0.0
0.346, -0.606, 1.129, 53.467, -38.269, 70.801, 0.0, 0.0, 0.0
0.386, -0.705, 1.308, 60.913, -58.96, 99.06, 0.0, 0.0, 0.0
0.346, -0.724, 1.251, 67.932, -91.187, 70.007, 0.0, 0.0, 0.0
0.271, -0.607, 0.949, 41.199, -96.436, 21.912, 0.0, 0.0, 0.0
0.255, -0.395, 0.829, 58.411, -37.842, 1.099, 0.0, 0.0, 0.0
0.19, -0.378, 0.714, 82.153, 35.217, 31.982, 0.0, 0.0, 0.0
0.276, -0.406, 0.518, 69.031, 49.255, 43.64, 0.0, 0.0, 0.0
0.337, -0.351, 0.583, 59.937, 47.302, 66.101, 0.0, 0.0, 0.0
0.261, -0.277, 0.537, 54.993, 21.484, 45.41, 0.0, 0.0, 0.0
0.176, -0.219, 0.454, 42.664, 0.732, 51.636, 0.0, 0.0, 0.0
0.183, -0.031, 0.649, 52.368, 10.864, 15.015, 0.0, 0.0, 0.0
0.031, -0.034, 0.738, 40.527, 23.804, 11.963, 0.0, 0.0, 0.0
0.018, -0.009, 0.705, 81.848, 22.583, 26.184, 0.0, 0.0, 0.0
0.127, -0.049, 0.689, 98.145, 16.724, 25.513, 0.0, 0.0, 0.0
0.158, -0.012, 0.708, 90.698, 18.311, 20.752, 0.0, 0.0, 0.0
0.125, 0.0, 0.744, 113.953, -12.756, 6.409, 0.0, 0.0, 0.0
0.087, 0.037, 0.679, 102.783, -46.814, -22.522, 0.0, 0.0, 0.0
0.099, 0.038, 0.653, 125.793, -42.175, -9.46, 0.0, 0.0, 0.0
