### File1
### Start time : 2024/03/29 08:53:14
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.348, 0.091, 0.954, 7.935, -22.461, 0.854, 0.0, 0.0, 0.0
0.326, 0.045, 1.037, 15.259, -21.057, -0.671, 0.0, 0.0, 0.0
0.296, 0.003, 1.131, 32.043, -10.071, 18.921, 0.0, 0.0, 0.0
0.303, -0.026, 1.222, 8.728, -33.63, -0.061, 0.0, 0.0, 0.0
0.281, -0.036, 1.256, -0.244, -11.963, 20.996, 0.0, 0.0, 0.0
0.325, 0.019, 1.286, -0.549, 0.549, 25.635, 0.0, 0.0, 0.0
0.398, 0.034, 1.321, -1.526, 5.92, 67.688, 0.0, 0.0, 0.0
0.488, 0.214, 1.396, 6.104, -16.235, 43.274, 0.0, 0.0, 0.0
0.556, 0.261, 1.378, 3.357, -31.433, 35.339, 0.0, 0.0, 0.0
0.563, 0.106, 1.361, 6.836, -36.865, 33.081, 0.0, 0.0, 0.0
0.529, 0.071, 1.391, -17.7, -13.245, 14.832, 0.0, 0.0, 0.0
0.572, 0.218, 1.293, -19.531, -20.142, 12.512, 0.0, 0.0, 0.0
0.505, 0.216, 1.255, -3.479, 19.47, 28.748, 0.0, 0.0, 0.0
0.542, 0.139, 1.259, -5.432, 32.288, 28.809, 0.0, 0.0, 0.0
0.579, 0.054, 1.149, 19.653, 22.034, 11.23, 0.0, 0.0, 0.0
0.488, 0.134, 1.043, 21.484, -1.526, 6.775, 0.0, 0.0, 0.0
0.506, 0.041, 1.115, 0.61, 17.09, -4.333, 0.0, 0.0, 0.0
0.445, -0.01, 0.971, -5.432, 2.319, -5.737, 0.0, 0.0, 0.0
0.435, 0.104, 0.836, -8.667, -3.235, 2.197, 0.0, 0.0, 0.0
0.477, 0.228, 0.837, -50.598, 29.724, -7.69, 0.0, 0.0, 0.0
0.539, 0.134, 0.935, -22.766, 40.222, -4.761, 0.0, 0.0, 0.0
0.488, 0.109, 0.819, 37.537, 14.587, -9.399, 0.0, 0.0, 0.0
0.499, 0.143, 0.736, 22.705, 36.743, -33.508, 0.0, 0.0, 0.0
0.506, 0.027, 0.893, -12.024, 68.604, -31.311, 0.0, 0.0, 0.0
0.422, 0.058, 0.86, -5.554, 43.884, -50.171, 0.0, 0.0, 0.0
0.337, 0.131, 0.612, -7.263, 42.908, -67.993, 0.0, 0.0, 0.0
0.295, 0.079, 0.675, -24.597, 112.183, -29.968, 0.0, 0.0, 0.0
0.284, 0.079, 0.668, -31.067, 120.605, -13.916, 0.0, 0.0, 0.0
0.165, 0.016, 0.662, -38.147, 127.625, -35.95, 0.0, 0.0, 0.0
0.177, 0.017, 0.669, -16.602, 86.426, -47.302, 0.0, 0.0, 0.0
0.118, 0.083, 0.51, -4.333, 69.336, -63.354, 0.0, 0.0, 0.0
0.063, -0.06, 0.674, 0.732, 85.632, -47.791, 0.0, 0.0, 0.0
-0.034, -0.13, 0.761, -18.799, 91.37, -12.268, 0.0, 0.0, 0.0
-0.025, -0.012, 0.742, -33.264, 91.309, -21.667, 0.0, 0.0, 0.0
