### File1
### Start time : 2024/03/29 08:42:54
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.13, -0.019, 0.935, 5.249, -7.141, -15.686, 0.0, 0.0, 0.0
0.126, -0.02, 0.922, 0.305, 4.944, 0.854, 0.0, 0.0, 0.0
0.141, -0.005, 0.994, -19.653, 3.967, 2.93, 0.0, 0.0, 0.0
0.099, 0.012, 0.997, -17.029, -7.813, 3.845, 0.0, 0.0, 0.0
0.072, 0.014, 0.993, 2.197, -1.404, 1.221, 0.0, 0.0, 0.0
0.117, -0.007, 0.993, 3.662, 17.09, 0.61, 0.0, 0.0, 0.0
0.12, 0.002, 1.02, 1.892, 18.433, 1.465, 0.0, 0.0, 0.0
0.109, 0.017, 1.02, 0.61, 20.752, 0.854, 0.0, 0.0, 0.0
0.076, 0.053, 1.039, -9.583, 16.052, -16.785, 0.0, 0.0, 0.0
0.067, 0.066, 1.17, -35.95, -0.61, -16.785, 0.0, 0.0, 0.0
0.092, -0.01, 1.35, -24.963, 18.127, -17.395, 0.0, 0.0, 0.0
0.187, -0.095, 1.549, -37.598, 19.531, -20.508, 0.0, 0.0, 0.0
0.212, -0.097, 1.657, -15.198, -1.099, -23.438, 0.0, 0.0, 0.0
0.183, -0.055, 1.673, -8.484, -17.456, -19.958, 0.0, 0.0, 0.0
0.15, -0.092, 1.697, -9.583, -26.672, 6.042, 0.0, 0.0, 0.0
0.221, -0.152, 1.746, -19.958, -42.114, 7.202, 0.0, 0.0, 0.0
0.202, -0.173, 1.765, -6.653, -67.078, 2.136, 0.0, 0.0, 0.0
0.138, -0.14, 1.731, 23.01, -85.815, -19.165, 0.0, 0.0, 0.0
0.081, -0.137, 1.612, 13.0, -108.582, -21.301, 0.0, 0.0, 0.0
0.042, -0.083, 1.44, 15.381, -143.86, -31.738, 0.0, 0.0, 0.0
0.033, -0.013, 1.247, 35.156, -133.972, -33.02, 0.0, 0.0, 0.0
0.044, 0.001, 1.086, 35.278, -138.0, -32.166, 0.0, 0.0, 0.0
0.11, 0.014, 0.974, 30.518, -120.422, -35.034, 0.0, 0.0, 0.0
0.156, 0.023, 0.832, 54.504, -111.145, -37.72, 0.0, 0.0, 0.0
0.253, -0.011, 0.79, 29.602, -88.562, -26.184, 0.0, 0.0, 0.0
0.258, -0.066, 0.803, 34.119, -112.793, -30.273, 0.0, 0.0, 0.0
0.282, 0.017, 0.819, 14.771, -110.168, -39.185, 0.0, 0.0, 0.0
0.236, 0.071, 0.727, 26.367, -87.708, -42.297, 0.0, 0.0, 0.0
0.183, 0.115, 0.607, 57.19, -67.261, -53.589, 0.0, 0.0, 0.0
0.182, 0.175, 0.413, 57.861, -28.076, -48.157, 0.0, 0.0, 0.0
0.276, 0.153, 0.42, 65.796, -12.451, -30.029, 0.0, 0.0, 0.0
0.347, 0.156, 0.474, 43.701, -11.902, -29.968, 0.0, 0.0, 0.0
0.29, 0.207, 0.426, 49.622, -29.175, -27.527, 0.0, 0.0, 0.0
0.289, 0.27, 0.411, 24.17, -48.828, -24.536, 0.0, 0.0, 0.0
0.278, 0.299, 0.354, 24.353, -34.424, -33.142, 0.0, 0.0, 0.0
0.335, 0.246, 0.377, 28.809, 4.822, -11.353, 0.0, 0.0, 0.0
0.412, 0.23, 0.427, 28.687, 9.583, -10.498, 0.0, 0.0, 0.0
0.434, 0.279, 0.506, 32.227, 21.912, -12.39, 0.0, 0.0, 0.0
0.454, 0.332, 0.546, 21.79, 2.625, -9.216, 0.0, 0.0, 0.0
0.387, 0.338, 0.551, 20.264, -10.071, 0.61, 0.0, 0.0, 0.0
0.427, 0.328, 0.477, 21.423, -11.475, -5.249, 0.0, 0.0, 0.0
