### File1
### Start time : 2024/03/29 08:53:30
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.219, 0.05, 1.623, -5.127, 67.383, -3.845, 0.0, 0.0, 0.0
0.215, -0.02, 1.469, 0.549, 57.251, -7.019, 0.0, 0.0, 0.0
0.153, 0.016, 1.366, -2.075, 77.332, 4.089, 0.0, 0.0, 0.0
0.111, 0.001, 1.344, 11.353, 109.619, -21.301, 0.0, 0.0, 0.0
0.069, -0.043, 1.238, 9.46, 112.976, -13.367, 0.0, 0.0, 0.0
0.026, -0.042, 1.121, 13.123, 116.699, -34.424, 0.0, 0.0, 0.0
-0.011, -0.021, 1.073, 14.709, 102.417, -38.147, 0.0, 0.0, 0.0
-0.075, -0.036, 0.985, 20.081, 90.82, -24.841, 0.0, 0.0, 0.0
-0.092, -0.015, 0.881, 3.662, 72.327, -25.635, 0.0, 0.0, 0.0
-0.12, 0.051, 0.809, -15.869, 82.092, -27.222, 0.0, 0.0, 0.0
-0.181, 0.072, 0.798, 2.502, 70.679, -27.527, 0.0, 0.0, 0.0
-0.239, 0.067, 0.697, -19.165, 60.791, -28.442, 0.0, 0.0, 0.0
-0.219, 0.044, 0.663, -20.386, 56.519, -29.541, 0.0, 0.0, 0.0
-0.235, 0.061, 0.661, -21.545, 66.528, -49.011, 0.0, 0.0, 0.0
-0.269, 0.096, 0.649, -13.062, 44.312, -54.016, 0.0, 0.0, 0.0
-0.247, -0.013, 0.572, -11.047, 62.561, -39.917, 0.0, 0.0, 0.0
-0.251, -0.009, 0.568, 3.052, 57.068, -54.26, 0.0, 0.0, 0.0
-0.249, 0.024, 0.562, 4.333, 67.2, -48.95, 0.0, 0.0, 0.0
-0.334, -0.007, 0.591, -14.404, 28.137, -49.5, 0.0, 0.0, 0.0
-0.326, -0.105, 0.584, -30.579, -0.977, -50.171, 0.0, 0.0, 0.0
-0.36, -0.094, 0.533, -37.476, 7.263, -30.884, 0.0, 0.0, 0.0
-0.382, -0.026, 0.587, -16.052, -3.113, -29.48, 0.0, 0.0, 0.0
-0.373, -0.002, 0.727, 1.77, -2.991, -36.072, 0.0, 0.0, 0.0
