### File1
### Start time : 2024/03/29 09:08:03
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.122, 0.111, 1.161, 4.089, 2.563, 16.968, 0.0, 0.0, 0.0
0.012, -0.011, 1.398, 37.048, 10.376, 8.728, 0.0, 0.0, 0.0
0.101, -0.052, 1.536, -1.343, 42.786, -2.991, 0.0, 0.0, 0.0
0.204, 0.065, 1.749, 5.981, 52.246, 3.235, 0.0, 0.0, 0.0
0.077, 0.072, 1.767, 19.714, 1.404, 21.79, 0.0, 0.0, 0.0
-0.023, 0.049, 1.675, 25.452, -47.668, 36.438, 0.0, 0.0, 0.0
-0.117, 0.023, 1.567, 37.476, -26.184, 15.442, 0.0, 0.0, 0.0
-0.164, 0.014, 1.386, 13.977, -37.292, 10.315, 0.0, 0.0, 0.0
-0.179, 0.099, 1.344, 10.193, -37.842, 21.79, 0.0, 0.0, 0.0
-0.074, 0.047, 1.308, 37.903, -51.514, 34.119, 0.0, 0.0, 0.0
0.013, 0.016, 1.273, 27.039, -60.913, 30.64, 0.0, 0.0, 0.0
0.008, 0.024, 1.207, 27.222, -77.209, 25.33, 0.0, 0.0, 0.0
-0.043, 0.059, 1.129, 51.453, -73.364, 13.611, 0.0, 0.0, 0.0
-0.052, 0.107, 0.958, 42.725, -81.055, 13.855, 0.0, 0.0, 0.0
0.01, 0.089, 0.823, 28.076, -82.275, 32.776, 0.0, 0.0, 0.0
0.085, 0.071, 0.826, 30.334, -64.941, 11.78, 0.0, 0.0, 0.0
0.131, 0.073, 0.82, 54.138, -47.913, 8.545, 0.0, 0.0, 0.0
0.125, 0.13, 0.825, 51.208, -29.175, 15.686, 0.0, 0.0, 0.0
0.104, 0.155, 0.826, 52.246, -49.805, -5.31, 0.0, 0.0, 0.0
0.08, 0.192, 0.749, 53.833, -42.786, -0.366, 0.0, 0.0, 0.0
0.147, 0.076, 0.63, 29.968, -44.189, 16.357, 0.0, 0.0, 0.0
0.216, 0.022, 0.615, 25.879, -36.804, 3.235, 0.0, 0.0, 0.0
0.218, 0.092, 0.665, 14.771, -32.104, -13.916, 0.0, 0.0, 0.0
0.163, 0.18, 0.721, -2.625, -42.236, -15.503, 0.0, 0.0, 0.0
0.091, 0.252, 0.665, -3.174, -55.054, -10.803, 0.0, 0.0, 0.0
0.128, 0.215, 0.57, 20.02, -44.495, -18.005, 0.0, 0.0, 0.0
0.27, 0.21, 0.575, 20.142, -35.889, 5.005, 0.0, 0.0, 0.0
0.378, 0.206, 0.672, 19.653, -21.667, 3.967, 0.0, 0.0, 0.0
0.357, 0.215, 0.685, -0.732, -35.583, -19.287, 0.0, 0.0, 0.0
0.318, 0.246, 0.679, 3.54, -45.044, -8.606, 0.0, 0.0, 0.0
0.277, 0.305, 0.666, -17.395, -44.373, -11.719, 0.0, 0.0, 0.0
0.314, 0.31, 0.635, 0.549, -30.701, -10.315, 0.0, 0.0, 0.0
0.385, 0.268, 0.652, 0.916, -36.743, -11.902, 0.0, 0.0, 0.0
0.388, 0.199, 0.649, 0.977, -25.818, -13.794, 0.0, 0.0, 0.0
0.321, 0.217, 0.653, -31.433, -48.706, -33.264, 0.0, 0.0, 0.0
0.294, 0.304, 0.673, -14.16, -34.424, -31.799, 0.0, 0.0, 0.0
0.358, 0.296, 0.73, -22.156, -10.864, -11.23, 0.0, 0.0, 0.0
