### File1
### Start time : 2024/03/28 22:49:20
### ACC FSR:2G
### GYRO FSR:1000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.046, -0.024, 0.967, -8.881, -10.101, 22.705, 0.0, 0.0, 0.0
0.141, -0.061, 0.986, -9.369, -7.904, 38.94, 0.0, 0.0, 0.0
0.04, -0.099, 1.322, -15.472, -2.747, 57.892, 0.0, 0.0, 0.0
0.08, -0.133, 1.726, -26.917, 15.228, 62.5, 0.0, 0.0, 0.0
0.03, -0.057, 1.796, 6.866, 67.108, 42.633, 0.0, 0.0, 0.0
-0.034, -0.06, 1.603, 68.054, 130.737, 17.365, 0.0, 0.0, 0.0
-0.123, 0.192, 1.601, 188.293, 216.858, -24.109, 0.0, 0.0, 0.0
-0.315, 0.473, 1.558, 304.138, 247.62, -16.907, 0.0, 0.0, 0.0
-0.814, 0.059, 1.984, 294.403, 189.575, -17.578, 0.0, 0.0, 0.0
-0.552, 0.339, 1.15, -7.874, -12.939, -127.289, 0.0, 0.0, 0.0
-0.421, 0.38, 1.097, -21.973, -26.947, -119.049, 0.0, 0.0, 0.0
-0.153, 0.251, 0.811, -14.526, 7.782, -92.377, 0.0, 0.0, 0.0
-0.304, 0.108, 0.717, 0.824, 9.399, -32.318, 0.0, 0.0, 0.0
-0.321, 0.106, 0.816, -7.355, -4.7, 6.866, 0.0, 0.0, 0.0
-0.451, 0.302, 1.026, -4.425, -41.687, 34.302, 0.0, 0.0, 0.0
-0.368, 0.247, 1.097, 11.993, -52.979, 56.458, 0.0, 0.0, 0.0
-0.231, 0.169, 1.061, 29.633, -43.823, 38.849, 0.0, 0.0, 0.0
-0.176, 0.243, 0.965, 33.386, -48.462, 41.992, 0.0, 0.0, 0.0
-0.272, 0.146, 0.844, 30.212, -75.531, 61.188, 0.0, 0.0, 0.0
-0.278, 0.172, 0.845, 62.439, -101.196, 75.836, 0.0, 0.0, 0.0
-0.321, 0.031, 0.815, 83.313, -83.221, 71.777, 0.0, 0.0, 0.0
-0.287, 0.071, 0.654, 68.268, -49.713, 5.249, 0.0, 0.0, 0.0
-0.205, 0.116, 0.634, 63.66, -14.313, -32.837, 0.0, 0.0, 0.0
-0.114, 0.245, 0.635, 64.301, -28.534, -23.712, 0.0, 0.0, 0.0
-0.097, 0.305, 0.689, 56.274, -56.854, 4.425, 0.0, 0.0, 0.0
-0.098, 0.276, 0.6, 55.908, -62.408, 14.191, 0.0, 0.0, 0.0
-0.044, 0.251, 0.477, 65.308, -70.526, -0.916, 0.0, 0.0, 0.0
-0.026, 0.36, 0.51, 53.925, -52.063, -24.17, 0.0, 0.0, 0.0
-0.069, 0.442, 0.515, 38.452, -41.565, -31.433, 0.0, 0.0, 0.0
-0.068, 0.503, 0.518, 30.975, -15.137, -27.039, 0.0, 0.0, 0.0
-0.052, 0.476, 0.517, 42.145, -6.897, -9.186, 0.0, 0.0, 0.0
-0.034, 0.418, 0.483, 29.419, -4.73, 7.935, 0.0, 0.0, 0.0
0.015, 0.465, 0.517, 20.599, -8.789, 3.296, 0.0, 0.0, 0.0
0.03, 0.534, 0.548, 16.907, 1.038, -9.552, 0.0, 0.0, 0.0
0.008, 0.555, 0.589, 6.714, -4.913, -9.125, 0.0, 0.0, 0.0
0.004, 0.574, 0.642, 16.083, -17.059, -2.93, 0.0, 0.0, 0.0
-0.005, 0.497, 0.59, 25.299, -13.763, 6.378, 0.0, 0.0, 0.0
