### File1
### Start time : 2024/03/29 09:03:40
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.206, -0.263, 1.085, -15.686, -43.762, 7.751, 0.0, 0.0, 0.0
0.23, -0.269, 1.094, -9.521, -27.832, -8.606, 0.0, 0.0, 0.0
0.193, -0.254, 1.155, -11.169, -12.695, -7.996, 0.0, 0.0, 0.0
0.094, -0.26, 1.265, -16.785, -11.597, -0.305, 0.0, 0.0, 0.0
0.065, -0.332, 1.373, 6.897, -12.085, 12.39, 0.0, 0.0, 0.0
0.077, -0.279, 1.397, 2.502, -33.691, 15.93, 0.0, 0.0, 0.0
0.176, -0.295, 1.323, 2.563, -14.709, 0.671, 0.0, 0.0, 0.0
0.269, -0.301, 1.307, 4.089, 2.991, -13.794, 0.0, 0.0, 0.0
0.34, -0.298, 1.335, 7.385, -5.31, -12.146, 0.0, 0.0, 0.0
0.281, -0.341, 1.34, 17.944, 19.775, -8.423, 0.0, 0.0, 0.0
0.245, -0.41, 1.396, 18.616, 21.484, -21.973, 0.0, 0.0, 0.0
0.213, -0.412, 1.289, -8.789, -7.507, -38.147, 0.0, 0.0, 0.0
0.198, -0.432, 1.229, -37.659, 19.958, -42.175, 0.0, 0.0, 0.0
0.181, -0.397, 1.315, -19.592, 10.376, -51.331, 0.0, 0.0, 0.0
0.201, -0.362, 1.235, -5.615, 9.338, -26.611, 0.0, 0.0, 0.0
0.226, -0.311, 1.253, 15.93, 28.503, -23.743, 0.0, 0.0, 0.0
0.21, -0.391, 1.193, 18.982, 15.076, 4.211, 0.0, 0.0, 0.0
0.102, -0.427, 1.013, -7.263, -33.508, -4.822, 0.0, 0.0, 0.0
0.105, -0.431, 0.845, 12.573, -58.411, 7.69, 0.0, 0.0, 0.0
0.085, -0.35, 0.842, 42.847, -50.415, -21.057, 0.0, 0.0, 0.0
0.087, -0.36, 0.742, 70.435, -13.306, -8.24, 0.0, 0.0, 0.0
0.138, -0.314, 0.653, 89.294, -21.301, -33.203, 0.0, 0.0, 0.0
0.199, -0.173, 0.515, 89.905, -14.832, -27.649, 0.0, 0.0, 0.0
0.146, -0.226, 0.624, 107.117, -21.484, -32.654, 0.0, 0.0, 0.0
0.13, -0.226, 0.584, 103.088, -37.598, -36.438, 0.0, 0.0, 0.0
-0.001, -0.258, 0.67, 102.783, -35.461, -24.658, 0.0, 0.0, 0.0
0.008, -0.22, 0.627, 110.901, -37.476, -38.818, 0.0, 0.0, 0.0
0.084, -0.165, 0.642, 96.008, 23.376, -9.338, 0.0, 0.0, 0.0
0.037, -0.109, 0.711, 79.529, 35.156, 1.892, 0.0, 0.0, 0.0
0.049, -0.008, 0.6, 43.884, -4.211, 5.249, 0.0, 0.0, 0.0
