### File1
### Start time : 2024/03/29 08:52:07
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.104, -0.075, 1.067, 1.892, 5.249, 1.587, 0.0, 0.0, 0.0
0.036, -0.054, 1.29, -6.165, 16.235, -5.005, 0.0, 0.0, 0.0
0.038, 0.036, 1.201, -68.848, -47.668, 22.156, 0.0, 0.0, 0.0
0.072, -0.013, 1.196, -83.435, -63.904, 20.203, 0.0, 0.0, 0.0
0.083, 0.033, 1.237, -66.223, -53.589, -0.427, 0.0, 0.0, 0.0
0.105, -0.03, 1.24, -35.706, -20.874, 5.31, 0.0, 0.0, 0.0
0.158, -0.11, 1.2, 6.042, 9.705, -20.203, 0.0, 0.0, 0.0
0.144, -0.123, 1.245, -4.028, 47.485, -21.729, 0.0, 0.0, 0.0
0.116, -0.096, 1.203, -8.301, 30.212, -8.545, 0.0, 0.0, 0.0
0.084, -0.097, 1.116, -36.438, 27.71, -9.155, 0.0, 0.0, 0.0
0.013, -0.052, 0.991, -13.184, 50.293, -8.972, 0.0, 0.0, 0.0
0.005, -0.077, 0.961, 5.981, 64.88, -9.949, 0.0, 0.0, 0.0
-0.012, -0.112, 0.965, 20.874, 81.36, -10.376, 0.0, 0.0, 0.0
-0.008, -0.162, 1.113, 21.912, 75.439, -21.851, 0.0, 0.0, 0.0
-0.07, -0.059, 0.994, -7.202, 48.279, -34.302, 0.0, 0.0, 0.0
-0.112, -0.096, 0.897, -11.047, 10.681, -34.18, 0.0, 0.0, 0.0
-0.158, -0.04, 0.847, -8.057, 33.63, -15.564, 0.0, 0.0, 0.0
-0.169, -0.042, 0.873, 6.592, 27.222, -9.521, 0.0, 0.0, 0.0
-0.153, -0.039, 0.856, -1.953, 26.001, -18.738, 0.0, 0.0, 0.0
-0.161, -0.066, 0.895, -1.16, 36.987, -16.968, 0.0, 0.0, 0.0
-0.145, -0.08, 0.916, -6.653, 24.841, -15.808, 0.0, 0.0, 0.0
-0.117, -0.069, 0.843, -16.113, 35.645, -17.029, 0.0, 0.0, 0.0
-0.156, -0.074, 0.807, -7.69, 35.156, -19.531, 0.0, 0.0, 0.0
-0.207, -0.054, 0.881, 22.034, 35.034, -20.508, 0.0, 0.0, 0.0
-0.21, -0.017, 0.875, 21.118, 31.86, 0.977, 0.0, 0.0, 0.0
-0.202, -0.019, 0.838, -20.691, 23.132, 1.709, 0.0, 0.0, 0.0
-0.223, -0.015, 0.809, -9.644, 20.264, -16.968, 0.0, 0.0, 0.0
-0.187, -0.044, 0.818, -16.602, 8.667, -19.653, 0.0, 0.0, 0.0
-0.224, -0.042, 0.809, 6.287, 20.813, -16.357, 0.0, 0.0, 0.0
-0.246, -0.018, 0.849, 2.625, 18.616, 4.272, 0.0, 0.0, 0.0
-0.282, -0.007, 0.819, -23.376, -5.92, 5.249, 0.0, 0.0, 0.0
-0.273, -0.034, 0.829, -15.503, 6.47, 4.15, 0.0, 0.0, 0.0
-0.24, -0.05, 0.791, -13.367, 4.639, 6.836, 0.0, 0.0, 0.0
