### File1
### Start time : 2024/03/29 08:42:43
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.034, -0.01, 1.184, -56.274, 17.517, -4.578, 0.0, 0.0, 0.0
-0.049, -0.067, 1.271, -67.078, 22.095, 8.911, 0.0, 0.0, 0.0
0.028, -0.057, 1.272, -70.313, 9.216, 38.574, 0.0, 0.0, 0.0
0.068, -0.119, 1.292, -78.735, 11.963, 26.306, 0.0, 0.0, 0.0
0.129, -0.137, 1.451, -56.091, -7.019, 33.081, 0.0, 0.0, 0.0
0.201, -0.141, 1.621, -52.795, -38.635, 19.592, 0.0, 0.0, 0.0
0.232, -0.154, 1.737, -31.433, -42.419, 6.775, 0.0, 0.0, 0.0
0.249, -0.115, 1.67, -4.883, -60.913, -20.813, 0.0, 0.0, 0.0
0.19, -0.222, 1.549, 64.087, -79.285, -20.386, 0.0, 0.0, 0.0
0.069, -0.249, 1.528, 68.176, -48.035, -22.339, 0.0, 0.0, 0.0
0.1, -0.248, 1.412, 25.208, -20.63, -31.677, 0.0, 0.0, 0.0
0.075, -0.24, 1.291, 37.903, -6.714, -27.893, 0.0, 0.0, 0.0
0.074, -0.253, 1.174, 45.532, -7.935, -49.622, 0.0, 0.0, 0.0
0.115, -0.166, 1.077, 81.726, -34.607, -52.917, 0.0, 0.0, 0.0
0.084, -0.173, 0.982, 93.933, -31.738, -29.358, 0.0, 0.0, 0.0
0.046, -0.13, 0.877, 95.093, -33.508, -24.17, 0.0, 0.0, 0.0
0.038, -0.177, 0.899, 82.397, -22.583, -37.537, 0.0, 0.0, 0.0
0.013, -0.192, 0.863, 58.899, 7.446, -23.743, 0.0, 0.0, 0.0
-0.012, -0.103, 0.801, 42.053, 20.996, -29.724, 0.0, 0.0, 0.0
0.027, -0.064, 0.746, 39.673, -4.761, -28.442, 0.0, 0.0, 0.0
0.096, -0.01, 0.772, 66.956, 6.531, -25.513, 0.0, 0.0, 0.0
0.068, 0.035, 0.746, 78.857, -15.869, -26.855, 0.0, 0.0, 0.0
0.01, 0.082, 0.713, 80.75, -19.836, -48.523, 0.0, 0.0, 0.0
0.011, 0.055, 0.667, 82.153, -16.235, -27.893, 0.0, 0.0, 0.0
-0.017, 0.125, 0.629, 69.031, 6.653, -35.156, 0.0, 0.0, 0.0
-0.049, 0.193, 0.608, 51.575, 18.127, -13.184, 0.0, 0.0, 0.0
0.027, 0.214, 0.646, 30.334, 23.315, -8.179, 0.0, 0.0, 0.0
0.055, 0.252, 0.62, 49.5, 18.005, -12.329, 0.0, 0.0, 0.0
0.035, 0.276, 0.63, 28.625, 7.69, -35.767, 0.0, 0.0, 0.0
0.012, 0.334, 0.638, 26.001, -17.334, -37.109, 0.0, 0.0, 0.0
0.008, 0.3, 0.625, 37.964, 3.235, -12.512, 0.0, 0.0, 0.0
0.008, 0.364, 0.667, -1.221, 20.63, -8.118, 0.0, 0.0, 0.0
-0.023, 0.426, 0.668, -6.47, 22.4, -23.376, 0.0, 0.0, 0.0
0.036, 0.384, 0.686, 13.306, 5.615, -19.714, 0.0, 0.0, 0.0
0.049, 0.383, 0.726, 25.818, -22.827, -18.311, 0.0, 0.0, 0.0
0.037, 0.415, 0.754, 35.645, -19.592, -16.296, 0.0, 0.0, 0.0
0.02, 0.432, 0.77, 13.733, 0.0, 1.587, 0.0, 0.0, 0.0
0.021, 0.427, 0.763, 14.771, 1.099, 6.042, 0.0, 0.0, 0.0
0.034, 0.376, 0.757, 8.179, -6.653, -7.324, 0.0, 0.0, 0.0
-0.012, 0.384, 0.714, -20.874, 21.301, -18.677, 0.0, 0.0, 0.0
0.028, 0.48, 0.805, -18.25, 18.25, -13.428, 0.0, 0.0, 0.0
0.063, 0.487, 0.819, 15.625, 2.991, -20.508, 0.0, 0.0, 0.0
0.037, 0.466, 0.789, 18.494, 6.531, 4.639, 0.0, 0.0, 0.0
