### File1
### Start time : 2024/03/29 08:49:34
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.116, 0.042, 1.293, 38.208, -40.161, 20.752, 0.0, 0.0, 0.0
-0.027, 0.062, 1.348, 63.477, -80.75, -1.587, 0.0, 0.0, 0.0
0.13, 0.124, 1.474, 81.97, -78.064, -17.09, 0.0, 0.0, 0.0
0.188, 0.194, 1.484, 43.884, -58.105, 0.366, 0.0, 0.0, 0.0
0.147, 0.198, 1.44, -1.526, -24.17, 3.845, 0.0, 0.0, 0.0
0.125, 0.204, 1.39, -14.832, -2.808, -20.081, 0.0, 0.0, 0.0
0.057, 0.195, 1.327, -41.077, 38.086, -8.24, 0.0, 0.0, 0.0
0.075, 0.188, 1.331, -69.763, 47.729, -13.489, 0.0, 0.0, 0.0
0.131, 0.134, 1.344, -59.021, 24.78, -14.709, 0.0, 0.0, 0.0
0.145, 0.128, 1.192, -55.908, 17.334, -8.484, 0.0, 0.0, 0.0
0.138, 0.102, 0.973, -63.11, 2.93, -17.456, 0.0, 0.0, 0.0
0.128, 0.028, 0.857, -62.866, 17.212, 0.916, 0.0, 0.0, 0.0
0.065, -0.024, 0.911, -67.749, 36.926, -17.517, 0.0, 0.0, 0.0
0.039, -0.057, 0.945, -67.627, 37.231, -16.846, 0.0, 0.0, 0.0
0.007, -0.058, 0.962, -63.538, 8.301, -16.357, 0.0, 0.0, 0.0
-0.003, -0.066, 0.974, -42.725, -5.432, -22.827, 0.0, 0.0, 0.0
0.01, -0.065, 0.884, -41.321, 3.54, -13.672, 0.0, 0.0, 0.0
-0.048, -0.058, 0.853, -40.527, 6.165, -35.278, 0.0, 0.0, 0.0
-0.085, -0.079, 0.932, -63.11, -2.319, -27.893, 0.0, 0.0, 0.0
-0.039, -0.098, 0.988, -67.932, -3.479, -49.5, 0.0, 0.0, 0.0
-0.009, -0.073, 0.884, -68.115, 3.418, -51.514, 0.0, 0.0, 0.0
-0.016, -0.053, 0.826, -58.472, 6.226, -49.988, 0.0, 0.0, 0.0
-0.011, -0.064, 0.91, -62.378, -5.798, -50.354, 0.0, 0.0, 0.0
0.015, -0.107, 0.914, -64.819, -18.555, -48.706, 0.0, 0.0, 0.0
0.039, -0.124, 0.806, -40.588, -13.0, -28.259, 0.0, 0.0, 0.0
0.032, -0.131, 0.822, -44.189, -8.85, -38.574, 0.0, 0.0, 0.0
0.032, -0.139, 0.913, -63.416, -21.851, -35.889, 0.0, 0.0, 0.0
0.02, -0.241, 0.911, -41.199, -10.681, -37.598, 0.0, 0.0, 0.0
0.014, -0.287, 0.897, -39.429, -13.0, -25.879, 0.0, 0.0, 0.0
0.036, -0.278, 0.821, -46.631, -23.071, -25.574, 0.0, 0.0, 0.0
0.036, -0.299, 0.789, -62.927, -18.494, -28.625, 0.0, 0.0, 0.0
0.013, -0.325, 0.805, -42.053, 3.723, -50.781, 0.0, 0.0, 0.0
0.031, -0.336, 0.83, -53.833, -7.69, -41.016, 0.0, 0.0, 0.0
0.053, -0.312, 0.822, -49.011, 2.319, -44.373, 0.0, 0.0, 0.0
0.072, -0.322, 0.765, -29.114, -17.7, -42.847, 0.0, 0.0, 0.0
0.062, -0.34, 0.729, -26.184, -16.418, -53.345, 0.0, 0.0, 0.0
0.055, -0.362, 0.695, -38.147, 2.625, -47.852, 0.0, 0.0, 0.0
0.062, -0.356, 0.691, -35.217, -7.385, -48.279, 0.0, 0.0, 0.0
0.082, -0.351, 0.798, -32.043, -4.395, -50.964, 0.0, 0.0, 0.0
0.085, -0.338, 0.858, -31.738, -6.836, -48.218, 0.0, 0.0, 0.0
0.075, -0.356, 0.838, -11.597, -17.334, -30.09, 0.0, 0.0, 0.0
