### File1
### Start time : 2024/03/29 08:47:03
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.015, 0.02, 0.989, -16.418, 1.099, 13.489, 0.0, 0.0, 0.0
0.0, -0.032, 0.992, -16.235, 1.343, 31.616, 0.0, 0.0, 0.0
-0.019, -0.106, 1.056, -16.296, -11.597, 15.93, 0.0, 0.0, 0.0
-0.05, -0.115, 1.03, -11.841, -46.326, 9.399, 0.0, 0.0, 0.0
-0.038, -0.071, 1.159, -11.719, -50.598, 30.212, 0.0, 0.0, 0.0
0.037, -0.08, 1.318, 14.282, -47.974, 29.663, 0.0, 0.0, 0.0
0.229, 0.011, 1.359, 66.772, -99.915, 27.222, 0.0, 0.0, 0.0
0.188, 0.062, 1.373, 82.458, -57.739, 34.79, 0.0, 0.0, 0.0
0.152, 0.092, 1.389, 49.133, -23.56, 11.536, 0.0, 0.0, 0.0
0.073, 0.072, 1.468, -0.366, 10.376, 12.634, 0.0, 0.0, 0.0
0.055, 0.11, 1.432, -34.851, 52.979, 12.939, 0.0, 0.0, 0.0
0.06, 0.073, 1.403, -54.565, 53.955, 21.545, 0.0, 0.0, 0.0
0.041, 0.07, 1.329, -52.185, 34.912, 19.104, 0.0, 0.0, 0.0
0.043, 0.111, 1.255, -30.701, 17.09, 22.339, 0.0, 0.0, 0.0
0.053, 0.099, 1.23, -25.269, 1.587, 22.339, 0.0, 0.0, 0.0
0.065, 0.085, 1.191, -32.532, -14.099, 22.4, 0.0, 0.0, 0.0
0.07, 0.084, 1.073, -32.532, -8.118, 21.851, 0.0, 0.0, 0.0
0.07, 0.04, 1.073, -29.724, 7.385, 22.095, 0.0, 0.0, 0.0
0.063, 0.022, 1.044, -49.011, -0.488, 20.63, 0.0, 0.0, 0.0
0.042, 0.015, 1.027, -46.997, 11.047, 8.057, 0.0, 0.0, 0.0
0.046, 0.021, 1.108, -48.584, 9.46, 19.287, 0.0, 0.0, 0.0
0.026, -0.033, 1.081, -51.27, -0.61, -3.54, 0.0, 0.0, 0.0
0.011, -0.025, 0.954, -50.537, 7.935, 3.357, 0.0, 0.0, 0.0
-0.018, -0.024, 0.949, -53.101, 30.762, -18.433, 0.0, 0.0, 0.0
-0.042, -0.035, 1.048, -39.429, 30.334, -22.583, 0.0, 0.0, 0.0
0.005, 0.035, 1.067, -29.602, 21.118, -7.935, 0.0, 0.0, 0.0
0.034, 0.043, 1.103, -28.809, 1.587, -11.597, 0.0, 0.0, 0.0
-0.002, 0.042, 1.07, -51.208, -13.855, -10.376, 0.0, 0.0, 0.0
-0.006, 0.014, 0.973, -51.208, -26.123, -21.912, 0.0, 0.0, 0.0
-0.026, -0.038, 0.89, -31.128, -47.058, -19.47, 0.0, 0.0, 0.0
-0.048, -0.049, 0.85, -47.974, -31.189, -23.315, 0.0, 0.0, 0.0
0.011, -0.05, 0.83, -42.969, -31.433, -49.805, 0.0, 0.0, 0.0
0.077, -0.084, 0.826, -64.819, -10.071, -53.467, 0.0, 0.0, 0.0
0.113, -0.093, 0.647, -56.519, -7.019, -53.284, 0.0, 0.0, 0.0
0.073, -0.161, 0.67, -55.359, -6.165, -54.199, 0.0, 0.0, 0.0
0.078, -0.226, 0.663, -50.659, 0.305, -51.575, 0.0, 0.0, 0.0
0.06, -0.24, 0.703, -54.443, 0.122, -30.518, 0.0, 0.0, 0.0
0.029, -0.207, 0.69, -49.683, -12.024, -38.94, 0.0, 0.0, 0.0
0.068, -0.198, 0.705, -24.719, -37.659, -32.104, 0.0, 0.0, 0.0
0.071, -0.257, 0.663, -36.255, -36.743, -10.925, 0.0, 0.0, 0.0
0.1, -0.315, 0.672, -15.198, -15.381, -8.24, 0.0, 0.0, 0.0
0.069, -0.31, 0.711, -33.63, -8.667, -22.278, 0.0, 0.0, 0.0
0.078, -0.318, 0.789, -23.865, -8.057, -21.179, 0.0, 0.0, 0.0
0.1, -0.345, 0.755, -33.264, -31.433, -20.264, 0.0, 0.0, 0.0
