### File1
### Start time : 2024/03/29 09:13:49
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.011, 0.009, 1.046, 9.155, -31.494, -7.813, 0.0, 0.0, 0.0
0.006, -0.01, 1.142, 4.517, -34.546, 2.075, 0.0, 0.0, 0.0
-0.02, 0.021, 1.148, -18.921, -36.804, -23.254, 0.0, 0.0, 0.0
0.036, 0.018, 1.189, 2.625, -32.593, -16.541, 0.0, 0.0, 0.0
-0.006, 0.053, 1.231, 16.907, -24.78, 1.526, 0.0, 0.0, 0.0
0.008, 0.079, 1.271, 4.272, -44.25, -16.724, 0.0, 0.0, 0.0
0.036, 0.1, 1.269, -17.151, -49.683, 3.601, 0.0, 0.0, 0.0
0.05, 0.081, 1.367, -4.211, 5.554, -0.61, 0.0, 0.0, 0.0
0.02, 0.058, 1.45, 8.606, 35.706, 19.47, 0.0, 0.0, 0.0
-0.021, 0.111, 1.405, -4.822, 49.194, -3.784, 0.0, 0.0, 0.0
0.004, 0.127, 1.319, -8.179, 52.49, 2.563, 0.0, 0.0, 0.0
-0.007, 0.127, 1.267, -11.108, 42.053, -19.47, 0.0, 0.0, 0.0
0.032, 0.059, 1.252, -13.306, 68.237, -8.545, 0.0, 0.0, 0.0
0.046, 0.009, 1.197, -34.973, 62.073, -9.766, 0.0, 0.0, 0.0
0.028, 0.014, 1.147, -26.917, 80.383, -9.644, 0.0, 0.0, 0.0
0.025, 0.027, 1.037, -51.27, 58.838, -23.132, 0.0, 0.0, 0.0
-0.001, -0.002, 0.956, -27.649, 70.19, -17.517, 0.0, 0.0, 0.0
-0.092, 0.036, 0.952, -15.442, 57.556, 1.77, 0.0, 0.0, 0.0
-0.12, 0.054, 0.95, -10.803, 58.899, 0.061, 0.0, 0.0, 0.0
-0.124, -0.003, 0.979, -14.954, 80.566, -9.338, 0.0, 0.0, 0.0
-0.125, -0.018, 0.989, -35.767, 80.688, -36.865, 0.0, 0.0, 0.0
-0.115, -0.033, 0.919, -47.668, 79.834, -34.79, 0.0, 0.0, 0.0
-0.143, -0.038, 0.866, -43.762, 59.57, -31.616, 0.0, 0.0, 0.0
-0.199, -0.01, 0.779, -63.049, 65.674, -34.851, 0.0, 0.0, 0.0
-0.215, -0.049, 0.75, -40.771, 55.054, -34.424, 0.0, 0.0, 0.0
-0.215, -0.082, 0.766, -47.18, 59.204, -14.465, 0.0, 0.0, 0.0
-0.236, -0.111, 0.74, -27.649, 54.749, -10.437, 0.0, 0.0, 0.0
-0.258, -0.114, 0.685, -29.358, 43.579, -22.705, 0.0, 0.0, 0.0
-0.331, -0.097, 0.66, -30.945, 48.767, -23.193, 0.0, 0.0, 0.0
-0.367, -0.078, 0.676, -27.588, 23.743, -10.681, 0.0, 0.0, 0.0
-0.369, -0.086, 0.704, -29.724, 9.033, -31.372, 0.0, 0.0, 0.0
-0.34, -0.13, 0.676, -47.363, 16.174, -13.489, 0.0, 0.0, 0.0
-0.362, -0.14, 0.676, -26.245, 16.113, -10.193, 0.0, 0.0, 0.0
-0.379, -0.157, 0.684, -33.264, 17.761, -8.85, 0.0, 0.0, 0.0
