### File1
### Start time : 2024/03/29 09:05:17
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.112, -0.346, 0.998, 5.554, -16.174, 17.151, 0.0, 0.0, 0.0
0.129, -0.309, 1.033, -6.47, -15.991, 19.714, 0.0, 0.0, 0.0
0.146, -0.329, 1.028, -5.249, 2.075, 22.095, 0.0, 0.0, 0.0
0.14, -0.327, 1.092, -7.629, 0.977, 20.508, 0.0, 0.0, 0.0
0.178, -0.262, 1.18, -6.042, -13.184, 14.099, 0.0, 0.0, 0.0
0.121, -0.284, 1.251, -1.404, -30.762, 29.602, 0.0, 0.0, 0.0
0.077, -0.297, 1.276, -5.31, -47.058, 38.269, 0.0, 0.0, 0.0
0.045, -0.432, 1.3, -17.639, -32.104, 21.851, 0.0, 0.0, 0.0
0.109, -0.683, 1.389, -27.649, -10.193, -9.705, 0.0, 0.0, 0.0
0.212, -0.559, 1.253, -67.749, -71.838, -35.156, 0.0, 0.0, 0.0
0.171, -0.423, 1.302, -51.819, -106.018, 12.146, 0.0, 0.0, 0.0
0.336, -0.3, 1.39, -11.047, -98.572, 27.588, 0.0, 0.0, 0.0
0.361, -0.324, 1.348, -25.574, -33.081, -16.174, 0.0, 0.0, 0.0
0.325, -0.405, 1.273, -44.128, 38.147, -80.444, 0.0, 0.0, 0.0
0.312, -0.48, 1.197, -43.152, 51.025, -76.904, 0.0, 0.0, 0.0
0.2, -0.69, 1.066, -27.222, 7.751, -37.476, 0.0, 0.0, 0.0
0.273, -0.548, 0.919, 7.08, -67.2, -0.61, 0.0, 0.0, 0.0
0.171, -0.516, 0.941, -6.531, -44.922, 11.475, 0.0, 0.0, 0.0
0.021, -0.408, 0.997, 33.386, -25.024, 33.081, 0.0, 0.0, 0.0
0.04, -0.335, 0.973, 59.082, -21.851, 31.555, 0.0, 0.0, 0.0
0.088, -0.351, 0.836, 87.158, 21.24, 11.414, 0.0, 0.0, 0.0
0.195, -0.324, 0.733, 129.883, 31.921, 7.874, 0.0, 0.0, 0.0
0.236, -0.358, 0.673, 140.686, 23.01, 10.254, 0.0, 0.0, 0.0
0.207, -0.38, 0.613, 117.676, -6.226, 36.194, 0.0, 0.0, 0.0
0.169, -0.333, 0.585, 109.497, 4.944, 12.573, 0.0, 0.0, 0.0
0.18, -0.279, 0.602, 85.754, -7.69, 7.141, 0.0, 0.0, 0.0
0.161, -0.25, 0.662, 70.251, 4.7, -19.348, 0.0, 0.0, 0.0
0.044, -0.225, 0.696, 43.64, -17.151, -18.433, 0.0, 0.0, 0.0
