### File1
### Start time : 2024/03/28 22:50:48
### ACC FSR:2G
### GYRO FSR:1000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.037, -0.17, 1.587, 27.222, 29.205, 16.541, 0.0, 0.0, 0.0
-0.007, -0.23, 1.776, 36.896, 16.724, -2.747, 0.0, 0.0, 0.0
-0.07, -0.147, 1.636, 72.052, 10.651, -25.879, 0.0, 0.0, 0.0
-0.111, 0.084, 1.441, 38.086, -17.944, -19.775, 0.0, 0.0, 0.0
-0.089, 0.159, 1.424, -0.946, -25.787, -17.853, 0.0, 0.0, 0.0
-0.084, 0.07, 1.506, -14.496, -24.353, -4.333, 0.0, 0.0, 0.0
-0.099, 0.032, 1.503, -48.157, -39.093, 2.655, 0.0, 0.0, 0.0
-0.082, 0.003, 1.523, -51.666, -48.065, -7.935, 0.0, 0.0, 0.0
-0.082, 0.007, 1.444, -43.518, -46.051, -18.921, 0.0, 0.0, 0.0
-0.058, 0.084, 1.217, -42.328, -56.549, -22.644, 0.0, 0.0, 0.0
-0.087, 0.21, 0.951, -29.388, -36.591, -21.179, 0.0, 0.0, 0.0
-0.027, 0.135, 1.046, -49.133, -12.146, -14.374, 0.0, 0.0, 0.0
0.0, -0.013, 1.192, -79.132, -27.252, -9.308, 0.0, 0.0, 0.0
-0.024, -0.069, 1.172, -80.048, -27.954, -11.078, 0.0, 0.0, 0.0
-0.02, -0.045, 0.993, -68.542, -44.891, -13.0, 0.0, 0.0, 0.0
0.023, -0.012, 0.846, -62.469, -62.927, -21.912, 0.0, 0.0, 0.0
0.01, 0.009, 0.772, -71.35, -52.399, -33.417, 0.0, 0.0, 0.0
0.052, 0.007, 0.84, -75.104, -52.612, -21.667, 0.0, 0.0, 0.0
0.092, -0.06, 0.882, -71.35, -66.345, -24.963, 0.0, 0.0, 0.0
0.13, -0.164, 0.697, -23.224, -51.666, -25.97, 0.0, 0.0, 0.0
0.112, -0.138, 0.569, -17.12, -35.583, -22.461, 0.0, 0.0, 0.0
0.089, -0.123, 0.651, -50.415, -38.055, -21.851, 0.0, 0.0, 0.0
0.147, -0.194, 0.761, -43.732, -43.671, -27.1, 0.0, 0.0, 0.0
0.166, -0.251, 0.683, -8.179, -49.5, -19.867, 0.0, 0.0, 0.0
0.185, -0.24, 0.532, 18.219, -49.133, -23.315, 0.0, 0.0, 0.0
0.151, -0.195, 0.448, -17.212, -47.028, -31.738, 0.0, 0.0, 0.0
0.199, -0.208, 0.587, -48.187, -36.987, -32.166, 0.0, 0.0, 0.0
0.284, -0.268, 0.673, -36.53, -48.523, -27.008, 0.0, 0.0, 0.0
0.304, -0.298, 0.575, -5.646, -57.526, -19.44, 0.0, 0.0, 0.0
0.338, -0.333, 0.485, 13.306, -43.335, -18.982, 0.0, 0.0, 0.0
0.326, -0.3, 0.413, 19.135, -28.9, -13.611, 0.0, 0.0, 0.0
0.376, -0.229, 0.508, -6.683, -31.586, -24.445, 0.0, 0.0, 0.0
0.414, -0.281, 0.619, -32.013, -34.76, -18.646, 0.0, 0.0, 0.0
0.43, -0.382, 0.6, -16.663, -33.569, -6.317, 0.0, 0.0, 0.0
0.452, -0.404, 0.546, 10.376, -23.59, -7.507, 0.0, 0.0, 0.0
