### File1
### Start time : 2024/03/28 22:49:16
### ACC FSR:2G
### GYRO FSR:1000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.012, -0.205, 1.395, -44.861, 99.06, -40.924, 0.0, 0.0, 0.0
0.029, -0.223, 1.447, -48.95, 82.458, -29.297, 0.0, 0.0, 0.0
-0.062, -0.227, 1.609, -39.703, 71.381, -38.391, 0.0, 0.0, 0.0
-0.059, -0.203, 1.55, -11.2, 34.271, -46.143, 0.0, 0.0, 0.0
-0.131, -0.199, 1.444, 34.607, -27.985, -40.253, 0.0, 0.0, 0.0
-0.193, -0.226, 1.375, 36.774, -46.234, -22.736, 0.0, 0.0, 0.0
-0.158, -0.175, 1.318, 41.687, -44.128, -39.307, 0.0, 0.0, 0.0
-0.148, -0.14, 1.35, 22.247, -37.567, -41.931, 0.0, 0.0, 0.0
-0.167, -0.173, 1.345, 12.329, -26.764, -40.283, 0.0, 0.0, 0.0
-0.12, -0.164, 1.309, 26.215, -26.184, -30.975, 0.0, 0.0, 0.0
-0.034, -0.086, 1.279, 29.907, -34.973, -29.541, 0.0, 0.0, 0.0
-0.049, -0.159, 1.233, 40.314, -33.905, -27.008, 0.0, 0.0, 0.0
-0.109, -0.173, 1.144, 45.074, -48.37, -26.611, 0.0, 0.0, 0.0
-0.132, -0.107, 1.036, 50.812, -62.958, -26.794, 0.0, 0.0, 0.0
-0.163, -0.194, 1.016, 43.213, -58.105, -14.069, 0.0, 0.0, 0.0
-0.092, -0.132, 0.951, 46.143, -63.751, -33.081, 0.0, 0.0, 0.0
-0.075, -0.073, 0.906, 58.35, -51.758, -40.863, 0.0, 0.0, 0.0
-0.093, -0.064, 0.862, 56.824, -38.269, -37.415, 0.0, 0.0, 0.0
-0.045, -0.026, 0.761, 60.272, -65.491, -35.828, 0.0, 0.0, 0.0
-0.005, 0.05, 0.713, 70.435, -88.959, -42.175, 0.0, 0.0, 0.0
0.013, 0.042, 0.703, 55.481, -72.784, -40.497, 0.0, 0.0, 0.0
0.025, 0.028, 0.68, 48.737, -64.24, -27.985, 0.0, 0.0, 0.0
0.056, 0.085, 0.748, 58.105, -67.871, -33.905, 0.0, 0.0, 0.0
0.102, 0.131, 0.798, 51.27, -57.434, -40.375, 0.0, 0.0, 0.0
0.149, 0.19, 0.711, 52.643, -31.403, -35.767, 0.0, 0.0, 0.0
0.127, 0.183, 0.674, 45.898, -8.514, -29.266, 0.0, 0.0, 0.0
0.074, 0.196, 0.635, 42.175, 7.05, -34.302, 0.0, 0.0, 0.0
0.086, 0.238, 0.707, 33.508, 5.005, -32.623, 0.0, 0.0, 0.0
0.102, 0.26, 0.649, 41.504, -11.2, -32.806, 0.0, 0.0, 0.0
0.088, 0.285, 0.662, 33.813, 0.0, -35.156, 0.0, 0.0, 0.0
0.164, 0.325, 0.7, 24.261, 2.136, -29.572, 0.0, 0.0, 0.0
0.147, 0.335, 0.689, 31.891, -15.991, -34.576, 0.0, 0.0, 0.0
0.096, 0.324, 0.659, 39.856, -32.806, -34.363, 0.0, 0.0, 0.0
0.117, 0.378, 0.672, 30.518, -39.886, -35.156, 0.0, 0.0, 0.0
0.155, 0.389, 0.672, 27.985, -34.302, -34.943, 0.0, 0.0, 0.0
0.123, 0.357, 0.666, 16.541, -3.937, -20.447, 0.0, 0.0, 0.0
