### File1
### Start time : 2024/03/29 08:46:38
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.006, -0.026, 1.001, -16.479, 3.54, -3.784, 0.0, 0.0, 0.0
-0.006, 0.005, 0.962, -16.296, -16.052, 4.761, 0.0, 0.0, 0.0
0.047, -0.004, 0.981, 2.625, -6.836, 1.038, 0.0, 0.0, 0.0
0.127, 0.083, 1.117, 2.38, 7.507, 6.042, 0.0, 0.0, 0.0
0.031, -0.047, 1.171, -54.138, 54.504, -1.526, 0.0, 0.0, 0.0
-0.058, -0.06, 1.46, -45.227, 68.97, 3.052, 0.0, 0.0, 0.0
0.013, -0.068, 1.436, -47.852, 54.199, -7.813, 0.0, 0.0, 0.0
-0.028, -0.129, 1.477, -26.611, 33.752, -7.202, 0.0, 0.0, 0.0
-0.037, -0.163, 1.509, -13.672, 1.892, 6.897, 0.0, 0.0, 0.0
0.032, -0.029, 1.564, -5.737, -37.781, -7.751, 0.0, 0.0, 0.0
-0.05, -0.071, 1.558, 19.653, -22.583, -0.793, 0.0, 0.0, 0.0
-0.055, -0.103, 1.437, 11.597, 6.104, -6.226, 0.0, 0.0, 0.0
-0.032, -0.083, 1.302, 35.156, -7.874, -16.113, 0.0, 0.0, 0.0
-0.033, -0.057, 1.211, 27.954, -27.71, -20.081, 0.0, 0.0, 0.0
-0.033, -0.014, 1.167, 33.752, -25.94, -33.325, 0.0, 0.0, 0.0
0.034, 0.07, 1.123, 14.404, -29.419, -25.696, 0.0, 0.0, 0.0
-0.053, -0.03, 1.19, 38.208, -53.833, -14.893, 0.0, 0.0, 0.0
-0.064, -0.071, 1.148, 47.607, -43.823, -12.634, 0.0, 0.0, 0.0
-0.001, -0.068, 1.109, 30.884, -51.147, -35.767, 0.0, 0.0, 0.0
0.054, -0.044, 1.062, 49.011, -28.931, -31.189, 0.0, 0.0, 0.0
0.0, -0.096, 1.083, 39.49, -23.621, -54.199, 0.0, 0.0, 0.0
-0.014, -0.071, 1.015, 41.199, -20.508, -54.016, 0.0, 0.0, 0.0
-0.057, -0.086, 0.953, 39.734, -6.592, -51.758, 0.0, 0.0, 0.0
-0.055, -0.041, 0.931, 63.416, -20.447, -48.462, 0.0, 0.0, 0.0
-0.027, 0.002, 0.919, 55.359, -9.644, -47.913, 0.0, 0.0, 0.0
-0.018, 0.04, 0.858, 58.044, 0.549, -54.138, 0.0, 0.0, 0.0
0.032, 0.123, 0.769, 80.078, -18.127, -45.776, 0.0, 0.0, 0.0
0.056, 0.11, 0.697, 82.031, -11.658, -40.344, 0.0, 0.0, 0.0
0.046, 0.116, 0.715, 61.279, -31.738, -51.88, 0.0, 0.0, 0.0
0.058, 0.152, 0.729, 67.017, 1.16, -65.552, 0.0, 0.0, 0.0
0.027, 0.155, 0.66, 64.453, -4.883, -59.082, 0.0, 0.0, 0.0
-0.035, 0.091, 0.628, 67.871, -8.179, -56.885, 0.0, 0.0, 0.0
-0.074, 0.138, 0.635, 70.007, -30.334, -65.002, 0.0, 0.0, 0.0
-0.041, 0.236, 0.664, 46.021, -31.494, -44.617, 0.0, 0.0, 0.0
-0.044, 0.239, 0.641, 29.114, 11.353, -43.274, 0.0, 0.0, 0.0
-0.109, 0.314, 0.598, 35.095, 29.663, -45.776, 0.0, 0.0, 0.0
-0.066, 0.362, 0.611, 34.79, 8.362, -50.049, 0.0, 0.0, 0.0
-0.035, 0.31, 0.622, 35.645, -6.592, -32.166, 0.0, 0.0, 0.0
-0.041, 0.38, 0.676, 22.949, 34.546, -34.424, 0.0, 0.0, 0.0
-0.032, 0.434, 0.675, 17.7, 48.279, -38.696, 0.0, 0.0, 0.0
0.005, 0.44, 0.633, 7.996, 32.593, -32.715, 0.0, 0.0, 0.0
