### File1
### Start time : 2024/03/29 08:51:10
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.096, -0.081, 0.939, 1.831, 16.724, 15.32, 0.0, 0.0, 0.0
0.04, -0.03, 1.089, -31.921, 53.528, 42.358, 0.0, 0.0, 0.0
0.066, -0.067, 1.223, -83.069, 53.589, 46.509, 0.0, 0.0, 0.0
0.037, -0.049, 1.189, -73.73, 1.343, 50.415, 0.0, 0.0, 0.0
0.104, -0.146, 1.136, -73.853, -44.8, 40.955, 0.0, 0.0, 0.0
0.136, -0.159, 1.157, -74.829, -97.412, 73.975, 0.0, 0.0, 0.0
0.186, -0.109, 1.282, -75.317, -90.454, 91.736, 0.0, 0.0, 0.0
0.183, -0.06, 1.483, -44.8, -79.956, 59.998, 0.0, 0.0, 0.0
0.183, -0.011, 1.626, -1.282, -13.489, 32.043, 0.0, 0.0, 0.0
0.274, -0.148, 1.751, 57.373, 47.119, 0.916, 0.0, 0.0, 0.0
0.29, -0.153, 1.608, 71.594, 63.11, -32.41, 0.0, 0.0, 0.0
0.27, -0.153, 1.586, 85.205, 69.885, -9.094, 0.0, 0.0, 0.0
0.211, -0.207, 1.498, 62.866, 67.444, 1.038, 0.0, 0.0, 0.0
0.158, -0.189, 1.387, 23.499, 68.481, 7.08, 0.0, 0.0, 0.0
0.104, -0.155, 1.269, 25.452, 57.861, 17.09, 0.0, 0.0, 0.0
0.099, -0.073, 1.162, 28.625, 57.251, -4.761, 0.0, 0.0, 0.0
0.064, -0.035, 1.097, 36.011, 69.397, -16.602, 0.0, 0.0, 0.0
0.013, -0.052, 1.095, 12.085, 68.298, -11.658, 0.0, 0.0, 0.0
0.001, -0.077, 1.061, 10.925, 55.298, -35.95, 0.0, 0.0, 0.0
-0.03, -0.04, 0.999, 26.917, 93.811, -38.879, 0.0, 0.0, 0.0
-0.047, 0.034, 0.928, 50.11, 96.985, -15.198, 0.0, 0.0, 0.0
0.021, 0.038, 0.946, 25.513, 95.581, -16.052, 0.0, 0.0, 0.0
-0.053, -0.003, 0.873, 19.226, 58.35, -11.047, 0.0, 0.0, 0.0
-0.106, 0.018, 0.832, -19.104, 68.665, -24.414, 0.0, 0.0, 0.0
-0.05, 0.046, 0.664, -22.949, 57.617, -37.17, 0.0, 0.0, 0.0
-0.042, 0.086, 0.663, 5.188, 85.571, -38.086, 0.0, 0.0, 0.0
-0.071, 0.01, 0.645, 0.793, 82.642, -29.724, 0.0, 0.0, 0.0
-0.161, 0.018, 0.536, -8.85, 46.631, -44.006, 0.0, 0.0, 0.0
-0.122, -0.052, 0.487, 5.127, 62.866, -41.809, 0.0, 0.0, 0.0
-0.145, -0.043, 0.503, -1.77, 63.599, -39.734, 0.0, 0.0, 0.0
-0.165, -0.029, 0.554, 16.357, 44.556, -48.767, 0.0, 0.0, 0.0
-0.271, -0.042, 0.564, -3.296, 47.852, -38.452, 0.0, 0.0, 0.0
-0.349, -0.016, 0.509, -15.869, 36.072, -31.799, 0.0, 0.0, 0.0
-0.37, 0.043, 0.513, -18.921, 34.058, -10.559, 0.0, 0.0, 0.0
-0.439, 0.069, 0.575, 4.456, 34.912, -22.034, 0.0, 0.0, 0.0
-0.496, 0.057, 0.586, -17.09, 22.4, -22.827, 0.0, 0.0, 0.0
-0.517, 0.073, 0.579, -20.874, -0.977, -7.874, 0.0, 0.0, 0.0
