### File1
### Start time : 2024/03/29 09:13:53
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.059, -0.08, 1.082, 3.54, -26.855, 15.686, 0.0, 0.0, 0.0
0.049, -0.049, 1.144, 18.005, -50.842, -5.066, 0.0, 0.0, 0.0
0.043, 0.022, 1.146, -16.052, -53.894, 7.629, 0.0, 0.0, 0.0
0.051, 0.036, 1.183, -7.935, -31.189, -4.15, 0.0, 0.0, 0.0
0.02, 0.077, 1.227, -19.226, -47.607, -0.854, 0.0, 0.0, 0.0
0.06, 0.064, 1.247, -21.667, -26.794, 19.897, 0.0, 0.0, 0.0
0.133, 0.0, 1.246, -5.615, -28.076, 10.376, 0.0, 0.0, 0.0
0.153, -0.019, 1.295, 36.194, -35.4, 13.611, 0.0, 0.0, 0.0
0.143, 0.04, 1.308, 38.147, -18.127, 20.081, 0.0, 0.0, 0.0
0.115, 0.071, 1.301, 15.503, -7.813, -1.709, 0.0, 0.0, 0.0
0.101, 0.115, 1.314, 15.381, -3.235, -1.404, 0.0, 0.0, 0.0
0.067, 0.147, 1.45, 7.874, 23.315, 20.874, 0.0, 0.0, 0.0
0.078, 0.121, 1.44, -17.944, 33.081, 22.461, 0.0, 0.0, 0.0
0.14, 0.129, 1.344, -14.282, 34.912, 16.541, 0.0, 0.0, 0.0
0.172, 0.09, 1.29, -12.268, 25.818, -16.357, 0.0, 0.0, 0.0
0.174, 0.114, 1.15, -7.996, 51.758, -31.677, 0.0, 0.0, 0.0
0.117, 0.068, 1.125, 22.217, 59.387, -11.108, 0.0, 0.0, 0.0
0.087, 0.046, 1.118, 37.17, 59.937, -9.155, 0.0, 0.0, 0.0
0.075, -0.004, 1.09, 14.16, 59.753, -9.583, 0.0, 0.0, 0.0
0.078, -0.007, 0.984, 9.583, 57.739, -11.23, 0.0, 0.0, 0.0
0.052, 0.021, 0.956, 11.78, 84.229, -11.536, 0.0, 0.0, 0.0
0.009, -0.017, 0.908, 10.315, 80.933, -32.959, 0.0, 0.0, 0.0
0.018, 0.018, 0.75, 32.41, 57.556, -35.95, 0.0, 0.0, 0.0
-0.038, 0.006, 0.762, 13.245, 74.036, -13.489, 0.0, 0.0, 0.0
-0.067, -0.006, 0.758, -6.348, 81.36, -9.521, 0.0, 0.0, 0.0
-0.077, 0.019, 0.676, -14.221, 68.665, -22.461, 0.0, 0.0, 0.0
-0.109, 0.035, 0.647, -7.996, 65.43, -20.874, 0.0, 0.0, 0.0
-0.125, 0.011, 0.669, 7.08, 45.288, -22.644, 0.0, 0.0, 0.0
-0.157, 0.064, 0.639, -3.906, 51.758, -22.278, 0.0, 0.0, 0.0
-0.17, 0.096, 0.636, -1.526, 30.64, -22.4, 0.0, 0.0, 0.0
-0.186, 0.087, 0.665, -4.028, 24.536, -7.935, 0.0, 0.0, 0.0
-0.211, 0.111, 0.62, 5.371, 11.414, -21.423, 0.0, 0.0, 0.0
-0.252, 0.117, 0.588, -17.09, 31.677, 0.0, 0.0, 0.0, 0.0
-0.284, 0.105, 0.627, -18.86, 32.837, 4.517, 0.0, 0.0, 0.0
-0.291, 0.148, 0.636, -22.644, 8.606, 6.042, 0.0, 0.0, 0.0
