### File1
### Start time : 2024/03/28 22:50:57
### ACC FSR:2G
### GYRO FSR:1000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.036, 0.063, 1.295, 24.292, 48.523, 9.613, 0.0, 0.0, 0.0
0.077, 0.037, 1.507, 22.705, 55.206, 4.181, 0.0, 0.0, 0.0
0.005, 0.06, 1.516, 12.085, 49.896, 0.458, 0.0, 0.0, 0.0
0.044, 0.047, 1.349, -2.38, 35.614, -18.921, 0.0, 0.0, 0.0
0.161, 0.024, 1.15, 1.129, 41.29, -18.005, 0.0, 0.0, 0.0
0.103, 0.051, 1.224, -0.061, 49.591, -10.773, 0.0, 0.0, 0.0
0.034, 0.025, 1.245, -3.021, 43.64, -6.042, 0.0, 0.0, 0.0
0.054, 0.032, 1.141, -5.341, 36.255, -14.13, 0.0, 0.0, 0.0
0.058, 0.061, 0.947, -11.108, 46.661, -24.689, 0.0, 0.0, 0.0
0.053, 0.042, 1.051, 5.981, 88.287, -5.89, 0.0, 0.0, 0.0
-0.035, 0.035, 1.109, 4.456, 82.214, -10.468, 0.0, 0.0, 0.0
-0.096, 0.06, 1.009, -7.019, 73.975, -16.51, 0.0, 0.0, 0.0
-0.081, 0.098, 0.843, -13.733, 59.814, -14.13, 0.0, 0.0, 0.0
-0.1, 0.075, 0.87, -5.615, 67.169, -14.557, 0.0, 0.0, 0.0
-0.163, 0.064, 0.91, -9.888, 81.451, -16.113, 0.0, 0.0, 0.0
-0.217, 0.064, 0.858, -5.005, 66.864, -9.094, 0.0, 0.0, 0.0
-0.202, 0.111, 0.761, -24.292, 51.91, -6.378, 0.0, 0.0, 0.0
-0.174, 0.055, 0.834, -15.442, 53.894, -27.283, 0.0, 0.0, 0.0
-0.197, 0.01, 0.918, -33.112, 55.389, -33.905, 0.0, 0.0, 0.0
-0.289, 0.029, 0.768, -62.744, 17.731, -34.058, 0.0, 0.0, 0.0
-0.256, 0.038, 0.501, -62.012, -8.575, -33.173, 0.0, 0.0, 0.0
-0.198, -0.035, 0.642, -41.443, 28.503, -26.917, 0.0, 0.0, 0.0
-0.317, -0.055, 0.84, -33.112, 38.3, -20.66, 0.0, 0.0, 0.0
-0.337, -0.045, 0.813, -44.128, 35.034, -20.081, 0.0, 0.0, 0.0
-0.319, -0.031, 0.592, -65.613, 10.773, -31.952, 0.0, 0.0, 0.0
-0.288, -0.06, 0.557, -55.542, -0.427, -33.783, 0.0, 0.0, 0.0
-0.32, -0.102, 0.72, -25.635, 40.558, -24.75, 0.0, 0.0, 0.0
-0.381, -0.102, 0.781, -12.817, 49.164, -18.402, 0.0, 0.0, 0.0
-0.389, -0.093, 0.685, -30.975, 25.574, -26.794, 0.0, 0.0, 0.0
-0.367, -0.161, 0.672, -39.215, 18.829, -32.41, 0.0, 0.0, 0.0
-0.406, -0.18, 0.742, -22.644, 20.477, -31.525, 0.0, 0.0, 0.0
-0.439, -0.16, 0.725, -32.257, 34.607, -24.994, 0.0, 0.0, 0.0
-0.495, -0.137, 0.668, -41.473, 21.271, -25.543, 0.0, 0.0, 0.0
-0.507, -0.158, 0.633, -29.51, 32.928, -25.269, 0.0, 0.0, 0.0
-0.455, -0.198, 0.688, -24.445, 42.023, -25.391, 0.0, 0.0, 0.0
-0.478, -0.209, 0.663, -14.862, 40.466, -26.276, 0.0, 0.0, 0.0
-0.5, -0.188, 0.705, -14.038, 29.602, -25.36, 0.0, 0.0, 0.0
-0.45, -0.211, 0.781, -19.257, 35.065, -25.024, 0.0, 0.0, 0.0
-0.482, -0.241, 0.772, -21.027, 24.872, -15.106, 0.0, 0.0, 0.0
-0.547, -0.239, 0.66, -40.039, 10.895, -13.916, 0.0, 0.0, 0.0
-0.576, -0.199, 0.589, -41.809, 3.54, -19.928, 0.0, 0.0, 0.0
-0.545, -0.252, 0.703, -14.16, 5.737, -32.349, 0.0, 0.0, 0.0
-0.483, -0.302, 0.747, -7.904, 21.088, -20.752, 0.0, 0.0, 0.0
