### File1
### Start time : 2024/03/29 08:46:19
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.052, 0.018, 1.167, 41.748, -78.125, 48.828, 0.0, 0.0, 0.0
-0.039, 0.019, 1.073, 58.777, -79.712, 15.198, 0.0, 0.0, 0.0
-0.024, 0.062, 1.298, 49.683, 5.859, -5.371, 0.0, 0.0, 0.0
0.02, 0.087, 1.614, 4.761, 84.229, -19.775, 0.0, 0.0, 0.0
0.13, 0.164, 1.68, -39.063, 94.849, -20.386, 0.0, 0.0, 0.0
0.127, 0.175, 1.561, -38.513, 39.795, -17.212, 0.0, 0.0, 0.0
0.073, 0.118, 1.375, -8.972, -3.723, 2.258, 0.0, 0.0, 0.0
0.031, 0.129, 1.26, -18.738, -10.376, 2.93, 0.0, 0.0, 0.0
0.065, 0.114, 1.233, -19.287, -9.827, 4.7, 0.0, 0.0, 0.0
0.047, 0.094, 1.231, -15.198, -20.508, -5.554, 0.0, 0.0, 0.0
0.027, 0.041, 1.191, -24.231, 3.479, 17.883, 0.0, 0.0, 0.0
0.029, 0.04, 1.138, -36.133, -7.629, -6.287, 0.0, 0.0, 0.0
-0.003, 0.053, 1.125, -26.001, -1.16, -17.273, 0.0, 0.0, 0.0
0.041, 0.049, 1.083, -39.917, 9.766, -13.0, 0.0, 0.0, 0.0
0.049, 0.061, 1.054, -78.857, 26.917, -37.354, 0.0, 0.0, 0.0
0.066, 0.11, 1.084, -74.707, 54.321, -39.063, 0.0, 0.0, 0.0
0.084, 0.125, 1.062, -78.125, 39.368, -23.865, 0.0, 0.0, 0.0
0.052, 0.061, 0.987, -80.444, 34.546, -26.917, 0.0, 0.0, 0.0
0.033, 0.01, 0.872, -42.908, 15.808, -29.724, 0.0, 0.0, 0.0
0.033, 0.043, 0.922, -43.518, 22.522, -46.997, 0.0, 0.0, 0.0
0.011, 0.012, 1.015, -66.345, 11.475, -29.053, 0.0, 0.0, 0.0
-0.013, -0.041, 1.042, -46.326, 6.958, -24.292, 0.0, 0.0, 0.0
-0.075, -0.078, 0.878, -48.462, -25.024, -38.269, 0.0, 0.0, 0.0
-0.068, -0.076, 0.641, -32.898, -30.396, -26.855, 0.0, 0.0, 0.0
-0.048, -0.119, 0.723, -53.223, -4.395, -39.856, 0.0, 0.0, 0.0
-0.036, -0.121, 0.878, -60.73, 27.344, -67.871, 0.0, 0.0, 0.0
-0.058, -0.155, 0.927, -78.43, 23.438, -69.641, 0.0, 0.0, 0.0
-0.099, -0.161, 0.91, -56.885, -3.906, -67.383, 0.0, 0.0, 0.0
-0.042, -0.162, 0.718, -44.922, -15.198, -64.758, 0.0, 0.0, 0.0
-0.017, -0.165, 0.673, -44.678, -14.648, -63.782, 0.0, 0.0, 0.0
0.018, -0.184, 0.694, -56.824, -22.278, -44.8, 0.0, 0.0, 0.0
-0.034, -0.224, 0.691, -59.448, -8.606, -39.429, 0.0, 0.0, 0.0
0.01, -0.213, 0.674, -56.641, -11.719, -53.101, 0.0, 0.0, 0.0
0.086, -0.263, 0.697, -64.331, -11.292, -53.345, 0.0, 0.0, 0.0
0.033, -0.326, 0.72, -50.903, -37.659, -49.683, 0.0, 0.0, 0.0
0.02, -0.322, 0.694, -30.64, -28.381, -31.128, 0.0, 0.0, 0.0
0.053, -0.343, 0.705, -30.64, -32.227, -29.541, 0.0, 0.0, 0.0
0.037, -0.383, 0.743, -26.978, -37.415, -27.954, 0.0, 0.0, 0.0
0.009, -0.397, 0.685, -38.269, -38.452, -25.696, 0.0, 0.0, 0.0
0.06, -0.371, 0.749, -38.025, -14.099, -24.048, 0.0, 0.0, 0.0
0.114, -0.369, 0.798, -37.231, -31.372, -35.034, 0.0, 0.0, 0.0
