### File1
### Start time : 2024/03/29 08:54:08
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.098, -0.241, 1.12, -112.915, 59.937, 34.851, 0.0, 0.0, 0.0
0.018, -0.323, 1.256, -148.621, 77.332, 21.667, 0.0, 0.0, 0.0
0.052, -0.424, 1.381, -138.306, 54.749, 7.874, 0.0, 0.0, 0.0
0.056, -0.409, 1.45, -87.28, -2.258, -3.967, 0.0, 0.0, 0.0
0.113, -0.385, 1.449, -32.715, -39.734, 5.432, 0.0, 0.0, 0.0
0.076, -0.424, 1.374, 21.423, -59.143, 4.883, 0.0, 0.0, 0.0
0.083, -0.363, 1.328, 22.827, -52.063, -8.301, 0.0, 0.0, 0.0
0.056, -0.311, 1.29, 8.423, -20.325, -15.381, 0.0, 0.0, 0.0
0.068, -0.277, 1.256, 32.043, 19.348, -12.695, 0.0, 0.0, 0.0
0.074, -0.233, 1.191, 29.114, 20.874, -19.775, 0.0, 0.0, 0.0
0.124, -0.186, 1.101, 64.026, -0.122, -15.869, 0.0, 0.0, 0.0
0.116, -0.168, 1.042, 79.529, -4.272, -18.372, 0.0, 0.0, 0.0
0.053, -0.162, 1.073, 90.881, 1.831, -13.977, 0.0, 0.0, 0.0
-0.021, -0.185, 0.956, 123.291, 2.075, -34.424, 0.0, 0.0, 0.0
-0.044, -0.147, 0.766, 123.291, -4.333, -47.424, 0.0, 0.0, 0.0
-0.081, -0.128, 0.675, 101.929, 16.724, -53.284, 0.0, 0.0, 0.0
-0.092, -0.028, 0.661, 81.726, 8.911, -65.613, 0.0, 0.0, 0.0
-0.13, -0.011, 0.694, 42.236, 34.729, -64.087, 0.0, 0.0, 0.0
-0.041, 0.018, 0.711, 47.119, 47.18, -50.476, 0.0, 0.0, 0.0
-0.009, 0.042, 0.736, 38.94, 52.307, -14.893, 0.0, 0.0, 0.0
-0.004, 0.076, 0.726, 30.396, 28.87, -18.738, 0.0, 0.0, 0.0
0.007, 0.068, 0.723, 41.443, 14.648, -20.447, 0.0, 0.0, 0.0
-0.057, 0.075, 0.749, 50.537, 9.583, -14.343, 0.0, 0.0, 0.0
-0.058, 0.107, 0.776, 27.71, 13.977, -13.55, 0.0, 0.0, 0.0
-0.083, 0.146, 0.757, 24.902, 37.964, -9.155, 0.0, 0.0, 0.0
-0.101, 0.175, 0.72, 35.95, 28.625, -7.996, 0.0, 0.0, 0.0
-0.131, 0.208, 0.739, 14.954, 24.17, -9.216, 0.0, 0.0, 0.0
-0.111, 0.224, 0.728, 33.264, 32.227, -19.47, 0.0, 0.0, 0.0
-0.132, 0.233, 0.716, 14.832, 33.325, 0.977, 0.0, 0.0, 0.0
-0.124, 0.248, 0.743, 22.949, 14.893, 4.517, 0.0, 0.0, 0.0
